Element 1: (1, (4, 5), ['.', '%', '%', '%'], [(13, 9), (17, 4), (17, 5)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (3, 5))
Element 2: (1, (3, 5), ['.', '%', '%', ''], [(14, 9), (18, 4), (17, 6)], [False, True, True, False], 96, False, [True, False, False, False], 48, 'West', (2, 5))
Element 3: (1, (2, 5), ['.', '%', '%', ''], [(15, 9), (17, 4), (18, 6)], [False, True, True, False], 94, False, [True, False, False, False], 77, 'West', (1, 5))
Element 4: (1, (1, 5), ['%', '%', '%', ''], [(16, 9), (17, 3), (17, 6)], [True, True, True, False], 92, False, [False, False, False, False], 106, 'East', (2, 5))
Element 5: (1, (2, 5), ['', '%', '%', ''], [(17, 9), (17, 2), (16, 6)], [False, True, True, False], 90, False, [False, False, False, False], 135, 'East', (3, 5))
Element 6: (1, (3, 5), ['', '%', '%', ''], [(18, 9), (17, 1), (16, 7)], [False, True, True, False], 88, False, [False, False, False, False], 164, 'East', (4, 5))
Element 7: (1, (4, 5), ['', '%', '%', '%'], [(18, 10), (18, 1), (15, 7)], [False, True, True, True], 86, False, [False, False, False, False], 193, 'Stop', (4, 5))
Element 8: (1, (4, 5), ['', '%', '%', '%'], [(18, 11), (17, 1), (15, 6)], [False, True, True, True], 84, False, [False, False, False, False], 212, 'West', (3, 5))
Element 9: (1, (3, 5), ['', '%', '%', ''], [(18, 12), (16, 1), (15, 5)], [False, True, True, False], 82, False, [False, False, False, False], 241, 'West', (2, 5))
Element 10: (1, (2, 5), ['', '%', '%', ''], [(18, 13), (16, 2), (16, 5)], [False, True, True, False], 80, False, [False, False, False, False], 270, 'West', (1, 5))
Element 11: (1, (1, 5), ['%', '%', '%', ''], [(17, 13), (16, 3), (16, 4)], [True, True, True, False], 78, False, [False, False, False, False], 299, 'East', (2, 5))
Element 12: (1, (2, 5), ['', '%', '%', ''], [(17, 12), (15, 3), (17, 4)], [False, True, True, False], 76, False, [False, False, False, False], 318, 'East', (3, 5))
Element 13: (1, (3, 5), ['', '%', '%', ''], [(17, 11), (15, 2), (18, 4)], [False, True, True, False], 74, False, [False, False, False, False], 337, 'East', (4, 5))
Element 14: (1, (4, 5), ['', '%', '%', '%'], [(17, 10), (15, 1), (17, 4)], [False, True, True, True], 72, False, [False, False, False, False], 356, 'Stop', (4, 5))
Element 15: (1, (4, 5), ['', '%', '%', '%'], [(16, 10), (14, 1), (17, 3)], [False, True, True, True], 70, False, [False, False, False, False], 375, 'West', (3, 5))
Element 16: (1, (3, 5), ['', '%', '%', ''], [(16, 11), (13, 1), (17, 2)], [False, True, True, False], 68, False, [False, False, False, False], 394, 'West', (2, 5))
Element 17: (1, (2, 5), ['', '%', '%', ''], [(16, 12), (12, 1), (17, 1)], [False, True, True, False], 66, False, [False, False, False, False], 413, 'West', (1, 5))
Element 18: (1, (1, 5), ['%', '%', '%', ''], [(16, 13), (11, 1), (18, 1)], [True, True, True, False], 64, False, [False, False, False, False], 432, 'East', (2, 5))
Element 19: (1, (2, 5), ['', '%', '%', ''], [(16, 12), (10, 1), (17, 1)], [False, True, True, False], 62, False, [False, False, False, False], 1431, 'East', (3, 5))
Element 20: (1, (3, 5), ['', '%', '%', ''], [(15, 12), (10, 2), (16, 1)], [False, True, True, False], 60, False, [False, False, False, False], 1450, 'East', (4, 5))
Element 21: (1, (4, 5), ['', '%', '%', '%'], [(15, 11), (11, 2), (16, 2)], [False, True, True, True], 58, False, [False, False, False, False], 1469, 'Stop', (4, 5))
Element 22: (1, (4, 5), ['', '%', '%', '%'], [(15, 10), (11, 3), (16, 3)], [False, True, True, True], 56, False, [False, False, False, False], 1488, 'West', (3, 5))
Element 23: (1, (3, 5), ['', '%', '%', ''], [(15, 11), (12, 3), (15, 3)], [False, True, True, False], 54, False, [False, False, False, False], 1497, 'West', (2, 5))
