Element 1: (2, (11, 7), ['%', '.', '%', '.'], [(8, 3), (7, 10), (15, 10)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (12, 7))
Element 2: (2, (12, 7), ['', 'F', '.', '.'], [(9, 3), (8, 10), (16, 10)], [False, False, False, False], 96, False, [False, False, True, True], 58, 'South', (12, 6))
Element 3: (2, (12, 6), ['.', '%', '', '.'], [(9, 4), (9, 10), (17, 10)], [False, True, False, False], 94, False, [True, False, False, True], 1087, 'East', (13, 6))
Element 4: (2, (13, 6), ['', '.', '.', '.'], [(10, 4), (9, 11), (18, 10)], [False, False, False, False], 92, False, [False, True, True, True], 1126, 'East', (14, 6))
Element 5: (2, (14, 6), ['', '.', '.', '.'], [(11, 4), (10, 11), (18, 11)], [False, False, False, False], 90, False, [False, True, True, True], 1165, 'East', (15, 6))
Element 6: (2, (15, 6), ['', '.', '.', '.'], [(12, 4), (11, 11), (18, 12)], [False, False, False, False], 88, False, [False, True, True, True], 1204, 'East', (16, 6))
Element 7: (2, (16, 6), ['', '.', '.', '.'], [(13, 4), (12, 11), (18, 13)], [False, False, False, False], 86, False, [False, True, True, True], 1243, 'East', (17, 6))
Element 8: (2, (17, 6), ['', '.', '%', '.'], [(14, 4), (13, 11), (17, 13)], [False, False, True, False], 84, False, [False, True, False, True], 1282, 'East', (18, 6))
Element 9: (2, (18, 6), ['', '%', '%', '%'], [(14, 5), (12, 11), (17, 12)], [False, True, True, True], 82, False, [False, False, False, False], 1311, 'West', (17, 6))
Element 10: (2, (17, 6), ['', '.', '%', ''], [(15, 5), (11, 11), (17, 11)], [False, False, True, False], 80, False, [False, True, False, False], 1330, 'South', (17, 5))
Element 11: (2, (17, 5), ['G', '.', '', '%'], [(16, 5), (11, 12), (16, 11)], [False, False, False, True], 78, False, [False, True, False, False], 1369, 'South', (17, 4))
Element 12: (2, (17, 4), ['G', '.', '', '.'], [(16, 4), (11, 13), (16, 12)], [False, False, False, False], 76, False, [False, True, False, True], 1408, 'East', (18, 4))
Element 13: (2, (18, 4), ['', '%', '%', '%'], [(16, 3), (12, 13), (16, 13)], [False, True, True, True], 74, False, [False, False, False, False], 1447, 'West', (17, 4))
Element 14: (2, (17, 4), ['', 'G', '', ''], [(17, 3), (13, 13), (16, 12)], [False, False, False, False], 72, False, [False, False, False, False], 1466, 'West', (16, 4))
Element 15: (2, (16, 4), ['%', '', '', ''], [(17, 2), (14, 13), (15, 12)], [True, False, False, False], 70, False, [False, False, False, False], 1495, 'North', (16, 5))
Element 16: (2, (16, 5), ['', '', '', ''], [(17, 1), (14, 12), (15, 11)], [False, False, False, False], 68, False, [False, False, False, False], 1524, 'West', (15, 5))
Element 17: (2, (15, 5), ['', '%', '', ''], [(18, 1), (14, 13), (15, 12)], [False, True, False, False], 66, False, [False, False, False, False], 1533, 'West', (14, 5))
Element 18: (2, (14, 5), ['.', '', '', ''], [(17, 1), (13, 13), (14, 12)], [False, False, False, False], 64, False, [True, False, False, False], 1532, 'West', (13, 5))
Element 19: (2, (13, 5), ['%', '', '', ''], [(16, 1), (12, 13), (14, 13)], [True, False, False, False], 62, False, [False, False, False, False], 1551, 'South', (13, 4))
Element 20: (2, (13, 4), ['', '.', '', ''], [(16, 2), (11, 13), (13, 13)], [False, False, False, False], 60, False, [False, True, False, False], 1560, 'South', (13, 3))
Element 21: (2, (13, 3), ['.', '%', '', '.'], [(15, 2), (11, 12), (12, 13)], [False, True, False, False], 58, False, [True, False, False, True], 1579, 'East', (14, 3))
