Element 1: (3, (16, 10), ['.', '.', '.', '.'], [(10, 1), (3, 8), (4, 2)], [False, False, False, False], 98, False, [True, True, True, True], 1019, 'East', (17, 10))
Element 2: (3, (17, 10), ['', '.', '.', '.'], [(11, 1), (4, 8), (5, 2)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (18, 10))
Element 3: (3, (18, 10), ['', '.', '.', '%'], [(12, 1), (5, 8), (4, 2)], [False, False, False, True], 94, False, [False, True, True, False], 1087, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '.', '%'], [(13, 1), (5, 7), (4, 1)], [False, False, False, True], 92, False, [True, False, True, False], 1126, 'North', (18, 12))
Element 5: (3, (18, 12), ['.', '', '.', '%'], [(14, 1), (6, 7), (3, 1)], [False, False, False, True], 90, False, [True, False, True, False], 1165, 'North', (18, 13))
Element 6: (3, (18, 13), ['.', '', '%', '%'], [(15, 1), (7, 7), (2, 1)], [False, False, True, True], 88, False, [True, False, False, False], 1204, 'West', (17, 13))
Element 7: (3, (17, 13), ['.', '.', '%', ''], [(16, 1), (8, 7), (2, 2)], [False, False, True, False], 86, False, [True, True, False, False], 2233, 'South', (17, 12))
Element 8: (3, (17, 12), ['.', '.', '', ''], [(17, 1), (8, 8), (1, 2)], [False, False, False, False], 84, False, [True, True, False, False], 2272, 'South', (17, 11))
Element 9: (3, (17, 11), ['.', '', '', ''], [(18, 1), (9, 8), (1, 1)], [False, False, False, False], 82, False, [True, False, False, False], 2311, 'West', (16, 11))
Element 10: (3, (16, 11), ['.', '', '.', ''], [(17, 1), (10, 8), (1, 2)], [False, False, False, False], 80, False, [True, False, True, False], 2330, 'North', (16, 12))
Element 11: (3, (16, 12), ['.', '', '.', ''], [(17, 2), (9, 8), (2, 2)], [False, False, False, False], 78, False, [True, False, True, False], 2349, 'North', (16, 13))
Element 12: (3, (16, 13), ['%', '', '%', ''], [(17, 3), (8, 8), (2, 1)], [True, False, True, False], 76, False, [False, False, False, False], 2368, 'South', (16, 12))
Element 13: (3, (16, 12), ['.', '', '', ''], [(17, 4), (8, 7), (1, 1)], [False, False, False, False], 74, False, [True, False, False, False], 2377, 'West', (15, 12))
Element 14: (3, (15, 12), ['.', '.', '%', ''], [(18, 4), (8, 6), (2, 1)], [False, False, True, False], 72, False, [True, True, False, False], 2406, 'South', (15, 11))
Element 15: (3, (15, 11), ['%', '.', '', ''], [(17, 4), (9, 6), (3, 1)], [True, False, False, False], 70, False, [False, True, False, False], 2425, 'South', (15, 10))
Element 16: (3, (15, 10), ['%', '.', '', ''], [(17, 5), (10, 6), (4, 1)], [True, False, False, False], 68, False, [False, True, False, False], 2454, 'South', (15, 9))
Element 17: (3, (15, 9), ['.', '%', '', '.'], [(17, 6), (11, 6), (4, 2)], [False, True, False, False], 66, False, [True, False, False, True], 2483, 'East', (16, 9))
Element 18: (3, (16, 9), ['', '%', '', '.'], [(18, 6), (12, 6), (3, 2)], [False, True, False, False], 64, False, [False, False, False, True], 3502, 'East', (17, 9))
Element 19: (3, (17, 9), ['', '.', '', '.'], [(17, 6), (13, 6), (3, 1)], [False, False, False, False], 62, False, [False, True, False, True], 3521, 'East', (18, 9))
Element 20: (3, (18, 9), ['', '.', '', '%'], [(16, 6), (14, 6), (3, 2)], [False, False, False, True], 60, False, [False, True, False, False], 3550, 'South', (18, 8))
Element 21: (3, (18, 8), ['.', '%', '', '%'], [(16, 7), (15, 6), (2, 2)], [False, True, False, True], 58, False, [True, False, False, False], 3579, 'West', (17, 8))
Element 22: (3, (17, 8), ['%', '%', '', ''], [(15, 7), (15, 5), (3, 2)], [True, True, False, False], 56, False, [False, False, False, False], 3608, 'East', (18, 8))
Element 23: (3, (18, 8), ['', '%', '', '%'], [(14, 7), (16, 5), (3, 2)], [False, True, False, True], 54, False, [False, False, False, False], 3627, 'North', (18, 9))
Element 24: (3, (18, 9), ['', '', '', '%'], [(13, 7), (16, 4), (4, 2)], [False, False, False, True], 52, False, [False, False, False, False], 3646, 'West', (17, 9))
Element 25: (3, (17, 9), ['', '', '', ''], [(13, 8), (16, 3), (5, 2)], [False, False, False, False], 50, False, [False, False, False, False], 3665, 'South', (17, 8))
Element 26: (3, (17, 8), ['%', '%', '', ''], [(13, 9), (16, 2), (4, 2)], [True, True, False, False], 48, False, [False, False, False, False], 3684, 'North', (17, 9))
Element 27: (3, (17, 9), ['', '', '', ''], [(14, 9), (15, 2), (4, 1)], [False, False, False, False], 46, False, [False, False, False, False], 3703, 'West', (16, 9))
Element 28: (3, (16, 9), ['G', '%', '', ''], [(15, 9), (15, 3), (3, 1)], [False, True, False, False], 44, False, [False, False, False, False], 3712, 'North', (16, 10))
Element 29: (3, (16, 10), ['', 'G', '', ''], [(16, 9), (14, 3), (2, 1)], [False, False, False, False], 42, False, [False, False, False, False], 3721, 'South', (16, 9))
Element 30: (3, (16, 9), ['', '%', '', 'G'], [(17, 9), (14, 4), (2, 2)], [False, True, False, False], 40, False, [False, False, False, False], 3730, 'West', (15, 9))
Element 31: (3, (15, 9), ['', '%', '', ''], [(18, 9), (14, 5), (1, 2)], [False, True, False, False], 38, False, [False, False, False, False], 3739, 'North', (15, 10))
Element 32: (3, (15, 10), ['%', '', '', ''], [(18, 10), (13, 5), (1, 1)], [True, False, False, False], 36, False, [False, False, False, False], 3748, 'North', (15, 11))
Element 33: (3, (15, 11), ['%', '', '', ''], [(18, 11), (13, 4), (1, 2)], [True, False, False, False], 34, False, [False, False, False, False], 3757, 'North', (15, 12))
Element 34: (3, (15, 12), ['.', '', '%', ''], [(18, 12), (13, 3), (2, 2)], [False, False, True, False], 32, False, [True, False, False, False], 3766, 'West', (14, 12))
Element 35: (3, (14, 12), ['%', '%', '.', ''], [(18, 13), (12, 3), (2, 1)], [True, True, False, False], 30, False, [False, False, True, False], 3785, 'North', (14, 13))
Element 36: (3, (14, 13), ['.', '', '%', '%'], [(17, 13), (12, 4), (1, 1)], [False, False, True, True], 28, False, [True, False, False, False], 3804, 'West', (13, 13))
Element 37: (3, (13, 13), ['.', '%', '%', ''], [(17, 12), (11, 4), (2, 1)], [False, True, True, False], 26, False, [True, False, False, False], 3823, 'West', (12, 13))
Element 38: (3, (12, 13), ['.', '%', '%', ''], [(17, 11), (11, 3), (3, 1)], [False, True, True, False], 24, False, [True, False, False, False], 3842, 'West', (11, 13))
Element 39: (3, (11, 13), ['%', '.', '%', ''], [(17, 10), (11, 2), (4, 1)], [True, False, True, False], 22, False, [False, True, False, False], 3861, 'South', (11, 12))
Element 40: (3, (11, 12), ['.', '.', '', '%'], [(16, 10), (11, 1), (4, 2)], [False, False, False, True], 20, False, [True, True, False, False], 3870, 'South', (11, 11))
Element 41: (3, (11, 11), ['.', '%', '', '.'], [(16, 11), (12, 1), (3, 2)], [False, True, False, False], 18, False, [True, False, False, True], 3879, 'East', (12, 11))
Element 42: (3, (12, 11), ['', '%', '%', '.'], [(16, 12), (13, 1), (3, 1)], [False, True, True, False], 16, False, [False, False, False, True], 3888, 'East', (13, 11))
Element 43: (3, (13, 11), ['', '%', '%', '%'], [(16, 13), (14, 1), (3, 2)], [False, True, True, True], 14, False, [False, False, False, False], 3897, 'West', (12, 11))
Element 44: (3, (12, 11), ['', '%', '%', ''], [(16, 12), (15, 1), (2, 2)], [False, True, True, False], 12, False, [False, False, False, False], 3896, 'West', (11, 11))
Element 45: (3, (11, 11), ['.', '%', '', ''], [(15, 12), (16, 1), (3, 2)], [False, True, False, False], 10, False, [True, False, False, False], 3895, 'West', (10, 11))
Element 46: (3, (10, 11), ['.', '%', '.', ''], [(15, 11), (17, 1), (3, 2)], [False, True, False, False], 8, False, [True, False, True, False], 3904, 'North', (10, 12))
Element 47: (3, (10, 12), ['.', '', '%', ''], [(15, 10), (18, 1), (4, 2)], [False, False, True, False], 6, False, [True, False, False, False], 3913, 'West', (9, 12))
Element 48: (3, (9, 12), ['.', '.', '.', ''], [(15, 11), (17, 1), (5, 2)], [False, False, False, False], 4, False, [True, True, True, False], 3922, 'North', (9, 13))
Element 49: (3, (9, 13), ['%', '', '%', '%'], [(15, 12), (17, 2), (4, 2)], [True, False, True, True], 2, False, [False, False, False, False], 3931, 'South', (9, 12))
Element 50: (3, (9, 12), ['.', '.', '', ''], [(15, 12), (17, 2), (4, 2)], [False, False, False, False], 0, False, [True, True, False, False], 3930, 'Stop', (9, 12))
Element 51: #0#
