Element 1: (1, (2, 9), ['.', '.', '%', '%'], [(17, 5), (14, 3), (17, 12)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (2, 8))
Element 2: (1, (2, 8), ['%', '%', '', '.'], [(17, 6), (15, 3), (18, 12)], [True, True, False, False], 96, False, [False, False, False, True], 48, 'East', (3, 8))
Element 3: (1, (3, 8), ['', '%', '%', '.'], [(18, 6), (16, 3), (18, 13)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (4, 8))
Element 4: (1, (4, 8), ['', '.', '%', '.'], [(17, 6), (17, 3), (17, 13)], [False, False, True, False], 92, False, [False, True, False, True], 116, 'East', (5, 8))
Element 5: (1, (5, 8), ['', '.', '%', '%'], [(16, 6), (17, 4), (16, 13)], [False, False, True, True], 90, False, [False, True, False, False], 155, 'South', (5, 7))
Element 6: (1, (5, 7), ['.', '%', '', '.'], [(16, 7), (18, 4), (16, 12)], [False, True, False, False], 88, False, [True, False, False, True], 194, 'East', (6, 7))
Element 7: (1, (6, 7), ['', '.', '%', '.'], [(15, 7), (17, 4), (16, 11)], [False, False, True, False], 86, False, [False, True, False, True], 223, 'East', (7, 7))
Element 8: (1, (7, 7), ['', '.', '%', 'F'], [(15, 6), (16, 4), (17, 11)], [False, False, True, False], 84, False, [False, True, False, False], 262, 'East', (8, 7))
Element 9: (1, (8, 7), ['', '.', '.', '%'], [(15, 5), (16, 5), (18, 11)], [False, False, False, True], 82, False, [False, True, True, False], 1281, 'North', (8, 8))
Element 10: (1, (8, 8), ['%', '', '%', '.'], [(14, 5), (17, 5), (18, 10)], [True, False, True, False], 80, False, [False, False, False, True], 1310, 'East', (9, 8))
Element 11: (1, (9, 8), ['', '%', '%', '.'], [(14, 6), (17, 6), (18, 9)], [False, True, True, False], 78, False, [False, False, False, True], 1339, 'East', (10, 8))
Element 12: (1, (10, 8), ['', '%', '%', '%'], [(14, 7), (18, 6), (18, 8)], [False, True, True, True], 76, False, [False, False, False, False], 1368, 'West', (9, 8))
Element 13: (1, (9, 8), ['', '%', '%', ''], [(13, 7), (17, 6), (17, 8)], [False, True, True, False], 74, False, [False, False, False, False], 1387, 'West', (8, 8))
Element 14: (1, (8, 8), ['%', '', '%', ''], [(13, 8), (16, 6), (17, 9)], [True, False, True, False], 72, False, [False, False, False, False], 1406, 'South', (8, 7))
Element 15: (1, (8, 7), ['', '.', '', '%'], [(13, 9), (16, 7), (17, 10)], [False, False, False, True], 70, False, [False, True, False, False], 1425, 'South', (8, 6))
Element 16: (1, (8, 6), ['.', '.', '', '.'], [(14, 9), (15, 7), (16, 10)], [False, False, False, False], 68, False, [True, True, False, True], 1454, 'East', (9, 6))
Element 17: (1, (9, 6), ['', '.', '%', '.'], [(15, 9), (15, 6), (16, 9)], [False, False, True, False], 66, False, [False, True, False, True], 1483, 'East', (10, 6))
