Element 1: (0, (4, 2), ['.', '.', '%', '.'], [(9, 3), (9, 8), (13, 6)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (5, 2))
Element 2: (0, (5, 2), ['', '%', '%', '%'], [(9, 4), (10, 8), (12, 6)], [False, True, True, True], 96, False, [False, False, False, False], 1029, 'West', (4, 2))
Element 3: (0, (4, 2), ['.', '.', '%', ''], [(10, 4), (9, 8), (12, 7)], [False, False, True, False], 94, False, [True, True, False, False], 1048, 'South', (4, 1))
Element 4: (0, (4, 1), ['.', '%', '', '%'], [(11, 4), (8, 8), (13, 7)], [False, True, False, True], 92, False, [True, False, False, False], 1087, 'West', (3, 1))
Element 5: (0, (3, 1), ['.', '%', '.', ''], [(12, 4), (8, 7), (14, 7)], [False, True, False, False], 90, False, [True, False, True, False], 2116, 'North', (3, 2))
Element 6: (0, (3, 2), ['.', '', '%', ''], [(13, 4), (8, 6), (15, 7)], [False, False, True, False], 88, False, [True, False, False, False], 2155, 'West', (2, 2))
Element 7: (0, (2, 2), ['.', '.', '%', ''], [(14, 4), (9, 6), (16, 7)], [False, False, True, False], 86, False, [True, True, False, False], 2194, 'South', (2, 1))
Element 8: (0, (2, 1), ['.', '%', '', ''], [(14, 5), (10, 6), (16, 6)], [False, True, False, False], 84, False, [True, False, False, False], 2233, 'West', (1, 1))
Element 9: (0, (1, 1), ['%', '%', '.', ''], [(15, 5), (11, 6), (17, 6)], [True, True, False, False], 82, False, [False, False, True, False], 2272, 'North', (1, 2))
Element 10: (0, (1, 2), ['%', '', '%', ''], [(16, 5), (11, 7), (18, 6)], [True, False, True, False], 80, False, [False, False, False, False], 2311, 'South', (1, 1))
Element 11: (0, (1, 1), ['%', '%', '', ''], [(17, 5), (12, 7), (17, 6)], [True, True, False, False], 78, False, [False, False, False, False], 2320, 'East', (2, 1))
Element 12: (0, (2, 1), ['', '%', '', ''], [(17, 4), (12, 8), (17, 5)], [False, True, False, False], 76, False, [False, False, False, False], 2339, 'North', (2, 2))
Element 13: (0, (2, 2), ['', '', '%', ''], [(18, 4), (13, 8), (17, 4)], [False, False, True, False], 74, False, [False, False, False, False], 2358, 'West', (1, 2))
Element 14: (0, (1, 2), ['%', '', '%', ''], [(18, 4), (13, 9), (17, 3)], [True, False, True, False], 72, False, [False, False, False, False], 2377, 'East', (2, 2))
Element 15: (0, (2, 2), ['', '', '%', ''], [(17, 4), (14, 9), (17, 2)], [False, False, True, False], 70, False, [False, False, False, False], 2396, 'East', (3, 2))
Element 16: (0, (3, 2), ['', '', '%', ''], [(17, 4), (15, 9), (17, 1)], [False, False, True, False], 68, False, [False, False, False, False], 2415, 'South', (3, 1))
Element 17: (0, (3, 1), ['', '%', '', ''], [(16, 4), (16, 9), (18, 1)], [False, True, False, False], 66, False, [False, False, False, False], 2444, 'West', (2, 1))
Element 18: (0, (2, 1), ['', '%', '', ''], [(16, 3), (17, 9), (17, 1)], [False, True, False, False], 64, False, [False, False, False, False], 2463, 'East', (3, 1))
