Element 1: (2, (12, 1), ['.', '%', '%', '.'], [(17, 3), (3, 13), (16, 1)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (13, 1))
Element 2: (2, (13, 1), ['', '%', '%', '.'], [(17, 4), (3, 12), (17, 1)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (14, 1))
Element 3: (2, (14, 1), ['', '%', '%', '.'], [(18, 4), (4, 12), (18, 1)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (15, 1))
Element 4: (2, (15, 1), ['', '%', '.', ''], [(17, 4), (5, 12), (17, 1)], [False, True, False, False], 92, False, [False, False, True, False], 116, 'North', (15, 2))
Element 5: (2, (15, 2), ['%', '', '.', '.'], [(17, 5), (6, 12), (17, 2)], [True, False, False, False], 90, False, [False, False, True, True], 155, 'East', (16, 2))
Element 6: (2, (16, 2), ['', '', '', ''], [(17, 6), (6, 13), (17, 3)], [False, False, False, False], 88, False, [False, False, False, False], 184, 'East', (17, 2))
Element 7: (2, (17, 2), ['', '', '', '%'], [(18, 6), (7, 13), (17, 4)], [False, False, False, True], 86, False, [False, False, False, False], 203, 'North', (17, 3))
Element 8: (2, (17, 3), ['', '', '', '%'], [(17, 6), (6, 13), (16, 4)], [False, False, False, True], 84, False, [False, False, False, False], 212, 'North', (17, 4))
Element 9: (2, (17, 4), ['', '', '', ''], [(16, 6), (5, 13), (16, 5)], [False, False, False, False], 82, False, [False, False, False, False], 241, 'East', (18, 4))
Element 10: (2, (18, 4), ['', '%', '%', '%'], [(16, 7), (6, 13), (15, 5)], [False, True, True, True], 80, False, [False, False, False, False], 260, 'West', (17, 4))
Element 11: (2, (17, 4), ['', '', '', ''], [(15, 7), (6, 12), (15, 6)], [False, False, False, False], 78, False, [False, False, False, False], 279, 'North', (17, 5))
Element 12: (2, (17, 5), ['', '', '', '%'], [(14, 7), (6, 11), (14, 6)], [False, False, False, True], 76, False, [False, False, False, False], 308, 'North', (17, 6))
Element 13: (2, (17, 6), ['', '', '%', ''], [(13, 7), (7, 11), (14, 5)], [False, False, True, False], 74, False, [False, False, False, False], 337, 'East', (18, 6))
Element 14: (2, (18, 6), ['', '%', '%', '%'], [(13, 8), (7, 10), (14, 4)], [False, True, True, True], 72, False, [False, False, False, False], 366, 'West', (17, 6))
Element 15: (2, (17, 6), ['', '', '%', ''], [(13, 9), (8, 10), (14, 3)], [False, False, True, False], 70, False, [False, False, False, False], 395, 'West', (16, 6))
Element 16: (2, (16, 6), ['', '', '', ''], [(14, 9), (9, 10), (15, 3)], [False, False, False, False], 68, False, [False, False, False, False], 424, 'North', (16, 7))
Element 17: (2, (16, 7), ['', '', '%', '%'], [(15, 9), (9, 11), (16, 3)], [False, False, True, True], 66, False, [False, False, False, False], 443, 'West', (15, 7))
Element 18: (2, (15, 7), ['', '', '%', ''], [(16, 9), (10, 11), (16, 2)], [False, False, True, False], 64, False, [False, False, False, False], 462, 'South', (15, 6))
Element 19: (2, (15, 6), ['', '', '', ''], [(17, 9), (11, 11), (15, 2)], [False, False, False, False], 62, False, [False, False, False, False], 481, 'South', (15, 5))
