Element 1: (3, (18, 8), ['.', '%', '.', '%'], [(8, 7), (14, 7), (16, 2)], [False, True, False, True], 98, False, [True, False, True, False], 1019, 'North', (18, 9))
Element 2: (3, (18, 9), ['.', '', '.', '%'], [(8, 8), (15, 7), (17, 2)], [False, False, False, True], 96, False, [True, False, True, False], 1058, 'North', (18, 10))
Element 3: (3, (18, 10), ['.', '', '.', '%'], [(9, 8), (16, 7), (17, 3)], [False, False, False, True], 94, False, [True, False, True, False], 1097, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '.', '%'], [(10, 8), (16, 6), (17, 4)], [False, False, False, True], 92, False, [True, False, True, False], 1136, 'North', (18, 12))
Element 5: (3, (18, 12), ['.', '', '.', '%'], [(9, 8), (17, 6), (18, 4)], [False, False, False, True], 90, False, [True, False, True, False], 1165, 'North', (18, 13))
Element 6: (3, (18, 13), ['.', '', '%', '%'], [(8, 8), (18, 6), (17, 4)], [False, False, True, True], 88, False, [True, False, False, False], 1184, 'West', (17, 13))
Element 7: (3, (17, 13), ['.', '.', '%', ''], [(8, 7), (17, 6), (17, 5)], [False, False, True, False], 86, False, [True, True, False, False], 1203, 'South', (17, 12))
Element 8: (3, (17, 12), ['.', '.', '', ''], [(8, 6), (16, 6), (16, 5)], [False, False, False, False], 84, False, [True, True, False, False], 1232, 'South', (17, 11))
Element 9: (3, (17, 11), ['.', '.', '', ''], [(9, 6), (17, 6), (16, 4)], [False, False, False, False], 82, False, [True, True, False, False], 1261, 'South', (17, 10))
Element 10: (3, (17, 10), ['.', '.', '', ''], [(10, 6), (16, 6), (16, 3)], [False, False, False, False], 80, False, [True, True, False, False], 1290, 'South', (17, 9))
Element 11: (3, (17, 9), ['.', '.', '', ''], [(11, 6), (16, 5), (15, 3)], [False, False, False, False], 78, False, [True, True, False, False], 1319, 'South', (17, 8))
Element 12: (3, (17, 8), ['%', '%', '', ''], [(12, 6), (15, 5), (14, 3)], [True, True, False, False], 76, False, [False, False, False, False], 2348, 'North', (17, 9))
Element 13: (3, (17, 9), ['.', '', '', ''], [(13, 6), (15, 6), (14, 4)], [False, False, False, False], 74, False, [True, False, False, False], 2377, 'West', (16, 9))
Element 14: (3, (16, 9), ['.', '%', '.', ''], [(14, 6), (15, 5), (14, 5)], [False, True, False, False], 72, False, [True, False, True, False], 2406, 'North', (16, 10))
Element 15: (3, (16, 10), ['.', '', '.', ''], [(15, 6), (16, 5), (13, 5)], [False, False, False, False], 70, False, [True, False, True, False], 2425, 'North', (16, 11))
Element 16: (3, (16, 11), ['.', '', '.', ''], [(16, 6), (15, 5), (13, 4)], [False, False, False, False], 68, False, [True, False, True, False], 2444, 'North', (16, 12))
