Element 1: (2, (5, 8), ['.', '.', '%', '%'], [(11, 4), (3, 12), (13, 1)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (5, 7))
Element 2: (2, (5, 7), ['.', '%', '', '.'], [(12, 4), (4, 12), (14, 1)], [False, True, False, False], 96, False, [True, False, False, True], 58, 'East', (6, 7))
Element 3: (2, (6, 7), ['', '.', '%', '.'], [(13, 4), (5, 12), (15, 1)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (7, 7))
Element 4: (2, (7, 7), ['', '.', '%', 'F'], [(14, 4), (6, 12), (16, 1)], [False, False, True, False], 92, False, [False, True, False, False], 136, 'East', (8, 7))
Element 5: (2, (8, 7), ['', '.', '.', '%'], [(14, 5), (6, 13), (17, 1)], [False, False, False, True], 90, False, [False, True, True, False], 1165, 'North', (8, 8))
Element 6: (2, (8, 8), ['%', '', '%', '.'], [(15, 5), (7, 13), (18, 1)], [True, False, True, False], 88, False, [False, False, False, True], 1204, 'East', (9, 8))
Element 7: (2, (9, 8), ['', '%', '%', '.'], [(16, 5), (6, 13), (17, 1)], [False, True, True, False], 86, False, [False, False, False, True], 1223, 'East', (10, 8))
Element 8: (2, (10, 8), ['', '%', '%', '%'], [(17, 5), (5, 13), (17, 2)], [False, True, True, True], 84, False, [False, False, False, False], 1262, 'West', (9, 8))
Element 9: (2, (9, 8), ['', '%', '%', ''], [(17, 6), (6, 13), (17, 3)], [False, True, True, False], 82, False, [False, False, False, False], 1281, 'West', (8, 8))
Element 10: (2, (8, 8), ['%', '', '%', ''], [(18, 6), (6, 12), (17, 4)], [True, False, True, False], 80, False, [False, False, False, False], 1300, 'South', (8, 7))
Element 11: (2, (8, 7), ['', '.', '', '%'], [(17, 6), (6, 11), (18, 4)], [False, False, False, True], 78, False, [False, True, False, False], 1319, 'South', (8, 6))
Element 12: (2, (8, 6), ['.', '.', '', '.'], [(16, 6), (7, 11), (17, 4)], [False, False, False, False], 76, False, [True, True, False, True], 1348, 'East', (9, 6))
Element 13: (2, (9, 6), ['', '.', '%', '.'], [(16, 7), (7, 10), (16, 4)], [False, False, True, False], 74, False, [False, True, False, True], 1387, 'East', (10, 6))
Element 14: (2, (10, 6), ['', '.', '%', '.'], [(15, 7), (8, 10), (16, 3)], [False, False, True, False], 72, False, [False, True, False, True], 1426, 'East', (11, 6))
Element 15: (2, (11, 6), ['', '%', '.', 'F'], [(15, 6), (9, 10), (16, 2)], [False, True, False, False], 70, False, [False, False, True, False], 1465, 'East', (12, 6))
Element 16: (2, (12, 6), ['', '%', '.', '.'], [(14, 6), (9, 11), (15, 2)], [False, True, False, False], 68, False, [False, False, True, True], 2494, 'East', (13, 6))
Element 17: (2, (13, 6), ['', '.', '.', ''], [(14, 7), (10, 11), (15, 3)], [False, False, False, False], 66, False, [False, True, True, False], 2533, 'North', (13, 7))
Element 18: (2, (13, 7), ['.', '', '.', ''], [(14, 6), (11, 11), (14, 3)], [False, False, False, False], 64, False, [True, False, True, False], 2562, 'North', (13, 8))
Element 19: (2, (13, 8), ['.', '', '.', '%'], [(15, 6), (12, 11), (13, 3)], [False, False, False, True], 62, False, [True, False, True, False], 2591, 'North', (13, 9))
Element 20: (2, (13, 9), ['.', '', '%', '.'], [(15, 7), (13, 11), (12, 3)], [False, False, True, False], 60, False, [True, False, False, True], 2620, 'East', (14, 9))
Element 21: (2, (14, 9), ['', '%', '%', '.'], [(14, 7), (12, 11), (11, 3)], [False, True, True, False], 58, False, [False, False, False, True], 2639, 'East', (15, 9))
Element 22: (2, (15, 9), ['', '%', '.', '.'], [(15, 7), (11, 11), (11, 2)], [False, True, False, False], 56, False, [False, False, True, True], 2658, 'East', (16, 9))
Element 23: (2, (16, 9), ['', '%', '.', '.'], [(16, 7), (11, 12), (11, 1)], [False, True, False, False], 54, False, [False, False, True, True], 2687, 'East', (17, 9))
Element 24: (2, (17, 9), ['', '.', '.', '.'], [(16, 6), (11, 13), (10, 1)], [False, False, False, False], 52, False, [False, True, True, True], 3706, 'East', (18, 9))
Element 25: (2, (18, 9), ['', '.', '.', '%'], [(15, 6), (12, 13), (10, 2)], [False, False, False, True], 50, False, [False, True, True, False], 3735, 'North', (18, 10))
Element 26: (2, (18, 10), ['.', '', '.', '%'], [(16, 6), (13, 13), (10, 1)], [False, False, False, True], 48, False, [True, False, True, False], 3754, 'North', (18, 11))
Element 27: (2, (18, 11), ['.', '', '.', '%'], [(17, 6), (14, 13), (9, 1)], [False, False, False, True], 46, False, [True, False, True, False], 3783, 'North', (18, 12))
Element 28: (2, (18, 12), ['.', '', '.', '%'], [(17, 5), (14, 12), (8, 1)], [False, False, False, True], 44, False, [True, False, True, False], 3812, 'North', (18, 13))
Element 29: (2, (18, 13), ['.', '', '%', '%'], [(17, 4), (15, 12), (7, 1)], [False, False, True, True], 42, False, [True, False, False, False], 3841, 'West', (17, 13))
Element 30: (2, (17, 13), ['.', '.', '%', ''], [(18, 4), (16, 12), (6, 1)], [False, False, True, False], 40, False, [True, True, False, False], 3870, 'South', (17, 12))
Element 31: (2, (17, 12), ['', '.', '', ''], [(17, 4), (16, 13), (7, 1)], [False, False, False, False], 38, False, [False, True, False, False], 3889, 'South', (17, 11))
Element 32: (2, (17, 11), ['.', '.', '', ''], [(17, 3), (17, 13), (8, 1)], [False, False, False, False], 36, False, [True, True, False, False], 3898, 'South', (17, 10))
Element 33: (2, (17, 10), ['.', '', '', ''], [(17, 2), (18, 13), (9, 1)], [False, False, False, False], 34, False, [True, False, False, False], 3907, 'West', (16, 10))
Element 34: (2, (16, 10), ['.', '', '.', ''], [(17, 1), (18, 12), (10, 1)], [False, False, False, False], 32, False, [True, False, True, False], 3916, 'North', (16, 11))
Element 35: (2, (16, 11), ['.', '', '', ''], [(18, 1), (18, 11), (11, 1)], [False, False, False, False], 30, False, [True, False, False, False], 3925, 'West', (15, 11))
Element 36: (2, (15, 11), ['%', '.', '', ''], [(17, 1), (18, 10), (12, 1)], [True, False, False, False], 28, False, [False, True, False, False], 3944, 'South', (15, 10))
Element 37: (2, (15, 10), ['%', '', '', ''], [(16, 1), (18, 9), (11, 1)], [True, False, False, False], 26, False, [False, False, False, False], 3953, 'North', (15, 11))
Element 38: (2, (15, 11), ['%', '', '', ''], [(16, 2), (18, 8), (11, 2)], [True, False, False, False], 24, False, [False, False, False, False], 3962, 'North', (15, 12))
Element 39: (2, (15, 12), ['', '', '%', ''], [(16, 3), (17, 8), (10, 2)], [False, False, True, False], 22, False, [False, False, False, False], 3971, 'East', (16, 12))
Element 40: (2, (16, 12), ['', '', '', ''], [(16, 4), (17, 9), (11, 2)], [False, False, False, False], 20, False, [False, False, False, False], 3970, 'North', (16, 13))
Element 41: (2, (16, 13), ['%', '', '%', ''], [(16, 3), (17, 10), (11, 3)], [True, False, True, False], 18, False, [False, False, False, False], 3969, 'South', (16, 12))
Element 42: (2, (16, 12), ['', '', '', ''], [(15, 3), (17, 11), (11, 4)], [False, False, False, False], 16, False, [False, False, False, False], 3968, 'West', (15, 12))
Element 43: (2, (15, 12), ['', '', '%', ''], [(15, 2), (17, 12), (12, 4)], [False, False, True, False], 14, False, [False, False, False, False], 3967, 'West', (14, 12))
Element 44: (2, (14, 12), ['%', '%', '', ''], [(15, 1), (17, 11), (13, 4)], [True, True, False, False], 12, False, [False, False, False, False], 3966, 'North', (14, 13))
Element 45: (2, (14, 13), ['', '', '%', '%'], [(14, 1), (16, 11), (13, 5)], [False, False, True, True], 10, False, [False, False, False, False], 3975, 'West', (13, 13))
Element 46: (2, (13, 13), ['', '%', '%', ''], [(13, 1), (16, 10), (14, 5)], [False, True, True, False], 8, False, [False, False, False, False], 3974, 'West', (12, 13))
Element 47: (2, (12, 13), ['', '%', '%', ''], [(12, 1), (16, 9), (15, 5)], [False, True, True, False], 6, False, [False, False, False, False], 3973, 'West', (11, 13))
