Element 1: (0, (5, 11), ['%', '.', '.', '.'], [(3, 10), (9, 8), (13, 11)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (6, 11))
Element 2: (0, (6, 11), ['', '.', '.', '.'], [(4, 10), (10, 8), (12, 11)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (7, 11))
Element 3: (0, (7, 11), ['', '.', '%', '%'], [(5, 10), (9, 8), (11, 11)], [False, False, True, True], 94, False, [False, True, False, False], 68, 'South', (7, 10))
Element 4: (0, (7, 10), ['G', '%', '', '.'], [(6, 10), (8, 8), (11, 12)], [False, True, False, False], 92, False, [False, False, False, True], 107, 'East', (8, 10))
Element 5: (0, (8, 10), ['G', '%', '%', '.'], [(7, 10), (8, 7), (11, 13)], [False, True, True, False], 90, False, [False, False, False, True], 1126, 'East', (9, 10))
Element 6: (0, (9, 10), ['G', '%', '.', '%'], [(8, 10), (8, 6), (12, 13)], [False, True, False, True], 88, False, [False, False, True, False], 1155, 'North', (9, 11))
Element 7: (0, (9, 11), ['%', 'G', '.', '.'], [(9, 10), (9, 6), (13, 13)], [True, False, False, False], 86, False, [False, False, True, True], 1184, 'East', (10, 11))
Element 8: (0, (10, 11), ['G', '%', '.', ''], [(9, 11), (10, 6), (14, 13)], [False, True, False, False], 84, False, [False, False, True, False], 1213, 'North', (10, 12))
Element 9: (0, (10, 12), ['G', '', '%', ''], [(9, 12), (11, 6), (14, 12)], [False, False, True, False], 82, False, [False, False, False, False], 1252, 'East', (11, 12))
Element 10: (0, (11, 12), ['', '', '', '%'], [(9, 13), (12, 6), (15, 12)], [False, False, False, True], 80, False, [False, False, False, False], 2271, 'North', (11, 13))
Element 11: (0, (11, 13), ['%', '', '%', ''], [(9, 12), (13, 6), (16, 12)], [True, False, True, False], 78, False, [False, False, False, False], 2290, 'East', (12, 13))
Element 12: (0, (12, 13), ['', '%', '%', ''], [(8, 12), (14, 6), (17, 12)], [False, True, True, False], 76, False, [False, False, False, False], 2319, 'East', (13, 13))
Element 13: (0, (13, 13), ['', '%', '%', ''], [(9, 12), (15, 6), (18, 12)], [False, True, True, False], 74, False, [False, False, False, False], 2338, 'East', (14, 13))
Element 14: (0, (14, 13), ['', '', '%', '%'], [(10, 12), (16, 6), (18, 13)], [False, False, True, True], 72, False, [False, False, False, False], 2357, 'South', (14, 12))
Element 15: (0, (14, 12), ['%', '%', '', ''], [(11, 12), (17, 6), (17, 13)], [True, True, False, False], 70, False, [False, False, False, False], 2376, 'East', (15, 12))
Element 16: (0, (15, 12), ['', '.', '%', ''], [(11, 13), (18, 6), (16, 13)], [False, False, True, False], 68, False, [False, True, False, False], 2395, 'South', (15, 11))
Element 17: (0, (15, 11), ['%', '.', '', '.'], [(12, 13), (17, 6), (17, 13)], [True, False, False, False], 66, False, [False, True, False, True], 2404, 'East', (16, 11))
Element 18: (0, (16, 11), ['', '.', '', '.'], [(13, 13), (17, 5), (18, 13)], [False, False, False, False], 64, False, [False, True, False, True], 2423, 'East', (17, 11))
Element 19: (0, (17, 11), ['', '.', '', '.'], [(14, 13), (17, 4), (18, 12)], [False, False, False, False], 62, False, [False, True, False, True], 2442, 'East', (18, 11))
