Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(17, 4), (5, 12), (14, 9)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 2))
Element 2: (1, (2, 2), ['', '.', '%', '.'], [(17, 5), (6, 12), (15, 9)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (3, 2))
Element 3: (1, (3, 2), ['', '.', '%', '.'], [(17, 6), (6, 13), (16, 9)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (4, 2))
Element 4: (1, (4, 2), ['', '.', '%', '.'], [(18, 6), (7, 13), (17, 9)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (5, 2))
Element 5: (1, (5, 2), ['', '%', '%', '%'], [(17, 6), (6, 13), (18, 9)], [False, True, True, True], 90, False, [False, False, False, False], 145, 'West', (4, 2))
Element 6: (1, (4, 2), ['', '.', '%', ''], [(16, 6), (5, 13), (18, 10)], [False, False, True, False], 88, False, [False, True, False, False], 174, 'South', (4, 1))
Element 7: (1, (4, 1), ['.', '%', '', '%'], [(16, 7), (6, 13), (18, 11)], [False, True, False, True], 86, False, [True, False, False, False], 203, 'West', (3, 1))
Element 8: (1, (3, 1), ['.', '%', '', ''], [(15, 7), (6, 12), (18, 12)], [False, True, False, False], 84, False, [True, False, False, False], 232, 'West', (2, 1))
Element 9: (1, (2, 1), ['.', '%', '', ''], [(15, 6), (6, 11), (18, 13)], [False, True, False, False], 82, False, [True, False, False, False], 271, 'West', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', ''], [(15, 5), (7, 11), (17, 13)], [True, True, False, False], 80, False, [False, False, False, False], 310, 'East', (2, 1))
Element 11: (1, (2, 1), ['', '%', '', ''], [(16, 5), (7, 10), (17, 12)], [False, True, False, False], 78, False, [False, False, False, False], 339, 'East', (3, 1))
Element 12: (1, (3, 1), ['', '%', '', ''], [(16, 4), (8, 10), (17, 11)], [False, True, False, False], 76, False, [False, False, False, False], 368, 'East', (4, 1))
Element 13: (1, (4, 1), ['', '%', '', '%'], [(16, 3), (9, 10), (17, 10)], [False, True, False, True], 74, False, [False, False, False, False], 397, 'North', (4, 2))
Element 14: (1, (4, 2), ['', '', '%', ''], [(17, 3), (9, 11), (16, 10)], [False, False, True, False], 72, False, [False, False, False, False], 426, 'West', (3, 2))
Element 15: (1, (3, 2), ['', '', '%', ''], [(17, 2), (10, 11), (16, 11)], [False, False, True, False], 70, False, [False, False, False, False], 455, 'South', (3, 1))
Element 16: (1, (3, 1), ['', '%', '', ''], [(17, 1), (11, 11), (16, 12)], [False, True, False, False], 68, False, [False, False, False, False], 484, 'North', (3, 2))
Element 17: (1, (3, 2), ['', '', '%', ''], [(18, 1), (12, 11), (16, 13)], [False, False, True, False], 66, False, [False, False, False, False], 513, 'West', (2, 2))
Element 18: (1, (2, 2), ['', '', '%', ''], [(17, 1), (13, 11), (16, 12)], [False, False, True, False], 64, False, [False, False, False, False], 522, 'South', (2, 1))
Element 19: (1, (2, 1), ['', '%', '', ''], [(16, 1), (12, 11), (15, 12)], [False, True, False, False], 62, False, [False, False, False, False], 541, 'North', (2, 2))
Element 20: (1, (2, 2), ['', '', '%', ''], [(16, 2), (11, 11), (15, 11)], [False, False, True, False], 60, False, [False, False, False, False], 560, 'West', (1, 2))
Element 21: (1, (1, 2), ['%', '', '%', ''], [(15, 2), (11, 12), (15, 10)], [True, False, True, False], 58, False, [False, False, False, False], 589, 'South', (1, 1))
Element 22: (1, (1, 1), ['%', '%', '', ''], [(15, 3), (11, 13), (15, 11)], [True, True, False, False], 56, False, [False, False, False, False], 608, 'North', (1, 2))
Element 23: (1, (1, 2), ['%', '', '%', ''], [(14, 3), (12, 13), (15, 12)], [True, False, True, False], 54, False, [False, False, False, False], 627, 'Stop', (1, 2))
Element 24: (1, (1, 2), ['%', '', '%', ''], [(14, 4), (13, 13), (14, 12)], [True, False, True, False], 52, False, [False, False, False, False], 656, 'East', (2, 2))
Element 25: (1, (2, 2), ['', '', '%', ''], [(14, 5), (14, 13), (15, 12)], [False, False, True, False], 50, False, [False, False, False, False], 675, 'East', (3, 2))
Element 26: (1, (3, 2), ['', '', '%', ''], [(14, 6), (14, 12), (16, 12)], [False, False, True, False], 48, False, [False, False, False, False], 684, 'East', (4, 2))
Element 27: (1, (4, 2), ['', '', '%', ''], [(14, 7), (15, 12), (16, 11)], [False, False, True, False], 46, False, [False, False, False, False], 693, 'East', (5, 2))
Element 28: (1, (5, 2), ['', '%', '%', '%'], [(13, 7), (16, 12), (15, 11)], [False, True, True, True], 44, False, [False, False, False, False], 702, 'West', (4, 2))
Element 29: (1, (4, 2), ['', '', '%', ''], [(13, 8), (17, 12), (16, 11)], [False, False, True, False], 42, False, [False, False, False, False], 711, 'South', (4, 1))
Element 30: (1, (4, 1), ['', '%', '', '%'], [(13, 9), (18, 12), (16, 10)], [False, True, False, True], 40, False, [False, False, False, False], 720, 'West', (3, 1))
Element 31: (1, (3, 1), ['', '%', '', ''], [(12, 9), (18, 13), (15, 10)], [False, True, False, False], 38, False, [False, False, False, False], 729, 'West', (2, 1))
Element 32: (1, (2, 1), ['', '%', '', ''], [(12, 8), (17, 13), (16, 10)], [False, True, False, False], 36, False, [False, False, False, False], 738, 'West', (1, 1))
Element 33: (1, (1, 1), ['%', '%', '', ''], [(12, 7), (16, 13), (17, 10)], [True, True, False, False], 34, False, [False, False, False, False], 747, 'East', (2, 1))
Element 34: (1, (2, 1), ['', '%', '', ''], [(12, 6), (17, 13), (17, 11)], [False, True, False, False], 32, False, [False, False, False, False], 1746, 'East', (3, 1))
Element 35: (1, (3, 1), ['', '%', '', ''], [(13, 6), (18, 13), (16, 11)], [False, True, False, False], 30, False, [False, False, False, False], 1755, 'East', (4, 1))
Element 36: (1, (4, 1), ['', '%', '', '%'], [(13, 5), (18, 12), (17, 11)], [False, True, False, True], 28, False, [False, False, False, False], 1764, 'North', (4, 2))
Element 37: (1, (4, 2), ['', '', '%', ''], [(13, 4), (18, 11), (17, 12)], [False, False, True, False], 26, False, [False, False, False, False], 1773, 'West', (3, 2))
Element 38: (1, (3, 2), ['', '', '%', ''], [(13, 3), (18, 10), (16, 12)], [False, False, True, False], 24, False, [False, False, False, False], 1782, 'South', (3, 1))
Element 39: (1, (3, 1), ['', '%', '', ''], [(12, 3), (18, 9), (17, 12)], [False, True, False, False], 22, False, [False, False, False, False], 1791, 'North', (3, 2))
Element 40: (1, (3, 2), ['', '', '%', ''], [(12, 4), (18, 8), (17, 13)], [False, False, True, False], 20, False, [False, False, False, False], 1810, 'West', (2, 2))
Element 41: (1, (2, 2), ['', '', '%', ''], [(11, 4), (17, 8), (16, 13)], [False, False, True, False], 18, False, [False, False, False, False], 1829, 'South', (2, 1))
Element 42: (1, (2, 1), ['', '%', '', ''], [(11, 3), (17, 9), (17, 13)], [False, True, False, False], 16, False, [False, False, False, False], 1838, 'North', (2, 2))
Element 43: (1, (2, 2), ['', '', '%', ''], [(11, 2), (17, 10), (18, 13)], [False, False, True, False], 14, False, [False, False, False, False], 1847, 'West', (1, 2))
Element 44: (1, (1, 2), ['%', '', '%', ''], [(11, 1), (17, 11), (18, 12)], [True, False, True, False], 12, False, [False, False, False, False], 1856, 'South', (1, 1))
Element 45: (1, (1, 1), ['%', '%', '', ''], [(10, 1), (16, 11), (17, 12)], [True, True, False, False], 10, False, [False, False, False, False], 2855, 'North', (1, 2))
Element 46: (1, (1, 2), ['%', '', '%', ''], [(10, 2), (16, 10), (18, 12)], [True, False, True, False], 8, False, [False, False, False, False], 2864, 'Stop', (1, 2))
Element 47: (1, (1, 2), ['%', '', '%', ''], [(10, 1), (16, 9), (18, 11)], [True, False, True, False], 6, False, [False, False, False, False], 2863, 'East', (2, 2))
Element 48: (1, (2, 2), ['', '', '%', ''], [(9, 1), (15, 9), (17, 11)], [False, False, True, False], 4, False, [False, False, False, False], 2872, 'East', (3, 2))
Element 49: (1, (3, 2), ['', '', '%', ''], [(8, 1), (15, 10), (18, 11)], [False, False, True, False], 2, False, [False, False, False, False], 2881, 'East', (4, 2))
Element 50: (1, (4, 2), ['', '', '%', ''], [(8, 1), (15, 11), (18, 10)], [False, False, True, False], 0, False, [False, False, False, False], 2880, 'Stop', (4, 2))
Element 51: #0#
