Element 1: (0, (10, 12), ['.', '.', '%', '.'], [(6, 1), (6, 7), (13, 9)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (11, 12))
Element 2: (0, (11, 12), ['', '.', '.', '%'], [(7, 1), (7, 7), (14, 9)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (11, 13))
Element 3: (0, (11, 13), ['%', '', '%', '.'], [(8, 1), (8, 7), (15, 9)], [True, False, True, False], 94, False, [False, False, False, True], 1068, 'East', (12, 13))
Element 4: (0, (12, 13), ['', '%', '%', '.'], [(9, 1), (8, 8), (16, 9)], [False, True, True, False], 92, False, [False, False, False, True], 1107, 'East', (13, 13))
Element 5: (0, (13, 13), ['', '%', '%', '.'], [(10, 1), (9, 8), (17, 9)], [False, True, True, False], 90, False, [False, False, False, True], 2136, 'East', (14, 13))
Element 6: (0, (14, 13), ['', '.', '%', '%'], [(11, 1), (10, 8), (18, 9)], [False, False, True, True], 88, False, [False, True, False, False], 2175, 'South', (14, 12))
Element 7: (0, (14, 12), ['%', '%', '', '.'], [(12, 1), (9, 8), (18, 10)], [True, True, False, False], 86, False, [False, False, False, True], 2204, 'East', (15, 12))
Element 8: (0, (15, 12), ['', '.', '%', '.'], [(13, 1), (8, 8), (18, 11)], [False, False, True, False], 84, False, [False, True, False, True], 2233, 'East', (16, 12))
Element 9: (0, (16, 12), ['', '.', '.', '.'], [(14, 1), (8, 7), (18, 12)], [False, False, False, False], 82, False, [False, True, True, True], 2262, 'East', (17, 12))
Element 10: (0, (17, 12), ['', '.', '.', ''], [(15, 1), (8, 6), (18, 13)], [False, False, False, False], 80, False, [False, True, True, False], 2301, 'North', (17, 13))
Element 11: (0, (17, 13), ['.', '', '%', ''], [(16, 1), (9, 6), (18, 12)], [False, False, True, False], 78, False, [True, False, False, False], 2330, 'West', (16, 13))
Element 12: (0, (16, 13), ['%', '', '%', ''], [(17, 1), (10, 6), (18, 11)], [True, False, True, False], 76, False, [False, False, False, False], 2359, 'East', (17, 13))
Element 13: (0, (17, 13), ['', '', '%', ''], [(18, 1), (11, 6), (17, 11)], [False, False, True, False], 74, False, [False, False, False, False], 2388, 'East', (18, 13))
