Element 1: (1, (3, 12), ['%', '%', '.', '.'], [(17, 6), (4, 5), (15, 10)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (4, 12))
Element 2: (1, (4, 12), ['', '%', '%', '.'], [(18, 6), (3, 5), (16, 10)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (5, 12))
Element 3: (1, (5, 12), ['', '.', '.', '.'], [(17, 6), (2, 5), (17, 10)], [False, False, False, False], 94, False, [False, True, True, True], 77, 'East', (6, 12))
Element 4: (1, (6, 12), ['', '.', '.', '%'], [(16, 6), (1, 5), (18, 10)], [False, False, False, True], 92, False, [False, True, True, False], 116, 'North', (6, 13))
Element 5: (1, (6, 13), ['.', '', '%', '.'], [(16, 7), (2, 5), (18, 11)], [False, False, True, False], 90, False, [True, False, False, True], 145, 'East', (7, 13))
Element 6: (1, (7, 13), ['', '%', '%', '%'], [(15, 7), (3, 5), (18, 12)], [False, True, True, True], 88, False, [False, False, False, False], 174, 'West', (6, 13))
Element 7: (1, (6, 13), ['.', '', '%', ''], [(15, 6), (4, 5), (18, 13)], [False, False, True, False], 86, False, [True, False, False, False], 193, 'West', (5, 13))
Element 8: (1, (5, 13), ['%', '', '%', ''], [(15, 5), (4, 5), (17, 13)], [True, False, True, False], 84, False, [False, False, False, False], 222, 'East', (6, 13))
Element 9: (1, (6, 13), ['', '', '%', ''], [(16, 5), (3, 5), (17, 12)], [False, False, True, False], 82, False, [False, False, False, False], 241, 'South', (6, 12))
Element 10: (1, (6, 12), ['', '.', '', '%'], [(16, 4), (2, 5), (17, 11)], [False, False, False, True], 80, False, [False, True, False, False], 260, 'South', (6, 11))
Element 11: (1, (6, 11), ['.', '.', '', '.'], [(17, 4), (1, 5), (16, 11)], [False, False, False, False], 78, False, [True, True, False, True], 289, 'East', (7, 11))
Element 12: (1, (7, 11), ['', '.', '%', '%'], [(18, 4), (2, 5), (16, 12)], [False, False, True, True], 76, False, [False, True, False, False], 318, 'South', (7, 10))
Element 13: (1, (7, 10), ['.', '%', '', '.'], [(17, 4), (3, 5), (16, 13)], [False, True, False, False], 74, False, [True, False, False, True], 337, 'East', (8, 10))
Element 14: (1, (8, 10), ['', '%', '%', '.'], [(17, 3), (4, 5), (16, 12)], [False, True, True, False], 72, False, [False, False, False, True], 356, 'East', (9, 10))
Element 15: (1, (9, 10), ['', '%', '.', '%'], [(17, 2), (4, 5), (15, 12)], [False, True, False, True], 70, False, [False, False, True, False], 385, 'North', (9, 11))
