Element 1: (3, (18, 8), ['.', '%', '.', '%'], [(16, 2), (6, 11), (11, 3)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 9))
Element 2: (3, (18, 9), ['.', '', '.', '%'], [(17, 2), (7, 11), (12, 3)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 10))
Element 3: (3, (18, 10), ['.', '', '.', '%'], [(17, 3), (7, 10), (13, 3)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '.', '%'], [(17, 4), (8, 10), (14, 3)], [False, False, False, True], 92, False, [True, False, True, False], 146, 'North', (18, 12))
Element 5: (3, (18, 12), ['.', '', '.', '%'], [(18, 4), (9, 10), (15, 3)], [False, False, False, True], 90, False, [True, False, True, False], 185, 'North', (18, 13))
Element 6: (3, (18, 13), ['.', '', '%', '%'], [(17, 4), (9, 11), (16, 3)], [False, False, True, True], 88, False, [True, False, False, False], 214, 'West', (17, 13))
Element 7: (3, (17, 13), ['.', '.', '%', ''], [(17, 5), (10, 11), (16, 4)], [False, False, True, False], 86, False, [True, True, False, False], 253, 'South', (17, 12))
Element 8: (3, (17, 12), ['.', '.', '', ''], [(17, 6), (11, 11), (16, 5)], [False, False, False, False], 84, False, [True, True, False, False], 292, 'South', (17, 11))
Element 9: (3, (17, 11), ['.', '.', '', ''], [(18, 6), (12, 11), (16, 6)], [False, False, False, False], 82, False, [True, True, False, False], 331, 'South', (17, 10))
Element 10: (3, (17, 10), ['.', '.', '', ''], [(17, 6), (13, 11), (16, 7)], [False, False, False, False], 80, False, [True, True, False, False], 360, 'South', (17, 9))
Element 11: (3, (17, 9), ['.', '.', '', ''], [(16, 6), (12, 11), (15, 7)], [False, False, False, False], 78, False, [True, True, False, False], 379, 'South', (17, 8))
Element 12: (3, (17, 8), ['%', '%', '', ''], [(15, 6), (11, 11), (14, 7)], [True, True, False, False], 76, False, [False, False, False, False], 408, 'North', (17, 9))
Element 13: (3, (17, 9), ['.', '', '', ''], [(15, 5), (11, 12), (14, 6)], [False, False, False, False], 74, False, [True, False, False, False], 437, 'West', (16, 9))
Element 14: (3, (16, 9), ['.', '%', '.', ''], [(14, 5), (11, 13), (13, 6)], [False, True, False, False], 72, False, [True, False, True, False], 476, 'North', (16, 10))
Element 15: (3, (16, 10), ['.', '', '.', ''], [(14, 4), (12, 13), (12, 6)], [False, False, False, False], 70, False, [True, False, True, False], 1505, 'North', (16, 11))
Element 16: (3, (16, 11), ['.', '', '.', ''], [(13, 4), (13, 13), (12, 7)], [False, False, False, False], 68, False, [True, False, True, False], 1544, 'North', (16, 12))
Element 17: (3, (16, 12), ['.', '', '.', ''], [(13, 5), (14, 13), (13, 7)], [False, False, False, False], 66, False, [True, False, True, False], 1583, 'North', (16, 13))
Element 18: (3, (16, 13), ['%', '', '%', ''], [(13, 6), (14, 12), (13, 8)], [True, False, True, False], 64, False, [False, False, False, False], 1612, 'South', (16, 12))
Element 19: (3, (16, 12), ['G', '', '', ''], [(14, 6), (15, 12), (13, 9)], [False, False, False, False], 62, False, [False, False, False, False], 1631, 'South', (16, 11))
Element 20: (3, (16, 11), ['G', '', '', ''], [(14, 7), (15, 11), (14, 9)], [False, False, False, False], 60, False, [False, False, False, False], 1650, 'North', (16, 12))
Element 21: (3, (16, 12), ['', '', '', ''], [(15, 7), (15, 10), (15, 9)], [False, False, False, False], 58, False, [False, False, False, False], 1669, 'South', (16, 11))
Element 22: (3, (16, 11), ['', 'G', '', ''], [(16, 7), (16, 10), (16, 9)], [False, False, False, False], 56, False, [False, False, False, False], 1668, 'West', (15, 11))
Element 23: (3, (15, 11), ['%', '', '', ''], [(15, 7), (17, 10), (17, 9)], [True, False, False, False], 54, False, [False, False, False, False], 1667, 'North', (15, 12))
Element 24: (3, (15, 12), ['', '', '%', ''], [(14, 7), (18, 10), (18, 9)], [False, False, True, False], 52, False, [False, False, False, False], 1666, 'West', (14, 12))
Element 25: (3, (14, 12), ['%', '%', '', ''], [(13, 7), (18, 11), (18, 10)], [True, True, False, False], 50, False, [False, False, False, False], 1665, 'North', (14, 13))
Element 26: (3, (14, 13), ['', '', '%', '%'], [(13, 8), (18, 12), (18, 11)], [False, False, True, True], 48, False, [False, False, False, False], 1664, 'West', (13, 13))
Element 27: (3, (13, 13), ['', '%', '%', ''], [(12, 8), (18, 13), (18, 12)], [False, True, True, False], 46, False, [False, False, False, False], 1673, 'West', (12, 13))
Element 28: (3, (12, 13), ['', '%', '%', ''], [(12, 9), (17, 13), (18, 13)], [False, True, True, False], 44, False, [False, False, False, False], 1682, 'West', (11, 13))
Element 29: (3, (11, 13), ['%', '', '%', ''], [(11, 9), (17, 12), (17, 13)], [True, False, True, False], 42, False, [False, False, False, False], 1691, 'South', (11, 12))
Element 30: (3, (11, 12), ['.', '', '', '%'], [(12, 9), (17, 11), (17, 12)], [False, False, False, True], 40, False, [True, False, False, False], 1690, 'West', (10, 12))
Element 31: (3, (10, 12), ['.', '', '%', ''], [(13, 9), (16, 11), (17, 11)], [False, False, True, False], 38, False, [True, False, False, False], 1699, 'West', (9, 12))
Element 32: (3, (9, 12), ['.', '', '.', ''], [(14, 9), (16, 12), (17, 10)], [False, False, False, False], 36, False, [True, False, True, False], 1708, 'North', (9, 13))
Element 33: (3, (9, 13), ['%', '', '%', '%'], [(15, 9), (16, 13), (16, 10)], [True, False, True, True], 34, False, [False, False, False, False], 1717, 'South', (9, 12))
Element 34: (3, (9, 12), ['.', '', '', ''], [(16, 9), (16, 12), (16, 11)], [False, False, False, False], 32, False, [True, False, False, False], 1716, 'West', (8, 12))
Element 35: (3, (8, 12), ['%', '%', '%', ''], [(17, 9), (15, 12), (16, 12)], [True, True, True, False], 30, False, [False, False, False, False], 1725, 'East', (9, 12))
Element 36: (3, (9, 12), ['', '', '', ''], [(18, 9), (15, 11), (16, 13)], [False, False, False, False], 28, False, [False, False, False, False], 1724, 'South', (9, 11))
Element 37: (3, (9, 11), ['%', '', '', ''], [(18, 10), (15, 12), (16, 12)], [True, False, False, False], 26, False, [False, False, False, False], 1723, 'East', (10, 11))
Element 38: (3, (10, 11), ['', '%', '', ''], [(18, 11), (14, 12), (15, 12)], [False, True, False, False], 24, False, [False, False, False, False], 1722, 'East', (11, 11))
Element 39: (3, (11, 11), ['', '%', '', ''], [(18, 12), (15, 12), (15, 11)], [False, True, False, False], 22, False, [False, False, False, False], 1721, 'East', (12, 11))
Element 40: (3, (12, 11), ['', '%', '%', ''], [(18, 13), (15, 12), (15, 10)], [False, True, True, False], 20, False, [False, False, False, False], 1720, 'East', (13, 11))
Element 41: (3, (13, 11), ['', '%', '%', '%'], [(17, 13), (15, 12), (15, 11)], [False, True, True, True], 18, False, [False, False, False, False], 1719, 'West', (12, 11))
Element 42: (3, (12, 11), ['', '%', '%', ''], [(17, 12), (15, 12), (15, 10)], [False, True, True, False], 16, False, [False, False, False, False], 1718, 'West', (11, 11))
Element 43: (3, (11, 11), ['', '%', '', ''], [(17, 11), (15, 12), (15, 11)], [False, True, False, False], 14, False, [False, False, False, False], 1717, 'West', (10, 11))
Element 44: (3, (10, 11), ['', '%', '', ''], [(17, 10), (16, 12), (15, 12)], [False, True, False, False], 12, False, [False, False, False, False], 1716, 'West', (9, 11))
Element 45: (3, (9, 11), ['%', '', '', ''], [(16, 10), (17, 12), (16, 12)], [True, False, False, False], 10, False, [False, False, False, False], 1715, 'South', (9, 10))
Element 46: (3, (9, 10), ['', '%', '', '%'], [(16, 11), (18, 12), (15, 12)], [False, True, False, True], 8, False, [False, False, False, False], 1714, 'West', (8, 10))
Element 47: (3, (8, 10), ['', '%', '%', ''], [(16, 12), (18, 11), (15, 11)], [False, True, True, False], 6, False, [False, False, False, False], 1713, 'West', (7, 10))
Element 48: (3, (7, 10), ['.', '%', '', ''], [(16, 13), (17, 11), (16, 11)], [False, True, False, False], 4, False, [True, False, False, False], 1712, 'West', (6, 10))
Element 49: (3, (6, 10), ['.', '%', '', ''], [(16, 12), (18, 11), (16, 10)], [False, True, False, False], 2, False, [True, False, False, False], 1721, 'West', (5, 10))
Element 50: (3, (5, 10), ['.', '%', '', ''], [(16, 12), (18, 11), (16, 10)], [False, True, False, False], 0, False, [True, False, False, False], 1730, 'Stop', (5, 10))
Element 51: #0#
