Element 1: (0, (6, 7), ['.', '.', '%', '.'], [(16, 4), (17, 5), (18, 9)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (7, 7))
Element 2: (0, (7, 7), ['', '.', '%', 'F'], [(17, 4), (17, 6), (18, 10)], [False, False, True, False], 96, False, [False, True, False, False], 39, 'East', (8, 7))
Element 3: (0, (8, 7), ['', '.', '.', '%'], [(18, 4), (18, 6), (18, 11)], [False, False, False, True], 94, False, [False, True, True, False], 1068, 'North', (8, 8))
Element 4: (0, (8, 8), ['%', '', '%', '.'], [(17, 4), (17, 6), (18, 12)], [True, False, True, False], 92, False, [False, False, False, True], 1087, 'East', (9, 8))
Element 5: (0, (9, 8), ['', '%', '%', '.'], [(17, 3), (16, 6), (18, 13)], [False, True, True, False], 90, False, [False, False, False, True], 1126, 'East', (10, 8))
Element 6: (0, (10, 8), ['', '%', '%', '%'], [(17, 2), (16, 7), (17, 13)], [False, True, True, True], 88, False, [False, False, False, False], 1165, 'West', (9, 8))
Element 7: (0, (9, 8), ['', '%', '%', ''], [(17, 1), (15, 7), (17, 12)], [False, True, True, False], 86, False, [False, False, False, False], 1194, 'West', (8, 8))
Element 8: (0, (8, 8), ['%', '', '%', ''], [(18, 1), (15, 6), (17, 11)], [True, False, True, False], 84, False, [False, False, False, False], 1223, 'South', (8, 7))
Element 9: (0, (8, 7), ['', '.', '', '%'], [(17, 1), (15, 5), (17, 10)], [False, False, False, True], 82, False, [False, True, False, False], 1242, 'South', (8, 6))
Element 10: (0, (8, 6), ['.', '.', '', '.'], [(16, 1), (16, 5), (17, 9)], [False, False, False, False], 80, False, [True, True, False, True], 1281, 'East', (9, 6))
Element 11: (0, (9, 6), ['', '.', '%', '.'], [(16, 2), (16, 4), (17, 8)], [False, False, True, False], 78, False, [False, True, False, True], 1310, 'East', (10, 6))
Element 12: (0, (10, 6), ['', '.', '%', '.'], [(16, 3), (17, 4), (18, 8)], [False, False, True, False], 76, False, [False, True, False, True], 1339, 'East', (11, 6))
Element 13: (0, (11, 6), ['', '%', '.', 'F'], [(15, 3), (18, 4), (17, 8)], [False, True, False, False], 74, False, [False, False, True, False], 1358, 'East', (12, 6))
Element 14: (0, (12, 6), ['', '%', '.', '.'], [(15, 2), (17, 4), (17, 9)], [False, True, False, False], 72, False, [False, False, True, True], 2367, 'East', (13, 6))
Element 15: (0, (13, 6), ['', '.', '.', '.'], [(15, 1), (17, 3), (16, 9)], [False, False, False, False], 70, False, [False, True, True, True], 2396, 'East', (14, 6))
Element 16: (0, (14, 6), ['', '.', '.', ''], [(14, 1), (17, 2), (16, 10)], [False, False, False, False], 68, False, [False, True, True, False], 2425, 'North', (14, 7))
