Element 1: (1, (2, 11), ['.', '%', '%', '%'], [(6, 11), (14, 3), (17, 8)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (1, 11))
Element 2: (1, (1, 11), ['%', '%', '%', ''], [(7, 11), (15, 3), (18, 8)], [True, True, True, False], 96, False, [False, False, False, False], 48, 'East', (2, 11))
Element 3: (1, (2, 11), ['', '%', '%', '%'], [(7, 10), (16, 3), (18, 9)], [False, True, True, True], 94, False, [False, False, False, False], 77, 'Stop', (2, 11))
Element 4: (1, (2, 11), ['', '%', '%', '%'], [(8, 10), (17, 3), (18, 10)], [False, True, True, True], 92, False, [False, False, False, False], 106, 'West', (1, 11))
Element 5: (1, (1, 11), ['%', '%', '%', ''], [(9, 10), (17, 4), (18, 11)], [True, True, True, False], 90, False, [False, False, False, False], 135, 'East', (2, 11))
Element 6: (1, (2, 11), ['', '%', '%', '%'], [(9, 11), (18, 4), (18, 12)], [False, True, True, True], 88, False, [False, False, False, False], 164, 'Stop', (2, 11))
Element 7: (1, (2, 11), ['', '%', '%', '%'], [(10, 11), (17, 4), (18, 13)], [False, True, True, True], 86, False, [False, False, False, False], 183, 'West', (1, 11))
Element 8: (1, (1, 11), ['%', '%', '%', ''], [(11, 11), (17, 5), (17, 13)], [True, True, True, False], 84, False, [False, False, False, False], 212, 'East', (2, 11))
Element 9: (1, (2, 11), ['', '%', '%', '%'], [(12, 11), (17, 6), (17, 12)], [False, True, True, True], 82, False, [False, False, False, False], 241, 'Stop', (2, 11))
Element 10: (1, (2, 11), ['', '%', '%', '%'], [(13, 11), (18, 6), (17, 11)], [False, True, True, True], 80, False, [False, False, False, False], 270, 'West', (1, 11))
Element 11: (1, (1, 11), ['%', '%', '%', ''], [(12, 11), (17, 6), (17, 10)], [True, True, True, False], 78, False, [False, False, False, False], 279, 'East', (2, 11))
Element 12: (1, (2, 11), ['', '%', '%', '%'], [(11, 11), (16, 6), (17, 9)], [False, True, True, True], 76, False, [False, False, False, False], 298, 'Stop', (2, 11))
Element 13: (1, (2, 11), ['', '%', '%', '%'], [(11, 12), (16, 7), (16, 9)], [False, True, True, True], 74, False, [False, False, False, False], 327, 'West', (1, 11))
Element 14: (1, (1, 11), ['%', '%', '%', ''], [(11, 13), (15, 7), (16, 10)], [True, True, True, False], 72, False, [False, False, False, False], 356, 'East', (2, 11))
Element 15: (1, (2, 11), ['', '%', '%', '%'], [(12, 13), (15, 6), (16, 11)], [False, True, True, True], 70, False, [False, False, False, False], 385, 'Stop', (2, 11))
Element 16: (1, (2, 11), ['', '%', '%', '%'], [(13, 13), (15, 5), (16, 12)], [False, True, True, True], 68, False, [False, False, False, False], 414, 'West', (1, 11))
Element 17: (1, (1, 11), ['%', '%', '%', ''], [(14, 13), (16, 5), (16, 13)], [True, True, True, False], 66, False, [False, False, False, False], 443, 'East', (2, 11))
Element 18: (1, (2, 11), ['', '%', '%', '%'], [(14, 12), (16, 4), (16, 12)], [False, True, True, True], 64, False, [False, False, False, False], 462, 'Stop', (2, 11))
Element 19: (1, (2, 11), ['', '%', '%', '%'], [(14, 13), (16, 5), (15, 12)], [False, True, True, True], 62, False, [False, False, False, False], 471, 'West', (1, 11))
Element 20: (1, (1, 11), ['%', '%', '%', ''], [(13, 13), (15, 5), (15, 11)], [True, True, True, False], 60, False, [False, False, False, False], 480, 'East', (2, 11))
Element 21: (1, (2, 11), ['', '%', '%', '%'], [(12, 13), (14, 5), (15, 10)], [False, True, True, True], 58, False, [False, False, False, False], 499, 'Stop', (2, 11))
Element 22: (1, (2, 11), ['', '%', '%', '%'], [(11, 13), (14, 6), (15, 9)], [False, True, True, True], 56, False, [False, False, False, False], 518, 'West', (1, 11))
Element 23: (1, (1, 11), ['%', '%', '%', ''], [(11, 12), (14, 7), (14, 9)], [True, True, True, False], 54, False, [False, False, False, False], 537, 'East', (2, 11))
Element 24: (1, (2, 11), ['', '%', '%', '%'], [(10, 12), (13, 7), (13, 9)], [False, True, True, True], 52, False, [False, False, False, False], 566, 'Stop', (2, 11))
Element 25: (1, (2, 11), ['', '%', '%', '%'], [(9, 12), (13, 8), (12, 9)], [False, True, True, True], 50, False, [False, False, False, False], 595, 'West', (1, 11))
Element 26: (1, (1, 11), ['%', '%', '%', ''], [(9, 13), (12, 8), (11, 9)], [True, True, True, False], 48, False, [False, False, False, False], 624, 'East', (2, 11))
Element 27: (1, (2, 11), ['', '%', '%', '%'], [(9, 12), (12, 7), (12, 9)], [False, True, True, True], 46, False, [False, False, False, False], 633, 'Stop', (2, 11))
