Element 1: (2, (6, 3), ['%', '%', '.', '.'], [(13, 1), (2, 11), (14, 5)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (7, 3))
Element 2: (2, (7, 3), ['', '%', '.', '.'], [(14, 1), (1, 11), (15, 5)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (8, 3))
Element 3: (2, (8, 3), ['', '%', '.', '.'], [(15, 1), (1, 11), (16, 5)], [False, True, False, False], 94, False, [False, False, True, True], 77, 'East', (9, 3))
Element 4: (2, (9, 3), ['', '%', '.', '%'], [(16, 1), (2, 11), (17, 5)], [False, True, False, True], 92, False, [False, False, True, False], 106, 'North', (9, 4))
Element 5: (2, (9, 4), ['.', '', '.', '.'], [(17, 1), (1, 11), (17, 6)], [False, False, False, False], 90, False, [True, False, True, True], 135, 'East', (10, 4))
Element 6: (2, (10, 4), ['', '%', '.', '.'], [(18, 1), (1, 11), (18, 6)], [False, True, False, False], 88, False, [False, False, True, True], 164, 'East', (11, 4))
Element 7: (2, (11, 4), ['', '.', '%', '.'], [(17, 1), (2, 11), (17, 6)], [False, False, True, False], 86, False, [False, True, False, True], 173, 'East', (12, 4))
Element 8: (2, (12, 4), ['', '.', '%', '.'], [(17, 2), (1, 11), (16, 6)], [False, False, True, False], 84, False, [False, True, False, True], 202, 'East', (13, 4))
Element 9: (2, (13, 4), ['', '.', '.', '.'], [(17, 3), (1, 11), (16, 7)], [False, False, False, False], 82, False, [False, True, True, True], 231, 'East', (14, 4))
Element 10: (2, (14, 4), ['', '.', '', '%'], [(17, 4), (2, 11), (15, 7)], [False, False, False, True], 80, False, [False, True, False, False], 260, 'South', (14, 3))
Element 11: (2, (14, 3), ['.', '%', '', '.'], [(18, 4), (1, 11), (15, 6)], [False, True, False, False], 78, False, [True, False, False, True], 289, 'East', (15, 3))
Element 12: (2, (15, 3), ['', '.', '%', '.'], [(17, 4), (1, 11), (14, 6)], [False, False, True, False], 76, False, [False, True, False, True], 308, 'East', (16, 3))
Element 13: (2, (16, 3), ['', '.', 'G', ''], [(16, 4), (2, 11), (14, 7)], [False, False, False, False], 74, False, [False, True, False, False], 337, 'South', (16, 2))
Element 14: (2, (16, 2), ['.', '', '', ''], [(16, 5), (1, 11), (13, 7)], [False, False, False, False], 72, False, [True, False, False, False], 356, 'West', (15, 2))
Element 15: (2, (15, 2), ['%', '', '', ''], [(17, 5), (1, 11), (13, 8)], [True, False, False, False], 70, False, [False, False, False, False], 375, 'South', (15, 1))
Element 16: (2, (15, 1), ['', '%', '', ''], [(17, 6), (2, 11), (13, 9)], [False, True, False, False], 68, False, [False, False, False, False], 384, 'East', (16, 1))
Element 17: (2, (16, 1), ['', '%', '', ''], [(18, 6), (1, 11), (14, 9)], [False, True, False, False], 66, False, [False, False, False, False], 393, 'East', (17, 1))
Element 18: (2, (17, 1), ['', '%', '', ''], [(17, 6), (1, 11), (15, 9)], [False, True, False, False], 64, False, [False, False, False, False], 402, 'East', (18, 1))
Element 19: (2, (18, 1), ['', '%', '%', '%'], [(16, 6), (2, 11), (16, 9)], [False, True, True, True], 62, False, [False, False, False, False], 411, 'West', (17, 1))
Element 20: (2, (17, 1), ['', '%', '', ''], [(16, 7), (1, 11), (17, 9)], [False, True, False, False], 60, False, [False, False, False, False], 420, 'North', (17, 2))
Element 21: (2, (17, 2), ['', '', '', '%'], [(15, 7), (1, 11), (18, 9)], [False, False, False, True], 58, False, [False, False, False, False], 429, 'North', (17, 3))
Element 22: (2, (17, 3), ['', '', '', '%'], [(15, 6), (2, 11), (18, 10)], [False, False, False, True], 56, False, [False, False, False, False], 438, 'North', (17, 4))
Element 23: (2, (17, 4), ['', '', '', ''], [(15, 5), (1, 11), (18, 11)], [False, False, False, False], 54, False, [False, False, False, False], 447, 'East', (18, 4))
Element 24: (2, (18, 4), ['', '%', '%', '%'], [(14, 5), (1, 11), (18, 12)], [False, True, True, True], 52, False, [False, False, False, False], 456, 'West', (17, 4))
Element 25: (2, (17, 4), ['', '', '', ''], [(13, 5), (2, 11), (18, 13)], [False, False, False, False], 50, False, [False, False, False, False], 475, 'North', (17, 5))
Element 26: (2, (17, 5), ['', '', '', '%'], [(13, 6), (1, 11), (17, 13)], [False, False, False, True], 48, False, [False, False, False, False], 494, 'North', (17, 6))
Element 27: (2, (17, 6), ['', '', '%', ''], [(12, 6), (1, 11), (17, 12)], [False, False, True, False], 46, False, [False, False, False, False], 1503, 'East', (18, 6))
