Element 1: (3, (13, 5), ['%', '.', '.', '.'], [(3, 13), (4, 2), (10, 4)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (14, 5))
Element 2: (3, (14, 5), ['', '.', '.', '.'], [(3, 12), (4, 1), (11, 4)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (15, 5))
Element 3: (3, (15, 5), ['', '%', '.', '.'], [(4, 12), (3, 1), (12, 4)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (16, 5))
Element 4: (3, (16, 5), ['', '.', '.', '.'], [(5, 12), (3, 2), (13, 4)], [False, False, False, False], 92, False, [False, True, True, True], 146, 'East', (17, 5))
Element 5: (3, (17, 5), ['', '.', '.', '%'], [(6, 12), (2, 2), (14, 4)], [False, False, False, True], 90, False, [False, True, True, False], 185, 'North', (17, 6))
Element 6: (3, (17, 6), ['.', '', '%', '.'], [(6, 13), (2, 1), (14, 3)], [False, False, True, False], 88, False, [True, False, False, True], 224, 'East', (18, 6))
Element 7: (3, (18, 6), ['', '%', '%', '%'], [(7, 13), (1, 1), (15, 3)], [False, True, True, True], 86, False, [False, False, False, False], 263, 'West', (17, 6))
Element 8: (3, (17, 6), ['.', '', '%', ''], [(6, 13), (1, 2), (16, 3)], [False, False, True, False], 84, False, [True, False, False, False], 282, 'West', (16, 6))
Element 9: (3, (16, 6), ['.', '', '.', ''], [(5, 13), (1, 1), (17, 3)], [False, False, False, False], 82, False, [True, False, True, False], 311, 'North', (16, 7))
Element 10: (3, (16, 7), ['.', '', '%', '%'], [(6, 13), (2, 1), (17, 4)], [False, False, True, True], 80, False, [True, False, False, False], 330, 'West', (15, 7))
Element 11: (3, (15, 7), ['.', '.', '%', ''], [(6, 12), (2, 2), (18, 4)], [False, False, True, False], 78, False, [True, True, False, False], 349, 'South', (15, 6))
Element 12: (3, (15, 6), ['.', '', '', ''], [(6, 11), (1, 2), (17, 4)], [False, False, False, False], 76, False, [True, False, False, False], 368, 'West', (14, 6))
Element 13: (3, (14, 6), ['.', '', '.', ''], [(7, 11), (2, 2), (16, 4)], [False, False, False, False], 74, False, [True, False, True, False], 397, 'North', (14, 7))
Element 14: (3, (14, 7), ['.', '', '%', ''], [(7, 10), (3, 2), (16, 5)], [False, False, True, False], 72, False, [True, False, False, False], 416, 'West', (13, 7))
Element 15: (3, (13, 7), ['.', '.', '.', ''], [(8, 10), (3, 1), (17, 5)], [False, False, False, False], 70, False, [True, True, True, False], 435, 'North', (13, 8))
Element 16: (3, (13, 8), ['.', '', '.', '%'], [(9, 10), (2, 1), (17, 6)], [False, False, False, True], 68, False, [True, False, True, False], 454, 'North', (13, 9))
Element 17: (3, (13, 9), ['.', '', '%', '.'], [(9, 11), (3, 1), (18, 6)], [False, False, True, False], 66, False, [True, False, False, True], 473, 'East', (14, 9))
Element 18: (3, (14, 9), ['', '%', '%', '.'], [(10, 11), (4, 1), (17, 6)], [False, True, True, False], 64, False, [False, False, False, True], 492, 'East', (15, 9))
Element 19: (3, (15, 9), ['', '%', '.', '.'], [(11, 11), (4, 2), (16, 6)], [False, True, False, False], 62, False, [False, False, True, True], 511, 'East', (16, 9))
Element 20: (3, (16, 9), ['', '%', '.', '.'], [(12, 11), (3, 2), (16, 7)], [False, True, False, False], 60, False, [False, False, True, True], 530, 'East', (17, 9))
Element 21: (3, (17, 9), ['', '.', '.', '.'], [(13, 11), (4, 2), (15, 7)], [False, False, False, False], 58, False, [False, True, True, True], 549, 'East', (18, 9))
Element 22: (3, (18, 9), ['', '.', '.', '%'], [(12, 11), (5, 2), (15, 6)], [False, False, False, True], 56, False, [False, True, True, False], 558, 'North', (18, 10))
Element 23: (3, (18, 10), ['.', '', '.', '%'], [(11, 11), (5, 2), (15, 5)], [False, False, False, True], 54, False, [True, False, True, False], 567, 'North', (18, 11))
Element 24: (3, (18, 11), ['.', '', '.', '%'], [(11, 12), (4, 2), (14, 5)], [False, False, False, True], 52, False, [True, False, True, False], 586, 'North', (18, 12))
Element 25: (3, (18, 12), ['.', '', '.', '%'], [(11, 13), (4, 1), (14, 6)], [False, False, False, True], 50, False, [True, False, True, False], 605, 'North', (18, 13))
Element 26: (3, (18, 13), ['.', '', '%', '%'], [(12, 13), (3, 1), (13, 6)], [False, False, True, True], 48, False, [True, False, False, False], 634, 'West', (17, 13))
Element 27: (3, (17, 13), ['.', '.', '%', ''], [(13, 13), (3, 2), (12, 6)], [False, False, True, False], 46, False, [True, True, False, False], 1653, 'South', (17, 12))
Element 28: (3, (17, 12), ['.', '.', '', ''], [(14, 13), (2, 2), (12, 7)], [False, False, False, False], 44, False, [True, True, False, False], 1682, 'South', (17, 11))
Element 29: (3, (17, 11), ['.', '.', '', ''], [(14, 12), (2, 1), (12, 8)], [False, False, False, False], 42, False, [True, True, False, False], 1711, 'South', (17, 10))
Element 30: (3, (17, 10), ['.', '', '', ''], [(15, 12), (1, 1), (12, 9)], [False, False, False, False], 40, False, [True, False, False, False], 1740, 'West', (16, 10))
Element 31: (3, (16, 10), ['.', '', '.', ''], [(16, 12), (1, 2), (11, 9)], [False, False, False, False], 38, False, [True, False, True, False], 1769, 'North', (16, 11))
Element 32: (3, (16, 11), ['.', '', '', ''], [(16, 13), (1, 1), (12, 9)], [False, False, False, False], 36, False, [True, False, False, False], 1788, 'West', (15, 11))
Element 33: (3, (15, 11), ['%', '.', '', ''], [(17, 13), (2, 1), (13, 9)], [True, False, False, False], 34, False, [False, True, False, False], 1797, 'South', (15, 10))
Element 34: (3, (15, 10), ['%', '', '', ''], [(18, 13), (2, 2), (14, 9)], [True, False, False, False], 32, False, [False, False, False, False], 1806, 'North', (15, 11))
Element 35: (3, (15, 11), ['%', '', '', ''], [(18, 12), (1, 2), (15, 9)], [True, False, False, False], 30, False, [False, False, False, False], 1805, 'North', (15, 12))
Element 36: (3, (15, 12), ['', '', '%', ''], [(18, 11), (2, 2), (16, 9)], [False, False, True, False], 28, False, [False, False, False, False], 1804, 'East', (16, 12))
Element 37: (3, (16, 12), ['', '', '', ''], [(18, 10), (3, 2), (17, 9)], [False, False, False, False], 26, False, [False, False, False, False], 1803, 'North', (16, 13))
Element 38: (3, (16, 13), ['%', '', '%', ''], [(18, 9), (3, 1), (17, 8)], [True, False, True, False], 24, False, [False, False, False, False], 1812, 'South', (16, 12))
Element 39: (3, (16, 12), ['', '', '', ''], [(18, 8), (2, 1), (17, 9)], [False, False, False, False], 22, False, [False, False, False, False], 1821, 'West', (15, 12))
Element 40: (3, (15, 12), ['', '', '%', ''], [(17, 8), (3, 1), (17, 10)], [False, False, True, False], 20, False, [False, False, False, False], 1820, 'West', (14, 12))
Element 41: (3, (14, 12), ['%', '%', '', ''], [(17, 9), (4, 1), (18, 10)], [True, True, False, False], 18, False, [False, False, False, False], 1819, 'North', (14, 13))
Element 42: (3, (14, 13), ['', '', '%', '%'], [(17, 10), (4, 2), (18, 11)], [False, False, True, True], 16, False, [False, False, False, False], 1818, 'West', (13, 13))
Element 43: (3, (13, 13), ['', '%', '%', ''], [(17, 11), (3, 2), (18, 12)], [False, True, True, False], 14, False, [False, False, False, False], 1817, 'West', (12, 13))
Element 44: (3, (12, 13), ['', '%', '%', ''], [(17, 12), (4, 2), (18, 13)], [False, True, True, False], 12, False, [False, False, False, False], 1816, 'West', (11, 13))
Element 45: (3, (11, 13), ['%', '', '%', ''], [(17, 11), (5, 2), (17, 13)], [True, False, True, False], 10, False, [False, False, False, False], 1815, 'South', (11, 12))
Element 46: (3, (11, 12), ['.', '', '', '%'], [(16, 11), (5, 2), (17, 12)], [False, False, False, True], 8, False, [True, False, False, False], 1814, 'West', (10, 12))
Element 47: (3, (10, 12), ['.', '', '%', ''], [(16, 10), (4, 2), (17, 11)], [False, False, True, False], 6, False, [True, False, False, False], 1823, 'West', (9, 12))
