Element 1: (3, (18, 13), ['.', '.', '%', '%'], [(16, 3), (4, 2), (6, 12)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (18, 12))
Element 2: (3, (18, 12), ['.', '.', '', '%'], [(17, 3), (4, 1), (6, 13)], [False, False, False, True], 96, False, [True, True, False, False], 68, 'South', (18, 11))
Element 3: (3, (18, 11), ['.', '.', '', '%'], [(17, 4), (3, 1), (7, 13)], [False, False, False, True], 94, False, [True, True, False, False], 107, 'South', (18, 10))
Element 4: (3, (18, 10), ['.', '.', '', '%'], [(18, 4), (3, 2), (6, 13)], [False, False, False, True], 92, False, [True, True, False, False], 136, 'South', (18, 9))
Element 5: (3, (18, 9), ['.', '.', '', '%'], [(17, 4), (2, 2), (5, 13)], [False, False, False, True], 90, False, [True, True, False, False], 165, 'South', (18, 8))
Element 6: (3, (18, 8), ['.', '%', '', '%'], [(17, 5), (2, 1), (6, 13)], [False, True, False, True], 88, False, [True, False, False, False], 194, 'West', (17, 8))
Element 7: (3, (17, 8), ['%', '%', '.', ''], [(17, 6), (1, 1), (6, 12)], [True, True, False, False], 86, False, [False, False, True, False], 223, 'North', (17, 9))
Element 8: (3, (17, 9), ['.', '', '.', ''], [(18, 6), (1, 2), (6, 11)], [False, False, False, False], 84, False, [True, False, True, False], 262, 'North', (17, 10))
Element 9: (3, (17, 10), ['.', '', '.', ''], [(17, 6), (1, 1), (7, 11)], [False, False, False, False], 82, False, [True, False, True, False], 281, 'North', (17, 11))
Element 10: (3, (17, 11), ['.', '', '.', ''], [(16, 6), (2, 1), (7, 10)], [False, False, False, False], 80, False, [True, False, True, False], 310, 'North', (17, 12))
Element 11: (3, (17, 12), ['.', '', '.', ''], [(16, 7), (2, 2), (8, 10)], [False, False, False, False], 78, False, [True, False, True, False], 339, 'North', (17, 13))
Element 12: (3, (17, 13), ['.', '', '%', ''], [(15, 7), (1, 2), (9, 10)], [False, False, True, False], 76, False, [True, False, False, False], 368, 'West', (16, 13))
Element 13: (3, (16, 13), ['%', '.', '%', ''], [(15, 6), (2, 2), (9, 11)], [True, False, True, False], 74, False, [False, True, False, False], 397, 'South', (16, 12))
Element 14: (3, (16, 12), ['.', '.', '', ''], [(15, 5), (3, 2), (10, 11)], [False, False, False, False], 72, False, [True, True, False, False], 426, 'South', (16, 11))
Element 15: (3, (16, 11), ['.', '.', '', ''], [(16, 5), (3, 1), (11, 11)], [False, False, False, False], 70, False, [True, True, False, False], 455, 'South', (16, 10))
Element 16: (3, (16, 10), ['.', '.', '', ''], [(16, 4), (2, 1), (12, 11)], [False, False, False, False], 68, False, [True, True, False, False], 484, 'South', (16, 9))
Element 17: (3, (16, 9), ['.', '%', '', ''], [(16, 5), (3, 1), (13, 11)], [False, True, False, False], 66, False, [True, False, False, False], 503, 'West', (15, 9))
Element 18: (3, (15, 9), ['.', '%', '.', ''], [(15, 5), (4, 1), (12, 11)], [False, True, False, False], 64, False, [True, False, True, False], 512, 'North', (15, 10))
Element 19: (3, (15, 10), ['%', '', '.', ''], [(14, 5), (4, 2), (11, 11)], [True, False, False, False], 62, False, [False, False, True, False], 531, 'North', (15, 11))
Element 20: (3, (15, 11), ['%', '', '.', ''], [(14, 6), (3, 2), (11, 12)], [True, False, False, False], 60, False, [False, False, True, False], 560, 'North', (15, 12))
Element 21: (3, (15, 12), ['.', '', '%', ''], [(14, 7), (4, 2), (11, 13)], [False, False, True, False], 58, False, [True, False, False, False], 589, 'West', (14, 12))
Element 22: (3, (14, 12), ['%', '%', '.', ''], [(13, 7), (5, 2), (12, 13)], [True, True, False, False], 56, False, [False, False, True, False], 618, 'North', (14, 13))
Element 23: (3, (14, 13), ['G', '', '%', '%'], [(13, 8), (5, 2), (13, 13)], [False, False, True, True], 54, False, [False, False, False, False], 647, 'South', (14, 12))
Element 24: (3, (14, 12), ['%', '%', 'G', ''], [(13, 9), (4, 2), (14, 13)], [True, True, False, False], 52, False, [False, False, False, False], 656, 'East', (15, 12))
Element 25: (3, (15, 12), ['G', '', '%', ''], [(14, 9), (4, 1), (14, 12)], [False, False, True, False], 50, False, [False, False, False, False], 665, 'South', (15, 11))
Element 26: (3, (15, 11), ['%', '', 'G', ''], [(15, 9), (3, 1), (15, 12)], [True, False, False, False], 48, False, [False, False, False, False], 664, 'South', (15, 10))
Element 27: (3, (15, 10), ['%', '', '', ''], [(16, 9), (3, 2), (16, 12)], [True, False, False, False], 46, False, [False, False, False, False], 663, 'South', (15, 9))
Element 28: (3, (15, 9), ['', '%', '', ''], [(17, 9), (2, 2), (17, 12)], [False, True, False, False], 44, False, [False, False, False, False], 662, 'West', (14, 9))
Element 29: (3, (14, 9), ['', '%', '%', ''], [(18, 9), (2, 1), (18, 12)], [False, True, True, False], 42, False, [False, False, False, False], 661, 'West', (13, 9))
Element 30: (3, (13, 9), ['.', '', '%', ''], [(18, 10), (1, 1), (18, 13)], [False, False, True, False], 40, False, [True, False, False, False], 660, 'West', (12, 9))
Element 31: (3, (12, 9), ['.', '.', '%', ''], [(18, 11), (1, 2), (17, 13)], [False, False, True, False], 38, False, [True, True, False, False], 669, 'South', (12, 8))
Element 32: (3, (12, 8), ['%', '.', '', ''], [(18, 12), (1, 1), (16, 13)], [True, False, False, False], 36, False, [False, True, False, False], 678, 'South', (12, 7))
Element 33: (3, (12, 7), ['.', 'F', '', ''], [(18, 13), (2, 1), (17, 13)], [False, False, False, False], 34, False, [True, False, False, False], 687, 'South', (12, 6))
Element 34: (3, (12, 6), ['.', '%', '', '.'], [(18, 12), (2, 2), (18, 13)], [False, True, False, False], 32, False, [True, False, False, True], 1686, 'East', (13, 6))
Element 35: (3, (13, 6), ['', '.', '', ''], [(17, 12), (1, 2), (18, 12)], [False, False, False, False], 30, False, [False, True, False, False], 1695, 'South', (13, 5))
Element 36: (3, (13, 5), ['%', '.', '', ''], [(17, 13), (2, 2), (18, 11)], [True, False, False, False], 28, False, [False, True, False, False], 1704, 'South', (13, 4))
Element 37: (3, (13, 4), ['.', '.', '', '.'], [(16, 13), (3, 2), (18, 10)], [False, False, False, False], 26, False, [True, True, False, True], 1713, 'East', (14, 4))
Element 38: (3, (14, 4), ['', '.', '', '%'], [(16, 12), (3, 1), (18, 9)], [False, False, False, True], 24, False, [False, True, False, False], 1722, 'South', (14, 3))
Element 39: (3, (14, 3), ['.', '%', '', ''], [(16, 11), (2, 1), (18, 8)], [False, True, False, False], 22, False, [True, False, False, False], 1731, 'West', (13, 3))
Element 40: (3, (13, 3), ['.', '%', '', ''], [(17, 11), (3, 1), (17, 8)], [False, True, False, False], 20, False, [True, False, False, False], 1740, 'West', (12, 3))
Element 41: (3, (12, 3), ['.', '%', '.', ''], [(17, 10), (4, 1), (17, 9)], [False, True, False, False], 18, False, [True, False, True, False], 1749, 'North', (12, 4))
Element 42: (3, (12, 4), ['.', '', '%', ''], [(16, 10), (4, 2), (17, 10)], [False, False, True, False], 16, False, [True, False, False, False], 1758, 'West', (11, 4))
Element 43: (3, (11, 4), ['.', '.', '%', ''], [(15, 10), (3, 2), (17, 11)], [False, False, True, False], 14, False, [True, True, False, False], 1767, 'South', (11, 3))
Element 44: (3, (11, 3), ['%', '.', '', ''], [(15, 11), (4, 2), (16, 11)], [True, False, False, False], 12, False, [False, True, False, False], 1776, 'South', (11, 2))
Element 45: (3, (11, 2), ['.', '.', '', '%'], [(15, 12), (5, 2), (16, 10)], [False, False, False, True], 10, False, [True, True, False, False], 1785, 'South', (11, 1))
Element 46: (3, (11, 1), ['F', '%', '', '.'], [(14, 12), (5, 2), (16, 9)], [False, True, False, False], 8, False, [False, False, False, True], 1794, 'West', (10, 1))
Element 47: (3, (10, 1), ['.', '%', '.', ''], [(14, 13), (4, 2), (15, 9)], [False, True, False, False], 6, False, [True, False, True, False], 2793, 'North', (10, 2))
