Element 1: (1, (2, 11), ['.', '%', '%', '%'], [(16, 6), (13, 13), (16, 10)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (1, 11))
Element 2: (1, (1, 11), ['%', '%', '%', ''], [(17, 6), (14, 13), (17, 10)], [True, True, True, False], 96, False, [False, False, False, False], 48, 'East', (2, 11))
Element 3: (1, (2, 11), ['', '%', '%', '%'], [(18, 6), (14, 12), (18, 10)], [False, True, True, True], 94, False, [False, False, False, False], 77, 'Stop', (2, 11))
Element 4: (1, (2, 11), ['', '%', '%', '%'], [(17, 6), (15, 12), (18, 11)], [False, True, True, True], 92, False, [False, False, False, False], 96, 'West', (1, 11))
Element 5: (1, (1, 11), ['%', '%', '%', ''], [(17, 5), (16, 12), (18, 12)], [True, True, True, False], 90, False, [False, False, False, False], 125, 'East', (2, 11))
Element 6: (1, (2, 11), ['', '%', '%', '%'], [(17, 4), (17, 12), (18, 13)], [False, True, True, True], 88, False, [False, False, False, False], 154, 'Stop', (2, 11))
Element 7: (1, (2, 11), ['', '%', '%', '%'], [(18, 4), (17, 13), (18, 12)], [False, True, True, True], 86, False, [False, False, False, False], 173, 'West', (1, 11))
Element 8: (1, (1, 11), ['%', '%', '%', ''], [(17, 4), (16, 13), (18, 11)], [True, True, True, False], 84, False, [False, False, False, False], 182, 'East', (2, 11))
Element 9: (1, (2, 11), ['', '%', '%', '%'], [(17, 3), (17, 13), (17, 11)], [False, True, True, True], 82, False, [False, False, False, False], 201, 'Stop', (2, 11))
Element 10: (1, (2, 11), ['', '%', '%', '%'], [(17, 2), (18, 13), (16, 11)], [False, True, True, True], 80, False, [False, False, False, False], 220, 'West', (1, 11))
Element 11: (1, (1, 11), ['%', '%', '%', ''], [(17, 1), (18, 12), (15, 11)], [True, True, True, False], 78, False, [False, False, False, False], 239, 'East', (2, 11))
Element 12: (1, (2, 11), ['', '%', '%', '%'], [(18, 1), (18, 11), (15, 10)], [False, True, True, True], 76, False, [False, False, False, False], 258, 'Stop', (2, 11))
Element 13: (1, (2, 11), ['', '%', '%', '%'], [(17, 1), (18, 10), (15, 9)], [False, True, True, True], 74, False, [False, False, False, False], 267, 'West', (1, 11))
Element 14: (1, (1, 11), ['%', '%', '%', ''], [(16, 1), (18, 9), (16, 9)], [True, True, True, False], 72, False, [False, False, False, False], 296, 'East', (2, 11))
