Element 1: (3, (18, 4), ['.', '%', '%', '%'], [(12, 11), (15, 7), (17, 1)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 4))
Element 2: (3, (17, 4), ['.', '.', '.', ''], [(13, 11), (16, 7), (17, 2)], [False, False, False, False], 96, False, [True, True, True, False], 68, 'North', (17, 5))
Element 3: (3, (17, 5), ['.', '', '.', '%'], [(12, 11), (16, 6), (17, 3)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (17, 6))
Element 4: (3, (17, 6), ['', '', '%', '.'], [(11, 11), (16, 5), (16, 3)], [False, False, True, False], 92, False, [False, False, False, True], 126, 'East', (18, 6))
Element 5: (3, (18, 6), ['', '%', '%', '%'], [(11, 12), (16, 4), (16, 2)], [False, True, True, True], 90, False, [False, False, False, False], 165, 'West', (17, 6))
Element 6: (3, (17, 6), ['', '', '%', ''], [(11, 13), (17, 4), (16, 1)], [False, False, True, False], 88, False, [False, False, False, False], 184, 'West', (16, 6))
Element 7: (3, (16, 6), ['.', '', '', ''], [(12, 13), (18, 4), (15, 1)], [False, False, False, False], 86, False, [True, False, False, False], 203, 'West', (15, 6))
Element 8: (3, (15, 6), ['.', '.', '', ''], [(13, 13), (17, 4), (15, 2)], [False, False, False, False], 84, False, [True, True, False, False], 232, 'South', (15, 5))
Element 9: (3, (15, 5), ['.', '%', '', ''], [(14, 13), (17, 5), (15, 3)], [False, True, False, False], 82, False, [True, False, False, False], 261, 'West', (14, 5))
Element 10: (3, (14, 5), ['.', '.', '.', ''], [(14, 12), (17, 6), (14, 3)], [False, False, False, False], 80, False, [True, True, True, False], 290, 'North', (14, 6))
Element 11: (3, (14, 6), ['.', '', '', ''], [(15, 12), (18, 6), (14, 4)], [False, False, False, False], 78, False, [True, False, False, False], 319, 'West', (13, 6))
Element 12: (3, (13, 6), ['F', '.', '.', ''], [(16, 12), (17, 6), (13, 4)], [False, False, False, False], 76, False, [False, True, True, False], 348, 'West', (12, 6))
Element 13: (3, (12, 6), ['.', '%', '.', ''], [(17, 12), (17, 5), (13, 5)], [False, True, False, False], 74, False, [True, False, True, False], 1367, 'North', (12, 7))
Element 14: (3, (12, 7), ['.', '', '.', '.'], [(18, 12), (17, 4), (14, 5)], [False, False, False, False], 72, False, [True, False, True, True], 1386, 'East', (13, 7))
Element 15: (3, (13, 7), ['', '', '.', ''], [(18, 13), (17, 3), (15, 5)], [False, False, False, False], 70, False, [False, False, True, False], 1405, 'North', (13, 8))
Element 16: (3, (13, 8), ['.', '', '.', '%'], [(17, 13), (17, 2), (16, 5)], [False, False, False, True], 68, False, [True, False, True, False], 1424, 'North', (13, 9))
Element 17: (3, (13, 9), ['.', '', '%', '.'], [(16, 13), (17, 1), (17, 5)], [False, False, True, False], 66, False, [True, False, False, True], 1443, 'East', (14, 9))
Element 18: (3, (14, 9), ['', '%', '%', '.'], [(17, 13), (18, 1), (17, 6)], [False, True, True, False], 64, False, [False, False, False, True], 1452, 'East', (15, 9))
Element 19: (3, (15, 9), ['', '%', '.', '.'], [(18, 13), (17, 1), (18, 6)], [False, True, False, False], 62, False, [False, False, True, True], 1461, 'East', (16, 9))
Element 20: (3, (16, 9), ['', '%', '.', '.'], [(18, 12), (16, 1), (17, 6)], [False, True, False, False], 60, False, [False, False, True, True], 1470, 'East', (17, 9))
Element 21: (3, (17, 9), ['', '.', '.', '.'], [(18, 11), (16, 2), (16, 6)], [False, False, False, False], 58, False, [False, True, True, True], 1489, 'East', (18, 9))
Element 22: (3, (18, 9), ['', '.', 'G', '%'], [(18, 10), (16, 3), (16, 7)], [False, False, False, True], 56, False, [False, True, False, False], 1508, 'South', (18, 8))
Element 23: (3, (18, 8), ['.', '%', '', '%'], [(17, 10), (15, 3), (15, 7)], [False, True, False, True], 54, False, [True, False, False, False], 1527, 'West', (17, 8))
Element 24: (3, (17, 8), ['%', '%', '', ''], [(17, 11), (15, 2), (15, 6)], [True, True, False, False], 52, False, [False, False, False, False], 1546, 'East', (18, 8))
Element 25: (3, (18, 8), ['', '%', '', '%'], [(16, 11), (15, 1), (14, 6)], [False, True, False, True], 50, False, [False, False, False, False], 1555, 'North', (18, 9))
Element 26: (3, (18, 9), ['', '', '', '%'], [(16, 10), (14, 1), (14, 7)], [False, False, False, True], 48, False, [False, False, False, False], 1574, 'West', (17, 9))
Element 27: (3, (17, 9), ['', '', '', ''], [(15, 10), (13, 1), (13, 7)], [False, False, False, False], 46, False, [False, False, False, False], 1593, 'North', (17, 10))
Element 28: (3, (17, 10), ['', '', '', ''], [(15, 11), (12, 1), (13, 8)], [False, False, False, False], 44, False, [False, False, False, False], 1612, 'East', (18, 10))
Element 29: (3, (18, 10), ['', '', '', '%'], [(15, 10), (11, 1), (12, 8)], [False, False, False, True], 42, False, [False, False, False, False], 1631, 'North', (18, 11))
Element 30: (3, (18, 11), ['', '', '', '%'], [(15, 9), (10, 1), (12, 9)], [False, False, False, True], 40, False, [False, False, False, False], 2640, 'North', (18, 12))
Element 31: (3, (18, 12), ['', '', '', '%'], [(16, 9), (10, 2), (11, 9)], [False, False, False, True], 38, False, [False, False, False, False], 2659, 'North', (18, 13))
Element 32: (3, (18, 13), ['', '', '%', '%'], [(17, 9), (11, 2), (12, 9)], [False, False, True, True], 36, False, [False, False, False, False], 2668, 'West', (17, 13))
Element 33: (3, (17, 13), ['', '', '%', ''], [(18, 9), (11, 3), (13, 9)], [False, False, True, False], 34, False, [False, False, False, False], 2677, 'South', (17, 12))
Element 34: (3, (17, 12), ['', '', '', ''], [(18, 8), (12, 3), (14, 9)], [False, False, False, False], 32, False, [False, False, False, False], 2686, 'South', (17, 11))
Element 35: (3, (17, 11), ['', '', '', ''], [(17, 8), (13, 3), (15, 9)], [False, False, False, False], 30, False, [False, False, False, False], 2695, 'West', (16, 11))
Element 36: (3, (16, 11), ['', '', '', ''], [(18, 8), (14, 3), (16, 9)], [False, False, False, False], 28, False, [False, False, False, False], 2694, 'North', (16, 12))
Element 37: (3, (16, 12), ['', '', '', ''], [(18, 9), (14, 4), (17, 9)], [False, False, False, False], 26, False, [False, False, False, False], 2693, 'North', (16, 13))
Element 38: (3, (16, 13), ['%', '', '%', ''], [(18, 8), (14, 5), (18, 9)], [True, False, True, False], 24, False, [False, False, False, False], 2692, 'South', (16, 12))
Element 39: (3, (16, 12), ['', '', '', ''], [(17, 8), (15, 5), (18, 10)], [False, False, False, False], 22, False, [False, False, False, False], 2691, 'West', (15, 12))
Element 40: (3, (15, 12), ['', '', '%', ''], [(17, 9), (15, 6), (18, 11)], [False, False, True, False], 20, False, [False, False, False, False], 2690, 'South', (15, 11))
Element 41: (3, (15, 11), ['%', '', '', ''], [(16, 9), (14, 6), (18, 12)], [True, False, False, False], 18, False, [False, False, False, False], 2689, 'South', (15, 10))
Element 42: (3, (15, 10), ['%', 'G', '', ''], [(15, 9), (13, 6), (18, 13)], [True, False, False, False], 16, False, [False, False, False, False], 2688, 'East', (16, 10))
Element 43: (3, (16, 10), ['', '', '', ''], [(14, 9), (13, 7), (17, 13)], [False, False, False, False], 14, False, [False, False, False, False], 2687, 'West', (15, 10))
Element 44: (3, (15, 10), ['%', '', '', ''], [(13, 9), (13, 8), (17, 12)], [True, False, False, False], 12, False, [False, False, False, False], 2686, 'North', (15, 11))
Element 45: (3, (15, 11), ['%', '', '', ''], [(12, 9), (13, 9), (17, 11)], [True, False, False, False], 10, False, [False, False, False, False], 2685, 'North', (15, 12))
Element 46: (3, (15, 12), ['', '', '%', ''], [(12, 8), (14, 9), (17, 10)], [False, False, True, False], 8, False, [False, False, False, False], 2684, 'West', (14, 12))
Element 47: (3, (14, 12), ['%', '%', '', ''], [(13, 8), (15, 9), (16, 10)], [True, True, False, False], 6, False, [False, False, False, False], 2683, 'North', (14, 13))
Element 48: (3, (14, 13), ['', '', '%', '%'], [(13, 7), (16, 9), (16, 11)], [False, False, True, True], 4, False, [False, False, False, False], 2682, 'West', (13, 13))
Element 49: (3, (13, 13), ['', '%', '%', ''], [(14, 7), (17, 9), (16, 12)], [False, True, True, False], 2, False, [False, False, False, False], 2681, 'West', (12, 13))
Element 50: (3, (12, 13), ['', '%', '%', ''], [(14, 7), (17, 9), (16, 12)], [False, True, True, False], 0, False, [False, False, False, False], 2680, 'Stop', (12, 13))
Element 51: #0#
