Element 1: (0, (13, 9), ['.', '.', '%', '.'], [(2, 1), (2, 8), (11, 9)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (14, 9))
Element 2: (0, (14, 9), ['', '%', '%', '.'], [(3, 1), (3, 8), (12, 9)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (15, 9))
Element 3: (0, (15, 9), ['', '%', '.', '.'], [(4, 1), (4, 8), (12, 8)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (16, 9))
Element 4: (0, (16, 9), ['', '%', '.', '.'], [(4, 2), (5, 8), (13, 8)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (17, 9))
Element 5: (0, (17, 9), ['', '.', '.', '.'], [(5, 2), (5, 7), (13, 7)], [False, False, False, False], 90, False, [False, True, True, True], 156, 'East', (18, 9))
Element 6: (0, (18, 9), ['', '.', '.', '%'], [(4, 2), (6, 7), (14, 7)], [False, False, False, True], 88, False, [False, True, True, False], 185, 'North', (18, 10))
Element 7: (0, (18, 10), ['.', '', '.', '%'], [(3, 2), (7, 7), (15, 7)], [False, False, False, True], 86, False, [True, False, True, False], 224, 'North', (18, 11))
Element 8: (0, (18, 11), ['.', '', '.', '%'], [(2, 2), (8, 7), (16, 7)], [False, False, False, True], 84, False, [True, False, True, False], 1253, 'North', (18, 12))
Element 9: (0, (18, 12), ['.', '', '.', '%'], [(1, 2), (8, 8), (16, 6)], [False, False, False, True], 82, False, [True, False, True, False], 1292, 'North', (18, 13))
Element 10: (0, (18, 13), ['.', '', '%', '%'], [(1, 1), (9, 8), (17, 6)], [False, False, True, True], 80, False, [True, False, False, False], 1331, 'West', (17, 13))
Element 11: (0, (17, 13), ['.', '.', '%', ''], [(1, 2), (10, 8), (18, 6)], [False, False, True, False], 78, False, [True, True, False, False], 1360, 'South', (17, 12))
Element 12: (0, (17, 12), ['.', '.', '', ''], [(2, 2), (9, 8), (17, 6)], [False, False, False, False], 76, False, [True, True, False, False], 1369, 'South', (17, 11))
Element 13: (0, (17, 11), ['.', '.', '', ''], [(3, 2), (8, 8), (17, 5)], [False, False, False, False], 74, False, [True, True, False, False], 1388, 'South', (17, 10))
