Element 1: (1, (2, 8), ['%', '%', '.', '.'], [(5, 12), (15, 5), (18, 13)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (3, 8))
Element 2: (1, (3, 8), ['', '%', '%', '.'], [(6, 12), (16, 5), (18, 12)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (4, 8))
Element 3: (1, (4, 8), ['', '.', '%', '.'], [(6, 13), (17, 5), (18, 11)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (5, 8))
Element 4: (1, (5, 8), ['', '.', '%', '%'], [(7, 13), (17, 6), (18, 10)], [False, False, True, True], 92, False, [False, True, False, False], 126, 'South', (5, 7))
Element 5: (1, (5, 7), ['.', '%', '', '.'], [(6, 13), (18, 6), (18, 9)], [False, True, False, False], 90, False, [True, False, False, True], 155, 'East', (6, 7))
Element 6: (1, (6, 7), ['', '.', '%', '.'], [(5, 13), (17, 6), (18, 8)], [False, False, True, False], 88, False, [False, True, False, True], 184, 'East', (7, 7))
Element 7: (1, (7, 7), ['', '.', '%', 'F'], [(6, 13), (16, 6), (17, 8)], [False, False, True, False], 86, False, [False, True, False, False], 213, 'East', (8, 7))
Element 8: (1, (8, 7), ['', '.', '.', '%'], [(6, 12), (16, 7), (17, 9)], [False, False, False, True], 84, False, [False, True, True, False], 1232, 'North', (8, 8))
Element 9: (1, (8, 8), ['%', '', '%', '.'], [(6, 11), (15, 7), (17, 10)], [True, False, True, False], 82, False, [False, False, False, True], 1271, 'East', (9, 8))
Element 10: (1, (9, 8), ['', '%', '%', '.'], [(7, 11), (15, 6), (17, 11)], [False, True, True, False], 80, False, [False, False, False, True], 1310, 'East', (10, 8))
Element 11: (1, (10, 8), ['', '%', '%', '%'], [(7, 10), (14, 6), (17, 12)], [False, True, True, True], 78, False, [False, False, False, False], 1349, 'West', (9, 8))
Element 12: (1, (9, 8), ['', '%', '%', ''], [(8, 10), (14, 7), (17, 13)], [False, True, True, False], 76, False, [False, False, False, False], 1378, 'West', (8, 8))
Element 13: (1, (8, 8), ['%', '', '%', ''], [(9, 10), (13, 7), (16, 13)], [True, False, True, False], 74, False, [False, False, False, False], 1407, 'South', (8, 7))
Element 14: (1, (8, 7), ['', '.', '', '%'], [(9, 11), (13, 8), (16, 12)], [False, False, False, True], 72, False, [False, True, False, False], 1436, 'South', (8, 6))
Element 15: (1, (8, 6), ['.', '.', '', '.'], [(10, 11), (13, 9), (16, 11)], [False, False, False, False], 70, False, [True, True, False, True], 1475, 'East', (9, 6))
Element 16: (1, (9, 6), ['', '.', '%', '.'], [(11, 11), (14, 9), (16, 10)], [False, False, True, False], 68, False, [False, True, False, True], 1514, 'East', (10, 6))
Element 17: (1, (10, 6), ['', '.', '%', '.'], [(12, 11), (15, 9), (16, 9)], [False, False, True, False], 66, False, [False, True, False, True], 1553, 'East', (11, 6))
Element 18: (1, (11, 6), ['', '%', '.', 'F'], [(13, 11), (15, 10), (15, 9)], [False, True, False, False], 64, False, [False, False, True, False], 1582, 'East', (12, 6))
Element 19: (1, (12, 6), ['', '%', '.', '.'], [(12, 11), (15, 11), (15, 10)], [False, True, False, False], 62, False, [False, False, True, True], 2591, 'East', (13, 6))
Element 20: (1, (13, 6), ['', '.', '', ''], [(11, 11), (15, 12), (15, 11)], [False, False, False, False], 60, False, [False, True, False, False], 2610, 'South', (13, 5))
Element 21: (1, (13, 5), ['%', '.', '', '.'], [(11, 12), (14, 12), (15, 12)], [True, False, False, False], 58, False, [False, True, False, True], 2639, 'East', (14, 5))
Element 22: (1, (14, 5), ['', '.', '', ''], [(11, 13), (14, 13), (14, 12)], [False, False, False, False], 56, False, [False, True, False, False], 2668, 'South', (14, 4))
