Element 1: (0, (6, 1), ['%', '%', '%', '.'], [(2, 11), (4, 12), (13, 6)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (7, 1))
Element 39: (0, (17, 10), ['.', '', '', 'G'], [(2, 11), (18, 10), (18, 1)], [False, False, False, False], 22, False, [True, False, False, False], 2812, 'West', (16, 10))
Element 40: (0, (16, 10), ['.', '', '.', ''], [(2, 11), (18, 9), (17, 1)], [False, False, False, False], 20, False, [True, False, True, False], 2821, 'North', (16, 11))
Element 41: (0, (16, 11), ['.', '', '', ''], [(1, 11), (18, 8), (16, 1)], [False, False, False, False], 18, False, [True, False, False, False], 2840, 'West', (15, 11))
Element 42: (0, (15, 11), ['%', '.', '', ''], [(2, 11), (17, 8), (15, 1)], [True, False, False, False], 16, False, [False, True, False, False], 2859, 'South', (15, 10))
Element 43: (0, (15, 10), ['%', '', '', ''], [(2, 11), (17, 9), (14, 1)], [True, False, False, False], 14, False, [False, False, False, False], 2868, 'North', (15, 11))
Element 44: (0, (15, 11), ['%', '', '', ''], [(1, 11), (17, 10), (13, 1)], [True, False, False, False], 12, False, [False, False, False, False], 2867, 'North', (15, 12))
Element 45: (0, (15, 12), ['', '', '%', ''], [(2, 11), (17, 11), (12, 1)], [False, False, True, False], 10, False, [False, False, False, False], 2866, 'East', (16, 12))
Element 46: (0, (16, 12), ['', 'G', '', ''], [(2, 11), (16, 11), (11, 1)], [False, False, False, False], 8, False, [False, False, False, False], 2865, 'East', (17, 12))
Element 47: (0, (17, 12), ['', '', '', ''], [(1, 11), (16, 10), (10, 1)], [False, False, False, False], 6, False, [False, False, False, False], 2864, 'East', (18, 12))
Element 48: (0, (18, 12), ['', '', '', '%'], [(2, 11), (16, 9), (9, 1)], [False, False, False, True], 4, False, [False, False, False, False], 2863, 'North', (18, 13))
Element 49: (0, (18, 13), ['', '', '%', '%'], [(2, 11), (15, 9), (8, 1)], [False, False, True, True], 2, False, [False, False, False, False], 2862, 'West', (17, 13))
Element 50: (0, (17, 13), ['', '', '%', ''], [(1, 11), (15, 10), (7, 1)], [False, False, True, False], 0, False, [False, False, False, False], 2861, 'Stop', (17, 13))
Element 51: #0#
