Element 1: (3, (18, 4), ['.', '%', '%', '%'], [(17, 9), (16, 7), (18, 6)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 4))
Element 2: (3, (17, 4), ['.', '.', '.', ''], [(18, 9), (15, 7), (17, 6)], [False, False, False, False], 96, False, [True, True, True, False], 58, 'North', (17, 5))
Element 3: (3, (17, 5), ['.', '', '', '%'], [(18, 10), (15, 6), (16, 6)], [False, False, False, True], 94, False, [True, False, False, False], 87, 'West', (16, 5))
Element 4: (3, (16, 5), ['G', '.', '', ''], [(18, 11), (15, 5), (16, 7)], [False, False, False, False], 92, False, [False, True, False, False], 116, 'South', (16, 4))
Element 5: (3, (16, 4), ['%', '.', '', ''], [(18, 12), (14, 5), (15, 7)], [True, False, False, False], 90, False, [False, True, False, False], 145, 'South', (16, 3))
Element 6: (3, (16, 3), ['.', '.', '', '.'], [(18, 13), (14, 6), (14, 7)], [False, False, False, False], 88, False, [True, True, False, True], 184, 'East', (17, 3))
Element 7: (3, (17, 3), ['', '.', '', '%'], [(17, 13), (13, 6), (13, 7)], [False, False, False, True], 86, False, [False, True, False, False], 223, 'South', (17, 2))
Element 8: (3, (17, 2), ['.', '.', '', '%'], [(17, 12), (12, 6), (13, 8)], [False, False, False, True], 84, False, [True, True, False, False], 1252, 'South', (17, 1))
Element 9: (3, (17, 1), ['.', '%', '', '.'], [(17, 11), (12, 7), (13, 9)], [False, True, False, False], 82, False, [True, False, False, True], 1291, 'East', (18, 1))
Element 10: (3, (18, 1), ['', '%', '%', '%'], [(17, 10), (12, 8), (14, 9)], [False, True, True, True], 80, False, [False, False, False, False], 1330, 'West', (17, 1))
Element 11: (3, (17, 1), ['.', '%', '', ''], [(16, 10), (12, 9), (15, 9)], [False, True, False, False], 78, False, [True, False, False, False], 1359, 'West', (16, 1))
Element 12: (3, (16, 1), ['.', '%', '.', ''], [(16, 11), (11, 9), (15, 10)], [False, True, False, False], 76, False, [True, False, True, False], 1398, 'North', (16, 2))
Element 13: (3, (16, 2), ['.', '', '', ''], [(16, 12), (12, 9), (15, 11)], [False, False, False, False], 74, False, [True, False, False, False], 1427, 'West', (15, 2))
