Element 1: (2, (10, 8), ['.', '%', '%', '%'], [(8, 1), (4, 12), (11, 13)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (9, 8))
Element 2: (2, (9, 8), ['.', '%', '%', ''], [(9, 1), (5, 12), (12, 13)], [False, True, True, False], 96, False, [True, False, False, False], 58, 'West', (8, 8))
Element 3: (2, (8, 8), ['%', 'F', '%', ''], [(10, 1), (6, 12), (13, 13)], [True, False, True, False], 94, False, [False, False, False, False], 1087, 'South', (8, 7))
Element 4: (2, (8, 7), ['.', '.', '', '%'], [(11, 1), (6, 13), (14, 13)], [False, False, False, True], 92, False, [True, True, False, False], 2116, 'South', (8, 6))
Element 5: (2, (8, 6), ['.', '.', '', '.'], [(12, 1), (7, 13), (14, 12)], [False, False, False, False], 90, False, [True, True, False, True], 2155, 'East', (9, 6))
Element 6: (2, (9, 6), ['', '.', '%', '.'], [(13, 1), (6, 13), (15, 12)], [False, False, True, False], 88, False, [False, True, False, True], 2184, 'East', (10, 6))
Element 7: (2, (10, 6), ['', '.', '%', '.'], [(14, 1), (5, 13), (16, 12)], [False, False, True, False], 86, False, [False, True, False, True], 2223, 'East', (11, 6))
Element 8: (2, (11, 6), ['', '%', '.', 'F'], [(15, 1), (6, 13), (17, 12)], [False, True, False, False], 84, False, [False, False, True, False], 2252, 'East', (12, 6))
Element 9: (2, (12, 6), ['', '%', '.', '.'], [(16, 1), (6, 12), (18, 12)], [False, True, False, False], 82, False, [False, False, True, True], 3271, 'East', (13, 6))
Element 10: (2, (13, 6), ['', '.', '.', '.'], [(17, 1), (6, 11), (18, 13)], [False, False, False, False], 80, False, [False, True, True, True], 3310, 'East', (14, 6))
Element 11: (2, (14, 6), ['', '.', '.', '.'], [(18, 1), (7, 11), (17, 13)], [False, False, False, False], 78, False, [False, True, True, True], 3349, 'East', (15, 6))
Element 12: (2, (15, 6), ['', '.', '.', '.'], [(17, 1), (7, 10), (16, 13)], [False, False, False, False], 76, False, [False, True, True, True], 3378, 'East', (16, 6))
Element 13: (2, (16, 6), ['', '.', '.', '.'], [(17, 2), (8, 10), (17, 13)], [False, False, False, False], 74, False, [False, True, True, True], 3407, 'East', (17, 6))
Element 14: (2, (17, 6), ['', '.', '%', '.'], [(17, 3), (9, 10), (18, 13)], [False, False, True, False], 72, False, [False, True, False, True], 3436, 'East', (18, 6))
Element 15: (2, (18, 6), ['', '%', '%', '%'], [(17, 4), (9, 11), (18, 12)], [False, True, True, True], 70, False, [False, False, False, False], 3465, 'West', (17, 6))
Element 16: (2, (17, 6), ['', '.', '%', ''], [(18, 4), (10, 11), (18, 11)], [False, False, True, False], 68, False, [False, True, False, False], 3494, 'South', (17, 5))
Element 17: (2, (17, 5), ['.', 'G', '', '%'], [(17, 4), (11, 11), (18, 10)], [False, False, False, True], 66, False, [True, False, False, False], 3523, 'West', (16, 5))
Element 18: (2, (16, 5), ['.', '.', '', 'G'], [(17, 5), (12, 11), (18, 9)], [False, False, False, False], 64, False, [True, True, False, False], 3552, 'South', (16, 4))
Element 19: (2, (16, 4), ['%', '.', '', ''], [(17, 6), (13, 11), (18, 8)], [True, False, False, False], 62, False, [False, True, False, False], 3581, 'South', (16, 3))
Element 20: (2, (16, 3), ['.', '.', '', ''], [(18, 6), (12, 11), (17, 8)], [False, False, False, False], 60, False, [True, True, False, False], 3600, 'South', (16, 2))
Element 21: (2, (16, 2), ['.', '', '', ''], [(17, 6), (11, 11), (17, 9)], [False, False, False, False], 58, False, [True, False, False, False], 3619, 'West', (15, 2))
Element 22: (2, (15, 2), ['%', '', '.', ''], [(16, 6), (11, 12), (17, 10)], [True, False, False, False], 56, False, [False, False, True, False], 3648, 'North', (15, 3))
Element 23: (2, (15, 3), ['.', '', '%', ''], [(16, 7), (10, 12), (17, 11)], [False, False, True, False], 54, False, [True, False, False, False], 3687, 'West', (14, 3))
Element 24: (2, (14, 3), ['.', '%', '.', ''], [(15, 7), (9, 12), (16, 11)], [False, True, False, False], 52, False, [True, False, True, False], 3726, 'North', (14, 4))
Element 25: (2, (14, 4), ['.', '', '.', '%'], [(14, 7), (9, 13), (16, 10)], [False, False, False, True], 50, False, [True, False, True, False], 3765, 'North', (14, 5))
Element 26: (2, (14, 5), ['.', '', '', '.'], [(13, 7), (9, 12), (16, 9)], [False, False, False, False], 48, False, [True, False, False, True], 3794, 'East', (15, 5))
Element 27: (2, (15, 5), ['', '%', '', ''], [(13, 8), (8, 12), (15, 9)], [False, True, False, False], 46, False, [False, False, False, False], 3833, 'West', (14, 5))
Element 28: (2, (14, 5), ['.', '', '', ''], [(13, 9), (9, 12), (15, 10)], [False, False, False, False], 44, False, [True, False, False, False], 3852, 'West', (13, 5))
Element 29: (2, (13, 5), ['%', '.', '', ''], [(14, 9), (10, 12), (15, 11)], [True, False, False, False], 42, False, [False, True, False, False], 3881, 'South', (13, 4))
Element 30: (2, (13, 4), ['.', '.', '', ''], [(15, 9), (11, 12), (15, 10)], [False, False, False, False], 40, False, [True, True, False, False], 3890, 'South', (13, 3))
Element 31: (2, (13, 3), ['.', '%', '', ''], [(16, 9), (11, 13), (15, 11)], [False, True, False, False], 38, False, [True, False, False, False], 3899, 'West', (12, 3))
Element 32: (2, (12, 3), ['.', '%', '.', ''], [(17, 9), (12, 13), (15, 10)], [False, True, False, False], 36, False, [True, False, True, False], 3908, 'North', (12, 4))
Element 33: (2, (12, 4), ['.', '', '%', ''], [(18, 9), (13, 13), (15, 9)], [False, False, True, False], 34, False, [True, False, False, False], 3917, 'West', (11, 4))
Element 34: (2, (11, 4), ['.', '.', '%', ''], [(18, 10), (14, 13), (16, 9)], [False, False, True, False], 32, False, [True, True, False, False], 3926, 'South', (11, 3))
Element 35: (2, (11, 3), ['%', '.', '', ''], [(18, 11), (14, 12), (16, 10)], [True, False, False, False], 30, False, [False, True, False, False], 3935, 'South', (11, 2))
Element 36: (2, (11, 2), ['.', '', '', '%'], [(18, 12), (15, 12), (15, 10)], [False, False, False, True], 28, False, [True, False, False, False], 3944, 'West', (10, 2))
Element 37: (2, (10, 2), ['%', '', '%', ''], [(18, 13), (16, 12), (16, 10)], [True, False, True, False], 26, False, [False, False, False, False], 3953, 'South', (10, 1))
Element 38: (2, (10, 1), ['', '%', '', ''], [(17, 13), (17, 12), (16, 11)], [False, True, False, False], 24, False, [False, False, False, False], 3952, 'East', (11, 1))
Element 39: (2, (11, 1), ['', '%', '', ''], [(16, 13), (18, 12), (15, 11)], [False, True, False, False], 22, False, [False, False, False, False], 3951, 'East', (12, 1))
Element 40: (2, (12, 1), ['', '%', '%', ''], [(16, 12), (18, 13), (16, 11)], [False, True, True, False], 20, False, [False, False, False, False], 3950, 'East', (13, 1))
Element 41: (2, (13, 1), ['', '%', '%', ''], [(17, 12), (17, 13), (17, 11)], [False, True, True, False], 18, False, [False, False, False, False], 3949, 'East', (14, 1))
Element 42: (2, (14, 1), ['', '%', '%', ''], [(17, 11), (16, 13), (17, 10)], [False, True, True, False], 16, False, [False, False, False, False], 3948, 'East', (15, 1))
Element 43: (2, (15, 1), ['', '%', '', ''], [(17, 10), (17, 13), (16, 10)], [False, True, False, False], 14, False, [False, False, False, False], 3947, 'East', (16, 1))
Element 44: (2, (16, 1), ['', '%', '', ''], [(16, 10), (18, 13), (15, 10)], [False, True, False, False], 12, False, [False, False, False, False], 3946, 'East', (17, 1))
Element 45: (2, (17, 1), ['', '%', '', ''], [(16, 11), (18, 12), (15, 9)], [False, True, False, False], 10, False, [False, False, False, False], 3945, 'East', (18, 1))
