Element 1: (0, (15, 9), ['.', '%', '.', '.'], [(6, 13), (7, 6), (11, 3)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (16, 9))
Element 2: (0, (16, 9), ['', '%', '.', '.'], [(7, 13), (8, 6), (12, 3)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (17, 9))
Element 3: (0, (17, 9), ['', '.', '.', '.'], [(6, 13), (8, 7), (13, 3)], [False, False, False, False], 94, False, [False, True, True, True], 1058, 'East', (18, 9))
Element 4: (0, (18, 9), ['', '.', '.', '%'], [(6, 12), (8, 8), (14, 3)], [False, False, False, True], 92, False, [False, True, True, False], 1097, 'North', (18, 10))
Element 5: (0, (18, 10), ['.', '', '.', '%'], [(6, 11), (9, 8), (15, 3)], [False, False, False, True], 90, False, [True, False, True, False], 1136, 'North', (18, 11))
Element 6: (0, (18, 11), ['.', '', '.', '%'], [(7, 11), (10, 8), (16, 3)], [False, False, False, True], 88, False, [True, False, True, False], 1175, 'North', (18, 12))
Element 7: (0, (18, 12), ['.', '', '.', '%'], [(7, 10), (9, 8), (17, 3)], [False, False, False, True], 86, False, [True, False, True, False], 1204, 'North', (18, 13))
Element 8: (0, (18, 13), ['.', '', '%', '%'], [(8, 10), (8, 8), (17, 4)], [False, False, True, True], 84, False, [True, False, False, False], 1233, 'West', (17, 13))
Element 9: (0, (17, 13), ['.', '.', '%', ''], [(9, 10), (8, 7), (18, 4)], [False, False, True, False], 82, False, [True, True, False, False], 1262, 'South', (17, 12))
Element 10: (0, (17, 12), ['.', '.', '', ''], [(9, 11), (7, 7), (17, 4)], [False, False, False, False], 80, False, [True, True, False, False], 1291, 'South', (17, 11))
Element 11: (0, (17, 11), ['.', '.', '', ''], [(10, 11), (6, 7), (17, 5)], [False, False, False, False], 78, False, [True, True, False, False], 1330, 'South', (17, 10))
Element 12: (0, (17, 10), ['.', '', '', ''], [(11, 11), (6, 6), (17, 6)], [False, False, False, False], 76, False, [True, False, False, False], 1369, 'West', (16, 10))
Element 13: (0, (16, 10), ['.', '', '.', ''], [(12, 11), (6, 5), (18, 6)], [False, False, False, False], 74, False, [True, False, True, False], 2398, 'North', (16, 11))
Element 14: (0, (16, 11), ['.', '', '.', ''], [(13, 11), (7, 5), (17, 6)], [False, False, False, False], 72, False, [True, False, True, False], 2427, 'North', (16, 12))
Element 15: (0, (16, 12), ['.', '', '.', ''], [(12, 11), (8, 5), (16, 6)], [False, False, False, False], 70, False, [True, False, True, False], 2456, 'North', (16, 13))
Element 16: (0, (16, 13), ['%', '', '%', ''], [(11, 11), (9, 5), (16, 7)], [True, False, True, False], 68, False, [False, False, False, False], 2485, 'South', (16, 12))
Element 17: (0, (16, 12), ['.', '', '', ''], [(11, 12), (10, 5), (15, 7)], [False, False, False, False], 66, False, [True, False, False, False], 2514, 'West', (15, 12))
Element 18: (0, (15, 12), ['.', '.', '%', ''], [(11, 13), (10, 6), (15, 6)], [False, False, True, False], 64, False, [True, True, False, False], 2553, 'South', (15, 11))
Element 19: (0, (15, 11), ['%', '.', '', ''], [(12, 13), (11, 6), (15, 5)], [True, False, False, False], 62, False, [False, True, False, False], 2592, 'South', (15, 10))
Element 20: (0, (15, 10), ['%', '', '', ''], [(13, 13), (12, 6), (16, 5)], [True, False, False, False], 60, False, [False, False, False, False], 3621, 'North', (15, 11))
Element 21: (0, (15, 11), ['%', '', '', ''], [(14, 13), (13, 6), (16, 4)], [True, False, False, False], 58, False, [False, False, False, False], 3650, 'North', (15, 12))
Element 22: (0, (15, 12), ['G', '', '%', ''], [(14, 12), (14, 6), (16, 5)], [False, False, True, False], 56, False, [False, False, False, False], 3669, 'South', (15, 11))
Element 23: (0, (15, 11), ['%', '', 'G', ''], [(15, 12), (14, 7), (15, 5)], [True, False, False, False], 54, False, [False, False, False, False], 3678, 'South', (15, 10))
Element 24: (0, (15, 10), ['%', '', '', ''], [(16, 12), (13, 7), (14, 5)], [True, False, False, False], 52, False, [False, False, False, False], 3697, 'South', (15, 9))
Element 25: (0, (15, 9), ['.', '%', '', ''], [(17, 12), (13, 8), (14, 4)], [False, True, False, False], 50, False, [True, False, False, False], 3716, 'North', (15, 10))
Element 26: (0, (15, 10), ['%', '', '', ''], [(18, 12), (13, 9), (13, 4)], [True, False, False, False], 48, False, [False, False, False, False], 3735, 'North', (15, 11))
Element 27: (0, (15, 11), ['%', '', '', ''], [(18, 13), (14, 9), (13, 5)], [True, False, False, False], 46, False, [False, False, False, False], 3754, 'East', (16, 11))
