Element 1: (3, (11, 13), ['%', '.', '%', '.'], [(17, 1), (5, 12), (6, 13)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (12, 13))
Element 2: (3, (12, 13), ['', '%', '%', '.'], [(18, 1), (5, 13), (7, 13)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (13, 13))
Element 3: (3, (13, 13), ['', '%', '%', '.'], [(17, 1), (6, 13), (7, 13)], [False, True, True, False], 94, False, [False, False, False, True], 77, 'East', (14, 13))
Element 4: (3, (14, 13), ['', '.', '%', '%'], [(17, 2), (6, 12), (6, 13)], [False, False, True, True], 92, False, [False, True, False, False], 96, 'South', (14, 12))
Element 5: (3, (14, 12), ['%', '%', '', '.'], [(17, 3), (6, 11), (5, 13)], [True, True, False, False], 90, False, [False, False, False, True], 125, 'East', (15, 12))
Element 6: (3, (15, 12), ['', '.', '%', '.'], [(17, 4), (7, 11), (5, 12)], [False, False, True, False], 88, False, [False, True, False, True], 154, 'East', (16, 12))
Element 7: (3, (16, 12), ['', '.', '.', '.'], [(18, 4), (7, 10), (5, 11)], [False, False, False, False], 86, False, [False, True, True, True], 193, 'East', (17, 12))
Element 8: (3, (17, 12), ['', '.', '.', '.'], [(17, 4), (8, 10), (5, 10)], [False, False, False, False], 84, False, [False, True, True, True], 222, 'East', (18, 12))
Element 9: (3, (18, 12), ['', '.', '.', '%'], [(17, 5), (9, 10), (6, 10)], [False, False, False, True], 82, False, [False, True, True, False], 261, 'North', (18, 13))
Element 10: (3, (18, 13), ['.', '', '%', '%'], [(17, 6), (9, 11), (7, 10)], [False, False, True, True], 80, False, [True, False, False, False], 290, 'West', (17, 13))
Element 11: (3, (17, 13), ['.', '', '%', ''], [(18, 6), (10, 11), (8, 10)], [False, False, True, False], 78, False, [True, False, False, False], 319, 'West', (16, 13))
Element 12: (3, (16, 13), ['%', '', '%', ''], [(17, 6), (11, 11), (9, 10)], [True, False, True, False], 76, False, [False, False, False, False], 338, 'East', (17, 13))
Element 13: (3, (17, 13), ['', '', '%', ''], [(16, 6), (12, 11), (9, 11)], [False, False, True, False], 74, False, [False, False, False, False], 357, 'East', (18, 13))
Element 14: (3, (18, 13), ['', '', '%', '%'], [(16, 7), (13, 11), (9, 12)], [False, False, True, True], 72, False, [False, False, False, False], 386, 'South', (18, 12))
Element 15: (3, (18, 12), ['', '.', '', '%'], [(15, 7), (12, 11), (10, 12)], [False, False, False, True], 70, False, [False, True, False, False], 405, 'South', (18, 11))
Element 16: (3, (18, 11), ['.', '.', '', '%'], [(15, 6), (11, 11), (11, 12)], [False, False, False, True], 68, False, [True, True, False, False], 434, 'South', (18, 10))
Element 17: (3, (18, 10), ['.', '.', '', '%'], [(15, 5), (10, 11), (11, 13)], [False, False, False, True], 66, False, [True, True, False, False], 453, 'South', (18, 9))
Element 18: (3, (18, 9), ['.', '.', '', '%'], [(16, 5), (11, 11), (12, 13)], [False, False, False, True], 64, False, [True, True, False, False], 472, 'South', (18, 8))
Element 19: (3, (18, 8), ['.', '%', '', '%'], [(16, 4), (10, 11), (13, 13)], [False, True, False, True], 62, False, [True, False, False, False], 491, 'West', (17, 8))
Element 20: (3, (17, 8), ['%', '%', '.', ''], [(16, 3), (10, 12), (14, 13)], [True, True, False, False], 60, False, [False, False, True, False], 510, 'North', (17, 9))
Element 21: (3, (17, 9), ['.', '', '.', ''], [(16, 2), (11, 12), (14, 12)], [False, False, False, False], 58, False, [True, False, True, False], 529, 'North', (17, 10))
Element 22: (3, (17, 10), ['.', '', '.', ''], [(15, 2), (11, 13), (15, 12)], [False, False, False, False], 56, False, [True, False, True, False], 548, 'North', (17, 11))
Element 23: (3, (17, 11), ['.', '', '', ''], [(15, 3), (12, 13), (15, 11)], [False, False, False, False], 54, False, [True, False, False, False], 577, 'West', (16, 11))
Element 24: (3, (16, 11), ['', '.', '', ''], [(14, 3), (13, 13), (15, 10)], [False, False, False, False], 52, False, [False, True, False, False], 606, 'South', (16, 10))
Element 25: (3, (16, 10), ['', '.', '', ''], [(14, 4), (14, 13), (15, 9)], [False, False, False, False], 50, False, [False, True, False, False], 635, 'South', (16, 9))
Element 26: (3, (16, 9), ['', '%', '', ''], [(14, 5), (14, 12), (14, 9)], [False, True, False, False], 48, False, [False, False, False, False], 664, 'West', (15, 9))
Element 27: (3, (15, 9), ['', '%', '', ''], [(14, 6), (15, 12), (13, 9)], [False, True, False, False], 46, False, [False, False, False, False], 683, 'North', (15, 10))
Element 28: (3, (15, 10), ['%', '', '', ''], [(14, 7), (16, 12), (13, 8)], [True, False, False, False], 44, False, [False, False, False, False], 702, 'North', (15, 11))
Element 29: (3, (15, 11), ['%', '', '', ''], [(13, 7), (17, 12), (12, 8)], [True, False, False, False], 42, False, [False, False, False, False], 721, 'South', (15, 10))
