Element 1: (2, (11, 1), ['F', '%', '.', '.'], [(14, 7), (3, 8), (11, 3)], [False, True, False, False], 98, False, [False, False, True, True], 19, 'West', (10, 1))
Element 36: (2, (16, 13), ['%', '', '%', ''], [(12, 8), (17, 1), (8, 1)], [True, False, True, False], 28, False, [False, False, False, False], 3744, 'South', (16, 12))
Element 37: (2, (16, 12), ['.', '', '', ''], [(12, 9), (16, 1), (9, 1)], [False, False, False, False], 26, False, [True, False, False, False], 3753, 'West', (15, 12))
Element 38: (2, (15, 12), ['.', '.', '%', ''], [(11, 9), (16, 2), (10, 1)], [False, False, True, False], 24, False, [True, True, False, False], 3772, 'South', (15, 11))
Element 39: (2, (15, 11), ['%', '.', '', ''], [(12, 9), (16, 3), (10, 2)], [True, False, False, False], 22, False, [False, True, False, False], 3781, 'South', (15, 10))
Element 40: (2, (15, 10), ['%', '', '', ''], [(13, 9), (16, 4), (11, 2)], [True, False, False, False], 20, False, [False, False, False, False], 3790, 'North', (15, 11))
Element 41: (2, (15, 11), ['%', '', '', ''], [(14, 9), (16, 5), (11, 1)], [True, False, False, False], 18, False, [False, False, False, False], 3789, 'North', (15, 12))
Element 42: (2, (15, 12), ['.', '', '%', ''], [(15, 9), (15, 5), (10, 1)], [False, False, True, False], 16, False, [True, False, False, False], 3788, 'West', (14, 12))
Element 43: (2, (14, 12), ['%', '%', '.', ''], [(16, 9), (15, 6), (11, 1)], [True, True, False, False], 14, False, [False, False, True, False], 3797, 'North', (14, 13))
Element 44: (2, (14, 13), ['.', '', '%', '%'], [(17, 9), (14, 6), (12, 1)], [False, False, True, True], 12, False, [True, False, False, False], 3806, 'West', (13, 13))
Element 45: (2, (13, 13), ['.', '%', '%', ''], [(17, 8), (14, 5), (13, 1)], [False, True, True, False], 10, False, [True, False, False, False], 3825, 'West', (12, 13))
Element 46: (2, (12, 13), ['.', '%', '%', ''], [(18, 8), (14, 4), (14, 1)], [False, True, True, False], 8, False, [True, False, False, False], 3844, 'West', (11, 13))
Element 47: (2, (11, 13), ['%', '.', '%', ''], [(18, 9), (14, 3), (15, 1)], [True, False, True, False], 6, False, [False, True, False, False], 3853, 'South', (11, 12))
Element 48: (2, (11, 12), ['.', '.', '', '%'], [(18, 10), (15, 3), (15, 2)], [False, False, False, True], 4, False, [True, True, False, False], 3862, 'South', (11, 11))
Element 49: (2, (11, 11), ['.', '%', '', '.'], [(18, 11), (15, 2), (15, 1)], [False, True, False, False], 2, False, [True, False, False, True], 3871, 'East', (12, 11))
Element 50: (2, (12, 11), ['', '%', '%', '.'], [(18, 11), (15, 2), (16, 1)], [False, True, True, False], 0, False, [False, False, False, True], 3880, 'Stop', (12, 11))
Element 51: #0#
