Element 1: (3, (17, 8), ['%', '%', '.', '.'], [(16, 7), (8, 1), (15, 6)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (18, 8))
Element 2: (3, (18, 8), ['', '%', '.', '%'], [(16, 6), (9, 1), (15, 5)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 9))
Element 3: (3, (18, 9), ['.', '', '.', '%'], [(17, 6), (10, 1), (16, 5)], [False, False, False, True], 94, False, [True, False, True, False], 1097, 'North', (18, 10))
Element 4: (3, (18, 10), ['.', '', '.', '%'], [(18, 6), (11, 1), (17, 5)], [False, False, False, True], 92, False, [True, False, True, False], 1136, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '.', '%'], [(17, 6), (12, 1), (17, 4)], [False, False, False, True], 90, False, [True, False, True, False], 1165, 'North', (18, 12))
Element 6: (3, (18, 12), ['.', '', '.', '%'], [(17, 5), (13, 1), (18, 4)], [False, False, False, True], 88, False, [True, False, True, False], 1194, 'North', (18, 13))
Element 7: (3, (18, 13), ['.', '', '%', '%'], [(17, 4), (14, 1), (18, 4)], [False, False, True, True], 86, False, [True, False, False, False], 1213, 'West', (17, 13))
Element 8: (3, (17, 13), ['.', '.', '%', ''], [(17, 3), (15, 1), (17, 4)], [False, False, True, False], 84, False, [True, True, False, False], 1242, 'South', (17, 12))
Element 9: (3, (17, 12), ['.', '.', '', ''], [(17, 2), (16, 1), (17, 4)], [False, False, False, False], 82, False, [True, True, False, False], 1271, 'South', (17, 11))
Element 10: (3, (17, 11), ['.', '.', '', ''], [(17, 1), (16, 2), (16, 4)], [False, False, False, False], 80, False, [True, True, False, False], 1310, 'South', (17, 10))
Element 11: (3, (17, 10), ['.', '.', '', ''], [(18, 1), (16, 3), (17, 4)], [False, False, False, False], 78, False, [True, True, False, False], 1339, 'South', (17, 9))
Element 12: (3, (17, 9), ['.', '', '', ''], [(17, 1), (15, 3), (17, 5)], [False, False, False, False], 76, False, [True, False, False, False], 1358, 'West', (16, 9))
Element 13: (3, (16, 9), ['.', '%', '.', ''], [(16, 1), (15, 2), (16, 5)], [False, True, False, False], 74, False, [True, False, True, False], 1377, 'North', (16, 10))
Element 14: (3, (16, 10), ['.', '', '.', ''], [(16, 2), (15, 3), (16, 4)], [False, False, False, False], 72, False, [True, False, True, False], 1386, 'North', (16, 11))
Element 15: (3, (16, 11), ['.', '', '.', ''], [(16, 3), (14, 3), (16, 5)], [False, False, False, False], 70, False, [True, False, True, False], 1405, 'North', (16, 12))
Element 16: (3, (16, 12), ['.', '', '.', ''], [(16, 4), (14, 4), (16, 6)], [False, False, False, False], 68, False, [True, False, True, False], 1424, 'North', (16, 13))
Element 17: (3, (16, 13), ['%', '', '%', ''], [(16, 5), (14, 5), (17, 6)], [True, False, True, False], 66, False, [False, False, False, False], 1443, 'South', (16, 12))
Element 18: (3, (16, 12), ['.', '', '', ''], [(15, 5), (13, 5), (18, 6)], [False, False, False, False], 64, False, [True, False, False, False], 1452, 'West', (15, 12))
Element 19: (3, (15, 12), ['.', '.', '%', ''], [(15, 6), (13, 6), (17, 6)], [False, False, True, False], 62, False, [True, True, False, False], 1471, 'South', (15, 11))
Element 20: (3, (15, 11), ['%', '.', '', ''], [(14, 6), (12, 6), (16, 6)], [True, False, False, False], 60, False, [False, True, False, False], 2480, 'South', (15, 10))
Element 21: (3, (15, 10), ['%', '.', '', ''], [(14, 7), (12, 7), (16, 7)], [True, False, False, False], 58, False, [False, True, False, False], 2509, 'South', (15, 9))
Element 22: (3, (15, 9), ['.', '%', '', ''], [(13, 7), (12, 8), (15, 7)], [False, True, False, False], 56, False, [True, False, False, False], 2538, 'West', (14, 9))
Element 23: (3, (14, 9), ['.', '%', '%', ''], [(13, 8), (12, 9), (14, 7)], [False, True, True, False], 54, False, [True, False, False, False], 2567, 'West', (13, 9))
Element 24: (3, (13, 9), ['', '', '%', ''], [(12, 8), (11, 9), (13, 7)], [False, False, True, False], 52, False, [False, False, False, False], 2586, 'South', (13, 8))
Element 25: (3, (13, 8), ['', '', '', '%'], [(12, 9), (11, 9), (13, 6)], [False, False, False, True], 50, False, [False, False, False, False], 2585, 'South', (13, 7))
Element 26: (3, (13, 7), ['', '', '', ''], [(13, 9), (11, 9), (13, 5)], [False, False, False, False], 48, False, [False, False, False, False], 2584, 'East', (14, 7))
Element 27: (3, (14, 7), ['', '', '%', ''], [(14, 9), (11, 9), (13, 4)], [False, False, True, False], 46, False, [False, False, False, False], 2593, 'East', (15, 7))
Element 28: (3, (15, 7), ['', '', '%', ''], [(15, 9), (11, 9), (13, 3)], [False, False, True, False], 44, False, [False, False, False, False], 2602, 'East', (16, 7))
Element 29: (3, (16, 7), ['', '', '%', '%'], [(16, 9), (11, 9), (12, 3)], [False, False, True, True], 42, False, [False, False, False, False], 2611, 'South', (16, 6))
Element 30: (3, (16, 6), ['', '', '', ''], [(17, 9), (11, 9), (12, 4)], [False, False, False, False], 40, False, [False, False, False, False], 2620, 'East', (17, 6))
Element 31: (3, (17, 6), ['', '', '%', ''], [(18, 9), (11, 9), (11, 4)], [False, False, True, False], 38, False, [False, False, False, False], 2629, 'East', (18, 6))
Element 32: (3, (18, 6), ['', '%', '%', '%'], [(18, 10), (11, 9), (11, 3)], [False, True, True, True], 36, False, [False, False, False, False], 2638, 'West', (17, 6))
Element 33: (3, (17, 6), ['', '', '%', ''], [(18, 11), (11, 9), (11, 2)], [False, False, True, False], 34, False, [False, False, False, False], 2647, 'South', (17, 5))
Element 34: (3, (17, 5), ['', '', '', '%'], [(18, 12), (11, 9), (10, 2)], [False, False, False, True], 32, False, [False, False, False, False], 2656, 'South', (17, 4))
Element 35: (3, (17, 4), ['', '', '', ''], [(18, 13), (11, 9), (10, 1)], [False, False, False, False], 30, False, [False, False, False, False], 2655, 'East', (18, 4))
Element 36: (3, (18, 4), ['', '%', '%', '%'], [(17, 13), (11, 9), (11, 1)], [False, True, True, True], 28, False, [False, False, False, False], 2654, 'West', (17, 4))
Element 37: (3, (17, 4), ['', '', '', ''], [(17, 12), (11, 9), (12, 1)], [False, False, False, False], 26, False, [False, False, False, False], 2653, 'South', (17, 3))
