Element 1: (1, (2, 8), ['%', '%', '.', '.'], [(13, 9), (6, 6), (9, 11)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (3, 8))
Element 2: (1, (3, 8), ['', '%', '%', '.'], [(14, 9), (6, 5), (10, 11)], [False, True, True, False], 96, False, [False, False, False, True], 1038, 'East', (4, 8))
Element 3: (1, (4, 8), ['', '.', '%', '.'], [(15, 9), (7, 5), (11, 11)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'East', (5, 8))
Element 4: (1, (5, 8), ['', '.', '%', '%'], [(16, 9), (8, 5), (12, 11)], [False, False, True, True], 92, False, [False, True, False, False], 1116, 'South', (5, 7))
Element 5: (1, (5, 7), ['.', '%', '', '.'], [(17, 9), (9, 5), (13, 11)], [False, True, False, False], 90, False, [True, False, False, True], 1155, 'East', (6, 7))
Element 6: (1, (6, 7), ['', '', '%', '.'], [(18, 9), (10, 5), (12, 11)], [False, False, True, False], 88, False, [False, False, False, True], 1184, 'East', (7, 7))
Element 7: (1, (7, 7), ['', '.', '%', 'F'], [(18, 10), (10, 6), (11, 11)], [False, False, True, False], 86, False, [False, True, False, False], 1213, 'East', (8, 7))
Element 8: (1, (8, 7), ['', '.', '.', '%'], [(18, 11), (11, 6), (11, 12)], [False, False, False, True], 84, False, [False, True, True, False], 2242, 'North', (8, 8))
Element 9: (1, (8, 8), ['%', '', '%', '.'], [(18, 12), (12, 6), (11, 13)], [True, False, True, False], 82, False, [False, False, False, True], 3271, 'East', (9, 8))
Element 10: (1, (9, 8), ['', '%', '%', '.'], [(18, 13), (13, 6), (12, 13)], [False, True, True, False], 80, False, [False, False, False, True], 3310, 'East', (10, 8))
Element 11: (1, (10, 8), ['', '%', '%', '%'], [(17, 13), (14, 6), (13, 13)], [False, True, True, True], 78, False, [False, False, False, False], 3349, 'West', (9, 8))
Element 12: (1, (9, 8), ['', '%', '%', ''], [(17, 12), (15, 6), (14, 13)], [False, True, True, False], 76, False, [False, False, False, False], 3378, 'West', (8, 8))
Element 13: (1, (8, 8), ['%', '', '%', ''], [(17, 11), (16, 6), (14, 12)], [True, False, True, False], 74, False, [False, False, False, False], 3407, 'South', (8, 7))
Element 14: (1, (8, 7), ['', '.', '', '%'], [(17, 10), (17, 6), (15, 12)], [False, False, False, True], 72, False, [False, True, False, False], 3436, 'South', (8, 6))
Element 15: (1, (8, 6), ['.', '', '', '.'], [(16, 10), (18, 6), (16, 12)], [False, False, False, False], 70, False, [True, False, False, True], 3475, 'East', (9, 6))
Element 16: (1, (9, 6), ['', '', '%', ''], [(16, 11), (17, 6), (16, 13)], [False, False, True, False], 68, False, [False, False, False, False], 3504, 'East', (10, 6))
Element 17: (1, (10, 6), ['', '', '%', ''], [(15, 11), (17, 5), (17, 13)], [False, False, True, False], 66, False, [False, False, False, False], 3523, 'East', (11, 6))
Element 18: (1, (11, 6), ['', '%', '.', ''], [(15, 10), (17, 4), (18, 13)], [False, True, False, False], 64, False, [False, False, True, False], 3542, 'North', (11, 7))
Element 19: (1, (11, 7), ['%', '', '%', '.'], [(15, 11), (18, 4), (18, 12)], [True, False, True, False], 62, False, [False, False, False, True], 3561, 'East', (12, 7))
Element 20: (1, (12, 7), ['', '', '.', '.'], [(15, 12), (17, 4), (18, 11)], [False, False, False, False], 60, False, [False, False, True, True], 3570, 'East', (13, 7))
Element 21: (1, (13, 7), ['', '', '.', '.'], [(16, 12), (17, 3), (18, 10)], [False, False, False, False], 58, False, [False, False, True, True], 3589, 'East', (14, 7))
Element 22: (1, (14, 7), ['', '', '%', '.'], [(16, 13), (17, 2), (18, 9)], [False, False, True, False], 56, False, [False, False, False, True], 3608, 'East', (15, 7))
Element 23: (1, (15, 7), ['', '', '%', '.'], [(16, 12), (17, 1), (18, 8)], [False, False, True, False], 54, False, [False, False, False, True], 3637, 'East', (16, 7))
Element 24: (1, (16, 7), ['', '', '%', '%'], [(15, 12), (18, 1), (17, 8)], [False, False, True, True], 52, False, [False, False, False, False], 3666, 'South', (16, 6))
Element 25: (1, (16, 6), ['', '.', '', ''], [(14, 12), (17, 1), (17, 9)], [False, False, False, False], 50, False, [False, True, False, False], 3665, 'South', (16, 5))
Element 26: (1, (16, 5), ['.', '.', '', ''], [(14, 13), (16, 1), (17, 10)], [False, False, False, False], 48, False, [True, True, False, False], 3684, 'South', (16, 4))
Element 27: (1, (16, 4), ['%', '.', '', ''], [(13, 13), (16, 2), (17, 11)], [True, False, False, False], 46, False, [False, True, False, False], 3703, 'South', (16, 3))
Element 28: (1, (16, 3), ['.', '', '', ''], [(12, 13), (15, 2), (17, 12)], [False, False, False, False], 44, False, [True, False, False, False], 3722, 'West', (15, 3))
Element 29: (1, (15, 3), ['.', '', '%', ''], [(11, 13), (15, 1), (17, 11)], [False, False, True, False], 42, False, [True, False, False, False], 3741, 'West', (14, 3))
Element 30: (1, (14, 3), ['.', '%', '.', ''], [(11, 12), (14, 1), (16, 11)], [False, True, False, False], 40, False, [True, False, True, False], 3760, 'North', (14, 4))
Element 31: (1, (14, 4), ['.', '', '.', '%'], [(10, 12), (13, 1), (16, 10)], [False, False, False, True], 38, False, [True, False, True, False], 3789, 'North', (14, 5))
Element 32: (1, (14, 5), ['.', '', '', '.'], [(9, 12), (12, 1), (16, 9)], [False, False, False, False], 36, False, [True, False, False, True], 3818, 'East', (15, 5))
Element 33: (1, (15, 5), ['', '%', '', ''], [(9, 13), (11, 1), (15, 9)], [False, True, False, False], 34, False, [False, False, False, False], 3847, 'North', (15, 6))
Element 34: #1#
