Element 1: (1, (7, 11), ['.', '.', '%', '%'], [(10, 11), (10, 2), (12, 11)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (7, 10))
Element 2: (1, (7, 10), ['.', '%', '', '.'], [(11, 11), (10, 1), (13, 11)], [False, True, False, False], 96, False, [True, False, False, True], 1038, 'East', (8, 10))
Element 3: (1, (8, 10), ['', '%', '%', '.'], [(11, 12), (11, 1), (12, 11)], [False, True, True, False], 94, False, [False, False, False, True], 1067, 'East', (9, 10))
Element 4: (1, (9, 10), ['', '%', '', '%'], [(11, 13), (12, 1), (11, 11)], [False, True, False, True], 92, False, [False, False, False, False], 1096, 'North', (9, 11))
Element 5: (1, (9, 11), ['%', '', '.', ''], [(12, 13), (13, 1), (11, 12)], [True, False, False, False], 90, False, [False, False, True, False], 1115, 'North', (9, 12))
Element 6: (1, (9, 12), ['.', '', '.', 'G'], [(13, 13), (14, 1), (10, 12)], [False, False, False, False], 88, False, [True, False, True, False], 1154, 'North', (9, 13))
Element 7: (1, (9, 13), ['%', '', '%', '%'], [(14, 13), (15, 1), (10, 11)], [True, False, True, True], 86, False, [False, False, False, False], 1183, 'South', (9, 12))
Element 8: (1, (9, 12), ['.', 'G', '', ''], [(14, 12), (16, 1), (9, 11)], [False, False, False, False], 84, False, [True, False, False, False], 1202, 'West', (8, 12))
Element 9: (1, (8, 12), ['%', '%', '%', 'G'], [(15, 12), (17, 1), (9, 12)], [True, True, True, False], 82, False, [False, False, False, False], 1231, 'Stop', (8, 12))
Element 10: (1, (8, 12), ['%', '%', '%', ''], [(16, 12), (18, 1), (9, 13)], [True, True, True, False], 80, False, [False, False, False, False], 1250, 'Stop', (8, 12))
Element 11: (1, (8, 12), ['%', '%', '%', 'G'], [(17, 12), (17, 1), (9, 12)], [True, True, True, False], 78, False, [False, False, False, False], 1259, 'Stop', (8, 12))
Element 12: (1, (8, 12), ['%', '%', '%', ''], [(18, 12), (17, 2), (9, 11)], [True, True, True, False], 76, False, [False, False, False, False], 1278, 'East', (9, 12))
Element 13: (1, (9, 12), ['', '', '', ''], [(18, 13), (17, 3), (9, 10)], [False, False, False, False], 74, False, [False, False, False, False], 1297, 'West', (8, 12))
Element 14: (1, (8, 12), ['%', '%', '%', ''], [(17, 13), (17, 4), (8, 10)], [True, True, True, False], 72, False, [False, False, False, False], 1316, 'East', (9, 12))
Element 15: (1, (9, 12), ['', '', '', ''], [(16, 13), (18, 4), (7, 10)], [False, False, False, False], 70, False, [False, False, False, False], 1335, 'West', (8, 12))
Element 16: (1, (8, 12), ['%', '%', '%', ''], [(17, 13), (17, 4), (6, 10)], [True, True, True, False], 68, False, [False, False, False, False], 1344, 'East', (9, 12))
Element 17: (1, (9, 12), ['', '', '', ''], [(18, 13), (17, 5), (6, 11)], [False, False, False, False], 66, False, [False, False, False, False], 1363, 'South', (9, 11))
Element 18: (1, (9, 11), ['%', '', '', ''], [(18, 12), (17, 6), (6, 12)], [True, False, False, False], 64, False, [False, False, False, False], 1382, 'Stop', (9, 11))
Element 19: (1, (9, 11), ['%', '', '', ''], [(18, 11), (18, 6), (6, 13)], [True, False, False, False], 62, False, [False, False, False, False], 1411, 'Stop', (9, 11))
