Element 1: (2, (1, 9), ['%', '%', '%', '.'], [(17, 4), (2, 1), (8, 12)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (2, 9))
Element 16: (2, (8, 7), ['', '.', '', '%'], [(17, 1), (3, 1), (16, 13)], [False, False, False, True], 68, False, [False, True, False, False], 1474, 'South', (8, 6))
Element 17: (2, (8, 6), ['.', '.', '', '.'], [(18, 1), (2, 1), (17, 13)], [False, False, False, False], 66, False, [True, True, False, True], 1493, 'East', (9, 6))
Element 18: (2, (9, 6), ['', '.', '%', '.'], [(17, 1), (2, 2), (18, 13)], [False, False, True, False], 64, False, [False, True, False, True], 1502, 'East', (10, 6))
Element 19: (2, (10, 6), ['', '.', '%', '.'], [(16, 1), (2, 1), (18, 12)], [False, False, True, False], 62, False, [False, True, False, True], 1521, 'East', (11, 6))
Element 20: (2, (11, 6), ['', '%', '.', 'F'], [(16, 2), (1, 1), (18, 11)], [False, True, False, False], 60, False, [False, False, True, False], 1550, 'East', (12, 6))
Element 21: (2, (12, 6), ['', '%', '.', '.'], [(15, 2), (1, 2), (18, 10)], [False, True, False, False], 58, False, [False, False, True, True], 2569, 'East', (13, 6))
Element 22: (2, (13, 6), ['', '.', '.', '.'], [(15, 3), (1, 1), (18, 9)], [False, False, False, False], 56, False, [False, True, True, True], 2598, 'East', (14, 6))
Element 23: (2, (14, 6), ['', '.', '.', ''], [(14, 3), (1, 1), (18, 8)], [False, False, False, False], 54, False, [False, True, True, False], 2627, 'North', (14, 7))
Element 24: (2, (14, 7), ['.', '', '%', ''], [(14, 4), (2, 1), (17, 8)], [False, False, True, False], 52, False, [True, False, False, False], 2656, 'West', (13, 7))
Element 25: (2, (13, 7), ['.', '', '.', ''], [(14, 5), (3, 1), (17, 9)], [False, False, False, False], 50, False, [True, False, True, False], 2685, 'North', (13, 8))
Element 26: (2, (13, 8), ['.', '', '.', '%'], [(13, 5), (4, 1), (17, 10)], [False, False, False, True], 48, False, [True, False, True, False], 2714, 'North', (13, 9))
Element 27: (2, (13, 9), ['.', '', '%', '.'], [(13, 4), (4, 2), (17, 11)], [False, False, True, False], 46, False, [True, False, False, True], 2743, 'East', (14, 9))
Element 28: (2, (14, 9), ['', '%', '%', '.'], [(13, 3), (5, 2), (16, 11)], [False, True, True, False], 44, False, [False, False, False, True], 2772, 'East', (15, 9))
Element 29: (2, (15, 9), ['', '%', '.', '.'], [(12, 3), (4, 2), (16, 10)], [False, True, False, False], 42, False, [False, False, True, True], 2801, 'East', (16, 9))
Element 30: (2, (16, 9), ['', '%', '', ''], [(12, 4), (3, 2), (15, 10)], [False, True, False, False], 40, False, [False, False, False, False], 2830, 'East', (17, 9))
Element 31: (2, (17, 9), ['', '', '', ''], [(11, 4), (2, 2), (15, 11)], [False, False, False, False], 38, False, [False, False, False, False], 2849, 'East', (18, 9))
Element 32: (2, (18, 9), ['', '', '', '%'], [(11, 3), (1, 2), (15, 10)], [False, False, False, True], 36, False, [False, False, False, False], 2858, 'North', (18, 10))
Element 33: (2, (18, 10), ['', '', '', '%'], [(11, 2), (2, 2), (15, 9)], [False, False, False, True], 34, False, [False, False, False, False], 2867, 'North', (18, 11))
Element 34: (2, (18, 11), ['', '', '', '%'], [(11, 1), (3, 2), (16, 9)], [False, False, False, True], 32, False, [False, False, False, False], 2876, 'North', (18, 12))
Element 35: (2, (18, 12), ['', '', '', '%'], [(10, 1), (4, 2), (15, 9)], [False, False, False, True], 30, False, [False, False, False, False], 3875, 'North', (18, 13))
Element 36: (2, (18, 13), ['', '', '%', '%'], [(10, 2), (4, 1), (14, 9)], [False, False, True, True], 28, False, [False, False, False, False], 3884, 'West', (17, 13))
Element 37: (2, (17, 13), ['', '', '%', ''], [(10, 1), (3, 1), (13, 9)], [False, False, True, False], 26, False, [False, False, False, False], 3883, 'South', (17, 12))
Element 38: (2, (17, 12), ['', '', '', ''], [(9, 1), (3, 2), (12, 9)], [False, False, False, False], 24, False, [False, False, False, False], 3902, 'South', (17, 11))
Element 39: (2, (17, 11), ['', '', '', ''], [(8, 1), (3, 1), (12, 8)], [False, False, False, False], 22, False, [False, False, False, False], 3921, 'South', (17, 10))
Element 40: (2, (17, 10), ['', '', '', ''], [(7, 1), (2, 1), (12, 7)], [False, False, False, False], 20, False, [False, False, False, False], 3940, 'West', (16, 10))
Element 41: (2, (16, 10), ['', '', '', ''], [(6, 1), (2, 2), (11, 7)], [False, False, False, False], 18, False, [False, False, False, False], 3959, 'North', (16, 11))
Element 42: (2, (16, 11), ['', '', '', ''], [(7, 1), (2, 1), (11, 6)], [False, False, False, False], 16, False, [False, False, False, False], 3958, 'North', (16, 12))
Element 43: (2, (16, 12), ['', '', '', ''], [(8, 1), (1, 1), (12, 6)], [False, False, False, False], 14, False, [False, False, False, False], 3957, 'North', (16, 13))
Element 44: (2, (16, 13), ['%', '', '%', ''], [(9, 1), (1, 2), (13, 6)], [True, False, True, False], 12, False, [False, False, False, False], 3956, 'South', (16, 12))
Element 45: (2, (16, 12), ['', '', '', ''], [(10, 1), (1, 1), (14, 6)], [False, False, False, False], 10, False, [False, False, False, False], 3955, 'West', (15, 12))
Element 46: (2, (15, 12), ['', '', '%', ''], [(11, 1), (1, 1), (15, 6)], [False, False, True, False], 8, False, [False, False, False, False], 3954, 'South', (15, 11))
Element 47: (2, (15, 11), ['%', '', '', ''], [(12, 1), (2, 1), (16, 6)], [True, False, False, False], 6, False, [False, False, False, False], 3963, 'South', (15, 10))
Element 48: (2, (15, 10), ['%', '', '', ''], [(13, 1), (3, 1), (17, 6)], [True, False, False, False], 4, False, [False, False, False, False], 3972, 'North', (15, 11))
Element 49: (2, (15, 11), ['%', '', '', ''], [(14, 1), (4, 1), (18, 6)], [True, False, False, False], 2, False, [False, False, False, False], 3981, 'North', (15, 12))
Element 50: (2, (15, 12), ['', '', '%', ''], [(14, 1), (4, 1), (17, 6)], [False, False, True, False], 0, False, [False, False, False, False], 3980, 'Stop', (15, 12))
Element 51: #0#
