Element 1: (3, (16, 13), ['%', '.', '%', '.'], [(11, 12), (2, 11), (5, 8)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (17, 13))
Element 2: (3, (17, 13), ['', '.', '%', '.'], [(11, 13), (1, 11), (5, 7)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (18, 13))
Element 3: (3, (18, 13), ['', '.', '%', '%'], [(12, 13), (1, 11), (6, 7)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (18, 12))
Element 4: (3, (18, 12), ['.', '.', '', '%'], [(13, 13), (2, 11), (7, 7)], [False, False, False, True], 92, False, [True, True, False, False], 116, 'South', (18, 11))
Element 5: (3, (18, 11), ['.', '.', '', '%'], [(14, 13), (1, 11), (8, 7)], [False, False, False, True], 90, False, [True, True, False, False], 1135, 'South', (18, 10))
Element 6: (3, (18, 10), ['.', '.', '', '%'], [(14, 12), (1, 11), (8, 8)], [False, False, False, True], 88, False, [True, True, False, False], 1164, 'South', (18, 9))
Element 7: (3, (18, 9), ['.', '.', '', '%'], [(15, 12), (2, 11), (9, 8)], [False, False, False, True], 86, False, [True, True, False, False], 1193, 'South', (18, 8))
Element 8: (3, (18, 8), ['.', '%', '', '%'], [(16, 12), (1, 11), (10, 8)], [False, True, False, True], 84, False, [True, False, False, False], 1222, 'West', (17, 8))
Element 9: (3, (17, 8), ['%', '%', '.', ''], [(17, 12), (1, 11), (9, 8)], [True, True, False, False], 82, False, [False, False, True, False], 1241, 'North', (17, 9))
Element 10: (3, (17, 9), ['.', '', '.', ''], [(17, 11), (2, 11), (8, 8)], [False, False, False, False], 80, False, [True, False, True, False], 1260, 'North', (17, 10))
Element 11: (3, (17, 10), ['.', '', '', ''], [(16, 11), (1, 11), (8, 7)], [False, False, False, False], 78, False, [True, False, False, False], 1279, 'West', (16, 10))
Element 12: (3, (16, 10), ['.', '.', '', ''], [(15, 11), (1, 11), (8, 6)], [False, False, False, False], 76, False, [True, True, False, False], 1308, 'South', (16, 9))
Element 13: (3, (16, 9), ['.', '%', '', ''], [(15, 10), (2, 11), (9, 6)], [False, True, False, False], 74, False, [True, False, False, False], 1337, 'West', (15, 9))
Element 14: (3, (15, 9), ['.', '%', '', ''], [(16, 10), (1, 11), (10, 6)], [False, True, False, False], 72, False, [True, False, False, False], 1356, 'West', (14, 9))
Element 15: (3, (14, 9), ['.', '%', '%', ''], [(17, 10), (1, 11), (11, 6)], [False, True, True, False], 70, False, [True, False, False, False], 1375, 'West', (13, 9))
Element 16: (3, (13, 9), ['.', '.', '%', ''], [(18, 10), (2, 11), (12, 6)], [False, False, True, False], 68, False, [True, True, False, False], 2384, 'South', (13, 8))
Element 17: (3, (13, 8), ['.', '.', '', '%'], [(18, 11), (1, 11), (13, 6)], [False, False, False, True], 66, False, [True, True, False, False], 2403, 'South', (13, 7))
Element 18: (3, (13, 7), ['.', '', '', '.'], [(18, 12), (1, 11), (14, 6)], [False, False, False, False], 64, False, [True, False, False, True], 2422, 'East', (14, 7))
Element 19: (3, (14, 7), ['', '', '%', '.'], [(18, 13), (2, 11), (15, 6)], [False, False, True, False], 62, False, [False, False, False, True], 2441, 'East', (15, 7))
Element 20: (3, (15, 7), ['', '', '%', '.'], [(17, 13), (1, 11), (16, 6)], [False, False, True, False], 60, False, [False, False, False, True], 2460, 'East', (16, 7))
Element 21: (3, (16, 7), ['', '', '%', '%'], [(16, 13), (1, 11), (17, 6)], [False, False, True, True], 58, False, [False, False, False, False], 2479, 'South', (16, 6))
Element 22: (3, (16, 6), ['', '.', '', ''], [(17, 13), (2, 11), (18, 6)], [False, False, False, False], 56, False, [False, True, False, False], 2488, 'South', (16, 5))
Element 23: (3, (16, 5), ['.', '.', '', '.'], [(18, 13), (1, 11), (17, 6)], [False, False, False, False], 54, False, [True, True, False, True], 2497, 'East', (17, 5))
Element 24: (3, (17, 5), ['', '.', '', '%'], [(18, 12), (1, 11), (16, 6)], [False, False, False, True], 52, False, [False, True, False, False], 2506, 'South', (17, 4))
Element 25: (3, (17, 4), ['.', '.', '', '.'], [(18, 11), (2, 11), (17, 6)], [False, False, False, False], 50, False, [True, True, False, True], 2515, 'East', (18, 4))
Element 26: (3, (18, 4), ['', '%', '%', '%'], [(18, 10), (1, 11), (16, 6)], [False, True, True, True], 48, False, [False, False, False, False], 2524, 'West', (17, 4))
Element 27: (3, (17, 4), ['.', '.', '', ''], [(18, 9), (1, 11), (16, 5)], [False, False, False, False], 46, False, [True, True, False, False], 2523, 'South', (17, 3))
Element 28: (3, (17, 3), ['.', '.', '', '%'], [(18, 8), (2, 11), (16, 4)], [False, False, False, True], 44, False, [True, True, False, False], 2542, 'South', (17, 2))
Element 29: (3, (17, 2), ['.', '.', '', '%'], [(17, 8), (1, 11), (16, 3)], [False, False, False, True], 42, False, [True, True, False, False], 2561, 'South', (17, 1))
