Element 1: (0, (2, 11), ['.', '%', '%', '%'], [(6, 1), (6, 7), (15, 3)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (1, 11))
Element 2: (0, (1, 11), ['%', '%', '%', ''], [(7, 1), (7, 7), (16, 3)], [True, True, True, False], 96, False, [False, False, False, False], 39, 'East', (2, 11))
Element 3: (0, (2, 11), ['', '%', '%', '%'], [(8, 1), (8, 7), (17, 3)], [False, True, True, True], 94, False, [False, False, False, False], 1058, 'Stop', (2, 11))
Element 4: (0, (2, 11), ['', '%', '%', '%'], [(9, 1), (8, 8), (17, 4)], [False, True, True, True], 92, False, [False, False, False, False], 1087, 'West', (1, 11))
Element 5: (0, (1, 11), ['%', '%', '%', ''], [(10, 1), (9, 8), (18, 4)], [True, True, True, False], 90, False, [False, False, False, False], 2106, 'East', (2, 11))
Element 6: (0, (2, 11), ['', '%', '%', '%'], [(11, 1), (10, 8), (17, 4)], [False, True, True, True], 88, False, [False, False, False, False], 2125, 'Stop', (2, 11))
Element 7: (0, (2, 11), ['', '%', '%', '%'], [(12, 1), (9, 8), (17, 5)], [False, True, True, True], 86, False, [False, False, False, False], 2144, 'West', (1, 11))
Element 8: (0, (1, 11), ['%', '%', '%', ''], [(13, 1), (8, 8), (17, 6)], [True, True, True, False], 84, False, [False, False, False, False], 2163, 'East', (2, 11))
Element 9: (0, (2, 11), ['', '%', '%', '%'], [(14, 1), (8, 7), (18, 6)], [False, True, True, True], 82, False, [False, False, False, False], 2182, 'Stop', (2, 11))
Element 10: (0, (2, 11), ['', '%', '%', '%'], [(15, 1), (8, 6), (17, 6)], [False, True, True, True], 80, False, [False, False, False, False], 2201, 'West', (1, 11))
Element 11: (0, (1, 11), ['%', '%', '%', ''], [(16, 1), (9, 6), (16, 6)], [True, True, True, False], 78, False, [False, False, False, False], 2230, 'East', (2, 11))
Element 12: (0, (2, 11), ['', '%', '%', '%'], [(17, 1), (10, 6), (16, 7)], [False, True, True, True], 76, False, [False, False, False, False], 2259, 'Stop', (2, 11))
Element 13: (0, (2, 11), ['', '%', '%', '%'], [(18, 1), (11, 6), (15, 7)], [False, True, True, True], 74, False, [False, False, False, False], 2288, 'West', (1, 11))
Element 14: (0, (1, 11), ['%', '%', '%', ''], [(17, 1), (12, 6), (15, 6)], [True, True, True, False], 72, False, [False, False, False, False], 3297, 'East', (2, 11))
Element 15: (0, (2, 11), ['', '%', '%', '%'], [(17, 2), (13, 6), (15, 5)], [False, True, True, True], 70, False, [False, False, False, False], 3326, 'Stop', (2, 11))
Element 16: (0, (2, 11), ['', '%', '%', '%'], [(16, 2), (14, 6), (16, 5)], [False, True, True, True], 68, False, [False, False, False, False], 3355, 'West', (1, 11))
Element 17: (0, (1, 11), ['%', '%', '%', ''], [(15, 2), (14, 7), (16, 4)], [True, True, True, False], 66, False, [False, False, False, False], 3384, 'East', (2, 11))
