Element 1: (3, (14, 9), ['.', '%', '%', '.'], [(5, 7), (6, 5), (13, 11)], [False, True, True, False], 98, False, [True, False, False, True], 1019, 'East', (15, 9))
Element 2: (3, (15, 9), ['', '%', '.', '.'], [(6, 7), (6, 6), (12, 11)], [False, True, False, False], 96, False, [False, False, True, True], 1048, 'East', (16, 9))
Element 3: (3, (16, 9), ['', '%', '.', '.'], [(7, 7), (7, 6), (11, 11)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (17, 9))
Element 4: (3, (17, 9), ['', '.', '.', '.'], [(8, 7), (8, 6), (11, 12)], [False, False, False, False], 92, False, [False, True, True, True], 2116, 'East', (18, 9))
Element 5: (3, (18, 9), ['', '.', '.', '%'], [(8, 8), (9, 6), (11, 13)], [False, False, False, True], 90, False, [False, True, True, False], 2155, 'North', (18, 10))
Element 6: (3, (18, 10), ['.', '', '.', '%'], [(9, 8), (10, 6), (12, 13)], [False, False, False, True], 88, False, [True, False, True, False], 2194, 'North', (18, 11))
Element 7: (3, (18, 11), ['.', '', '.', '%'], [(10, 8), (11, 6), (13, 13)], [False, False, False, True], 86, False, [True, False, True, False], 2233, 'North', (18, 12))
Element 8: (3, (18, 12), ['.', '', '.', '%'], [(9, 8), (12, 6), (14, 13)], [False, False, False, True], 84, False, [True, False, True, False], 3252, 'North', (18, 13))
Element 9: (3, (18, 13), ['.', '', '%', '%'], [(8, 8), (13, 6), (14, 12)], [False, False, True, True], 82, False, [True, False, False, False], 3281, 'West', (17, 13))
Element 10: (3, (17, 13), ['.', '.', '%', ''], [(8, 7), (14, 6), (15, 12)], [False, False, True, False], 80, False, [True, True, False, False], 3310, 'South', (17, 12))
Element 11: (3, (17, 12), ['G', '.', '', ''], [(7, 7), (15, 6), (16, 12)], [False, False, False, False], 78, False, [False, True, False, False], 3339, 'South', (17, 11))
Element 12: (3, (17, 11), ['.', '.', '', ''], [(6, 7), (16, 6), (16, 13)], [False, False, False, False], 76, False, [True, True, False, False], 3368, 'South', (17, 10))
Element 13: (3, (17, 10), ['.', '', '', ''], [(5, 7), (17, 6), (17, 13)], [False, False, False, False], 74, False, [True, False, False, False], 3387, 'West', (16, 10))
Element 14: (3, (16, 10), ['.', '', '.', ''], [(5, 8), (18, 6), (18, 13)], [False, False, False, False], 72, False, [True, False, True, False], 3416, 'North', (16, 11))
Element 15: (3, (16, 11), ['.', '', '', ''], [(4, 8), (17, 6), (18, 12)], [False, False, False, False], 70, False, [True, False, False, False], 3435, 'West', (15, 11))
Element 16: (3, (15, 11), ['%', '.', '', ''], [(3, 8), (17, 5), (18, 11)], [True, False, False, False], 68, False, [False, True, False, False], 3464, 'South', (15, 10))
Element 17: (3, (15, 10), ['%', '', '', ''], [(2, 8), (17, 4), (18, 10)], [True, False, False, False], 66, False, [False, False, False, False], 3493, 'North', (15, 11))
Element 18: (3, (15, 11), ['%', '', '', ''], [(2, 9), (18, 4), (18, 9)], [True, False, False, False], 64, False, [False, False, False, False], 3512, 'North', (15, 12))
Element 19: (3, (15, 12), ['', '', '%', ''], [(1, 9), (17, 4), (18, 8)], [False, False, True, False], 62, False, [False, False, False, False], 3531, 'East', (16, 12))
Element 20: (3, (16, 12), ['', '', '', ''], [(2, 9), (17, 3), (17, 8)], [False, False, False, False], 60, False, [False, False, False, False], 3550, 'North', (16, 13))
Element 21: (3, (16, 13), ['%', '', '%', ''], [(2, 8), (17, 2), (17, 9)], [True, False, True, False], 58, False, [False, False, False, False], 3559, 'South', (16, 12))
Element 22: (3, (16, 12), ['', '', '', ''], [(3, 8), (17, 1), (17, 10)], [False, False, False, False], 56, False, [False, False, False, False], 3568, 'West', (15, 12))
Element 23: (3, (15, 12), ['', '', '%', ''], [(4, 8), (18, 1), (17, 11)], [False, False, True, False], 54, False, [False, False, False, False], 3577, 'West', (14, 12))
Element 24: (3, (14, 12), ['%', '%', '', ''], [(5, 8), (17, 1), (17, 12)], [True, True, False, False], 52, False, [False, False, False, False], 3576, 'North', (14, 13))
Element 25: (3, (14, 13), ['', '', '%', '%'], [(5, 7), (16, 1), (17, 11)], [False, False, True, True], 50, False, [False, False, False, False], 3585, 'West', (13, 13))
Element 26: (3, (13, 13), ['', '%', '%', ''], [(4, 7), (16, 2), (16, 11)], [False, True, True, False], 48, False, [False, False, False, False], 3594, 'West', (12, 13))
Element 27: (3, (12, 13), ['', '%', '%', ''], [(4, 8), (16, 3), (16, 10)], [False, True, True, False], 46, False, [False, False, False, False], 3603, 'West', (11, 13))
Element 28: (3, (11, 13), ['%', '', '%', ''], [(4, 7), (16, 4), (16, 9)], [True, False, True, False], 44, False, [False, False, False, False], 3612, 'South', (11, 12))
Element 29: (3, (11, 12), ['.', '', '', '%'], [(4, 7), (16, 5), (15, 9)], [False, False, False, True], 42, False, [True, False, False, False], 3621, 'West', (10, 12))
Element 30: (3, (10, 12), ['.', '.', '%', ''], [(5, 7), (15, 5), (15, 10)], [False, False, True, False], 40, False, [True, True, False, False], 3640, 'South', (10, 11))
Element 31: (3, (10, 11), ['.', '%', '', ''], [(6, 7), (14, 5), (15, 11)], [False, True, False, False], 38, False, [True, False, False, False], 3659, 'West', (9, 11))
Element 32: (3, (9, 11), ['%', '.', '.', ''], [(7, 7), (14, 4), (15, 10)], [True, False, False, False], 36, False, [False, True, True, False], 3678, 'North', (9, 12))
Element 33: (3, (9, 12), ['.', '', '.', ''], [(8, 7), (14, 3), (15, 9)], [False, False, False, False], 34, False, [True, False, True, False], 3697, 'North', (9, 13))
Element 34: (3, (9, 13), ['%', '', '%', '%'], [(8, 8), (15, 3), (14, 9)], [True, False, True, True], 32, False, [False, False, False, False], 3716, 'South', (9, 12))
Element 35: (3, (9, 12), ['.', '', '', ''], [(9, 8), (15, 2), (13, 9)], [False, False, False, False], 30, False, [True, False, False, False], 3735, 'West', (8, 12))
Element 36: (3, (8, 12), ['%', '%', '%', ''], [(10, 8), (15, 1), (13, 8)], [True, True, True, False], 28, False, [False, False, False, False], 3764, 'East', (9, 12))
Element 37: (3, (9, 12), ['', '', '', ''], [(9, 8), (14, 1), (13, 7)], [False, False, False, False], 26, False, [False, False, False, False], 3783, 'South', (9, 11))
Element 38: (3, (9, 11), ['%', '.', '', ''], [(8, 8), (13, 1), (14, 7)], [True, False, False, False], 24, False, [False, True, False, False], 3802, 'South', (9, 10))
Element 39: (3, (9, 10), ['.', '%', '', '%'], [(8, 7), (12, 1), (15, 7)], [False, True, False, True], 22, False, [True, False, False, False], 3831, 'West', (8, 10))
Element 40: (3, (8, 10), ['.', '%', '%', ''], [(8, 6), (11, 1), (16, 7)], [False, True, True, False], 20, False, [True, False, False, False], 3860, 'West', (7, 10))
Element 41: #1#
