Element 1: (0, (6, 10), ['.', '%', '.', '.'], [(15, 7), (17, 9), (17, 11)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (7, 10))
Element 2: (0, (7, 10), ['', '%', '.', '.'], [(16, 7), (18, 9), (18, 11)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (8, 10))
Element 3: (0, (8, 10), ['', '%', '%', '.'], [(16, 6), (18, 10), (18, 12)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (9, 10))
Element 4: (0, (9, 10), ['', '%', '.', '%'], [(17, 6), (17, 10), (18, 13)], [False, True, False, True], 92, False, [False, False, True, False], 117, 'North', (9, 11))
Element 5: (0, (9, 11), ['%', '', '.', '.'], [(18, 6), (16, 10), (17, 13)], [True, False, False, False], 90, False, [False, False, True, True], 156, 'East', (10, 11))
Element 6: (0, (10, 11), ['', '%', '.', '.'], [(17, 6), (16, 11), (17, 12)], [False, True, False, False], 88, False, [False, False, True, True], 185, 'East', (11, 11))
Element 7: (0, (11, 11), ['', '%', '.', '.'], [(17, 5), (16, 12), (17, 13)], [False, True, False, False], 86, False, [False, False, True, True], 214, 'East', (12, 11))
Element 8: (0, (12, 11), ['', '%', '%', '.'], [(17, 4), (16, 13), (17, 12)], [False, True, True, False], 84, False, [False, False, False, True], 243, 'East', (13, 11))
Element 9: (0, (13, 11), ['', '%', '%', '%'], [(18, 4), (17, 13), (16, 12)], [False, True, True, True], 82, False, [False, False, False, False], 262, 'West', (12, 11))
Element 10: (0, (12, 11), ['', '%', '%', ''], [(17, 4), (18, 13), (15, 12)], [False, True, True, False], 80, False, [False, False, False, False], 271, 'West', (11, 11))
Element 11: (0, (11, 11), ['', '%', '.', ''], [(17, 3), (18, 12), (15, 11)], [False, True, False, False], 78, False, [False, False, True, False], 290, 'North', (11, 12))
Element 12: (0, (11, 12), ['.', '', '.', '%'], [(17, 2), (18, 11), (15, 10)], [False, False, False, True], 76, False, [True, False, True, False], 319, 'North', (11, 13))
Element 13: (0, (11, 13), ['%', '', '%', '.'], [(17, 1), (17, 11), (15, 9)], [True, False, True, False], 74, False, [False, False, False, True], 348, 'East', (12, 13))
Element 14: (0, (12, 13), ['', '%', '%', '.'], [(18, 1), (17, 12), (16, 9)], [False, True, True, False], 72, False, [False, False, False, True], 377, 'East', (13, 13))
Element 15: (0, (13, 13), ['', '%', '%', '.'], [(17, 1), (17, 11), (17, 9)], [False, True, True, False], 70, False, [False, False, False, True], 386, 'East', (14, 13))
Element 16: (0, (14, 13), ['', '.', '%', '%'], [(16, 1), (18, 11), (17, 8)], [False, False, True, True], 68, False, [False, True, False, False], 415, 'South', (14, 12))
Element 17: (0, (14, 12), ['%', '%', '', ''], [(16, 2), (18, 12), (18, 8)], [True, True, False, False], 66, False, [False, False, False, False], 444, 'East', (15, 12))
Element 18: (0, (15, 12), ['', '', '%', ''], [(16, 3), (17, 12), (18, 9)], [False, False, True, False], 64, False, [False, False, False, False], 453, 'East', (16, 12))
Element 19: (0, (16, 12), ['', '', '', ''], [(16, 4), (18, 12), (18, 10)], [False, False, False, False], 62, False, [False, False, False, False], 462, 'East', (17, 12))
Element 20: (0, (17, 12), ['', '', '', ''], [(16, 5), (18, 13), (17, 10)], [False, False, False, False], 60, False, [False, False, False, False], 471, 'East', (18, 12))
Element 21: (0, (18, 12), ['', '', '', '%'], [(15, 5), (17, 13), (16, 10)], [False, False, False, True], 58, False, [False, False, False, False], 480, 'North', (18, 13))
Element 22: (0, (18, 13), ['', '', '%', '%'], [(15, 6), (17, 12), (16, 11)], [False, False, True, True], 56, False, [False, False, False, False], 489, 'West', (17, 13))
Element 23: (0, (17, 13), ['', '', '%', ''], [(14, 6), (16, 12), (16, 10)], [False, False, True, False], 54, False, [False, False, False, False], 498, 'West', (16, 13))
Element 24: (0, (16, 13), ['%', '', '%', ''], [(14, 7), (15, 12), (17, 10)], [True, False, True, False], 52, False, [False, False, False, False], 507, 'East', (17, 13))
Element 25: (0, (17, 13), ['', '', '%', ''], [(13, 7), (15, 11), (18, 10)], [False, False, True, False], 50, False, [False, False, False, False], 516, 'East', (18, 13))
Element 26: (0, (18, 13), ['', '', '%', '%'], [(13, 8), (15, 10), (18, 9)], [False, False, True, True], 48, False, [False, False, False, False], 525, 'South', (18, 12))
Element 27: (0, (18, 12), ['', '', '', '%'], [(13, 9), (15, 9), (18, 8)], [False, False, False, True], 46, False, [False, False, False, False], 534, 'South', (18, 11))
Element 28: (0, (18, 11), ['', '', '', '%'], [(14, 9), (16, 9), (17, 8)], [False, False, False, True], 44, False, [False, False, False, False], 543, 'South', (18, 10))
Element 29: (0, (18, 10), ['', '', '', '%'], [(15, 9), (16, 10), (17, 9)], [False, False, False, True], 42, False, [False, False, False, False], 542, 'South', (18, 9))
Element 30: (0, (18, 9), ['', '', '', '%'], [(16, 9), (15, 10), (17, 8)], [False, False, False, True], 40, False, [False, False, False, False], 541, 'South', (18, 8))
Element 31: (0, (18, 8), ['G', '%', '', '%'], [(17, 9), (15, 11), (17, 8)], [False, True, False, True], 38, False, [False, False, False, False], 540, 'North', (18, 9))
Element 32: (0, (18, 9), ['G', '', '', '%'], [(17, 10), (15, 12), (17, 9)], [False, False, False, True], 36, False, [False, False, False, False], 539, 'South', (18, 8))
Element 33: (0, (18, 8), ['', '%', '', '%'], [(18, 10), (14, 12), (17, 9)], [False, True, False, True], 34, False, [False, False, False, False], 538, 'North', (18, 9))
Element 34: (0, (18, 9), ['', '', '', '%'], [(18, 11), (14, 13), (16, 9)], [False, False, False, True], 32, False, [False, False, False, False], 537, 'North', (18, 10))
Element 35: (0, (18, 10), ['', '', '', '%'], [(18, 12), (13, 13), (16, 10)], [False, False, False, True], 30, False, [False, False, False, False], 536, 'West', (17, 10))
Element 36: (0, (17, 10), ['', '', '', ''], [(18, 13), (12, 13), (16, 9)], [False, False, False, False], 28, False, [False, False, False, False], 535, 'North', (17, 11))
Element 37: (0, (17, 11), ['', '', '', ''], [(17, 13), (11, 13), (15, 9)], [False, False, False, False], 26, False, [False, False, False, False], 534, 'West', (16, 11))
Element 38: (0, (16, 11), ['', '', '', ''], [(17, 12), (11, 12), (14, 9)], [False, False, False, False], 24, False, [False, False, False, False], 533, 'South', (16, 10))
Element 39: (0, (16, 10), ['', '', '', ''], [(17, 11), (10, 12), (13, 9)], [False, False, False, False], 22, False, [False, False, False, False], 542, 'South', (16, 9))
Element 40: (0, (16, 9), ['', '%', '', ''], [(16, 11), (9, 12), (12, 9)], [False, True, False, False], 20, False, [False, False, False, False], 561, 'East', (17, 9))
Element 41: (0, (17, 9), ['', '', '', ''], [(16, 12), (9, 13), (12, 8)], [False, False, False, False], 18, False, [False, False, False, False], 580, 'South', (17, 8))
Element 42: (0, (17, 8), ['%', '%', '', ''], [(16, 13), (9, 12), (12, 7)], [True, True, False, False], 16, False, [False, False, False, False], 589, 'North', (17, 9))
Element 43: (0, (17, 9), ['', '', '', ''], [(16, 12), (8, 12), (12, 6)], [False, False, False, False], 14, False, [False, False, False, False], 1598, 'West', (16, 9))
Element 44: (0, (16, 9), ['', '%', '', ''], [(15, 12), (9, 12), (13, 6)], [False, True, False, False], 12, False, [False, False, False, False], 1607, 'West', (15, 9))
Element 45: (0, (15, 9), ['', '%', '', ''], [(15, 11), (9, 11), (13, 5)], [False, True, False, False], 10, False, [False, False, False, False], 1616, 'North', (15, 10))
Element 46: (0, (15, 10), ['%', '', '', ''], [(15, 12), (10, 11), (14, 5)], [True, False, False, False], 8, False, [False, False, False, False], 1625, 'North', (15, 11))
Element 47: (0, (15, 11), ['%', '', '', ''], [(14, 12), (11, 11), (14, 4)], [True, False, False, False], 6, False, [False, False, False, False], 1634, 'South', (15, 10))
Element 48: (0, (15, 10), ['%', '', '', ''], [(14, 13), (12, 11), (14, 3)], [True, False, False, False], 4, False, [False, False, False, False], 1643, 'South', (15, 9))
Element 49: (0, (15, 9), ['', '%', '', ''], [(13, 13), (13, 11), (15, 3)], [False, True, False, False], 2, False, [False, False, False, False], 1652, 'West', (14, 9))
Element 50: (0, (14, 9), ['', '%', '%', ''], [(12, 13), (12, 11), (15, 2)], [False, True, True, False], 0, False, [False, False, False, False], 1661, 'Stop', (14, 9))
Element 51: #0#
