Element 1: (1, (1, 1), ['%', '%', '.', '.'], [(16, 12), (8, 6), (18, 4)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 1))
Element 2: (1, (2, 1), ['', '%', '.', '.'], [(17, 12), (8, 7), (17, 4)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (3, 1))
Element 3: (1, (3, 1), ['', '%', '.', '.'], [(18, 12), (8, 8), (17, 5)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (4, 1))
Element 4: (1, (4, 1), ['', '%', '.', '%'], [(18, 13), (9, 8), (17, 6)], [False, True, False, True], 92, False, [False, False, True, False], 1116, 'North', (4, 2))
Element 5: (1, (4, 2), ['.', '', '%', '.'], [(17, 13), (10, 8), (18, 6)], [False, False, True, False], 90, False, [True, False, False, True], 1155, 'East', (5, 2))
Element 6: (1, (5, 2), ['', '%', '%', '%'], [(16, 13), (9, 8), (17, 6)], [False, True, True, True], 88, False, [False, False, False, False], 1174, 'West', (4, 2))
Element 7: (1, (4, 2), ['.', '', '%', ''], [(17, 13), (8, 8), (16, 6)], [False, False, True, False], 86, False, [True, False, False, False], 1183, 'West', (3, 2))
Element 8: (1, (3, 2), ['.', '', '%', ''], [(18, 13), (8, 7), (16, 7)], [False, False, True, False], 84, False, [True, False, False, False], 1202, 'West', (2, 2))
Element 9: (1, (2, 2), ['.', '', '%', ''], [(18, 12), (7, 7), (15, 7)], [False, False, True, False], 82, False, [True, False, False, False], 1231, 'West', (1, 2))
Element 10: (1, (1, 2), ['%', '', '%', ''], [(18, 11), (7, 6), (15, 6)], [True, False, True, False], 80, False, [False, False, False, False], 1270, 'East', (2, 2))
Element 11: (1, (2, 2), ['', '', '%', ''], [(18, 10), (7, 5), (15, 5)], [False, False, True, False], 78, False, [False, False, False, False], 1299, 'East', (3, 2))
Element 12: (1, (3, 2), ['', '', '%', ''], [(18, 9), (6, 5), (16, 5)], [False, False, True, False], 76, False, [False, False, False, False], 2318, 'East', (4, 2))
Element 13: (1, (4, 2), ['', '', '%', ''], [(18, 8), (6, 6), (16, 4)], [False, False, True, False], 74, False, [False, False, False, False], 2347, 'South', (4, 1))
Element 14: (1, (4, 1), ['', '%', '', '%'], [(17, 8), (6, 7), (16, 3)], [False, True, False, True], 72, False, [False, False, False, False], 2376, 'West', (3, 1))
Element 15: (1, (3, 1), ['', '%', '', ''], [(17, 9), (5, 7), (17, 3)], [False, True, False, False], 70, False, [False, False, False, False], 2405, 'North', (3, 2))
Element 16: (1, (3, 2), ['', '', '%', ''], [(17, 10), (5, 8), (17, 2)], [False, False, True, False], 68, False, [False, False, False, False], 2434, 'South', (3, 1))
Element 17: (1, (3, 1), ['', '%', '', ''], [(17, 11), (4, 8), (17, 1)], [False, True, False, False], 66, False, [False, False, False, False], 2463, 'West', (2, 1))
Element 18: (1, (2, 1), ['', '%', '', ''], [(16, 11), (4, 7), (18, 1)], [False, True, False, False], 64, False, [False, False, False, False], 2492, 'North', (2, 2))
Element 19: (1, (2, 2), ['', '', '%', ''], [(16, 10), (4, 8), (17, 1)], [False, False, True, False], 62, False, [False, False, False, False], 2501, 'South', (2, 1))
Element 20: (1, (2, 1), ['', '%', '', ''], [(16, 9), (3, 8), (16, 1)], [False, True, False, False], 60, False, [False, False, False, False], 2530, 'West', (1, 1))
Element 21: (1, (1, 1), ['%', '%', '', ''], [(15, 9), (2, 8), (16, 2)], [True, True, False, False], 58, False, [False, False, False, False], 2559, 'North', (1, 2))
Element 22: (1, (1, 2), ['%', '', '%', ''], [(15, 10), (2, 9), (15, 2)], [True, False, True, False], 56, False, [False, False, False, False], 2588, 'South', (1, 1))
Element 23: (1, (1, 1), ['%', '%', '', ''], [(15, 11), (1, 9), (15, 3)], [True, True, False, False], 54, False, [False, False, False, False], 2617, 'Stop', (1, 1))
Element 24: (1, (1, 1), ['%', '%', '', ''], [(15, 10), (2, 9), (14, 3)], [True, True, False, False], 52, False, [False, False, False, False], 2626, 'East', (2, 1))
Element 25: (1, (2, 1), ['', '%', '', ''], [(15, 9), (2, 8), (14, 4)], [False, True, False, False], 50, False, [False, False, False, False], 2635, 'East', (3, 1))
Element 26: (1, (3, 1), ['', '%', '', ''], [(14, 9), (3, 8), (14, 5)], [False, True, False, False], 48, False, [False, False, False, False], 2654, 'East', (4, 1))
Element 27: (1, (4, 1), ['', '%', '', '%'], [(13, 9), (4, 8), (14, 6)], [False, True, False, True], 46, False, [False, False, False, False], 2673, 'North', (4, 2))
Element 28: (1, (4, 2), ['', '', '%', ''], [(13, 8), (5, 8), (14, 7)], [False, False, True, False], 44, False, [False, False, False, False], 2692, 'East', (5, 2))
Element 29: (1, (5, 2), ['', '%', '%', '%'], [(12, 8), (5, 7), (13, 7)], [False, True, True, True], 42, False, [False, False, False, False], 2711, 'West', (4, 2))
Element 30: (1, (4, 2), ['', '', '%', ''], [(12, 9), (4, 7), (13, 6)], [False, False, True, False], 40, False, [False, False, False, False], 2730, 'West', (3, 2))
Element 31: (1, (3, 2), ['', '', '%', ''], [(11, 9), (5, 7), (12, 6)], [False, False, True, False], 38, False, [False, False, False, False], 3739, 'West', (2, 2))
Element 32: (1, (2, 2), ['', '', '%', ''], [(12, 9), (6, 7), (12, 7)], [False, False, True, False], 36, False, [False, False, False, False], 3748, 'West', (1, 2))
Element 33: (1, (1, 2), ['%', '', '%', ''], [(12, 8), (6, 6), (11, 7)], [True, False, True, False], 34, False, [False, False, False, False], 3757, 'East', (2, 2))
Element 34: (1, (2, 2), ['', '', '%', ''], [(12, 7), (6, 5), (11, 6)], [False, False, True, False], 32, False, [False, False, False, False], 3766, 'East', (3, 2))
Element 35: (1, (3, 2), ['', '', '%', ''], [(13, 7), (6, 4), (10, 6)], [False, False, True, False], 30, False, [False, False, False, False], 3785, 'East', (4, 2))
Element 36: (1, (4, 2), ['', '', '%', ''], [(14, 7), (7, 4), (10, 5)], [False, False, True, False], 28, False, [False, False, False, False], 3804, 'South', (4, 1))
Element 37: (1, (4, 1), ['', '%', '', '%'], [(15, 7), (8, 4), (10, 4)], [False, True, False, True], 26, False, [False, False, False, False], 3823, 'West', (3, 1))
Element 38: (1, (3, 1), ['', '%', '', ''], [(16, 7), (9, 4), (11, 4)], [False, True, False, False], 24, False, [False, False, False, False], 3842, 'North', (3, 2))
Element 39: (1, (3, 2), ['', '', '%', ''], [(16, 6), (9, 5), (12, 4)], [False, False, True, False], 22, False, [False, False, False, False], 3861, 'South', (3, 1))
Element 40: (1, (3, 1), ['', '%', '', ''], [(17, 6), (9, 6), (13, 4)], [False, True, False, False], 20, False, [False, False, False, False], 3880, 'West', (2, 1))
Element 41: (1, (2, 1), ['', '%', '', ''], [(18, 6), (10, 6), (13, 5)], [False, True, False, False], 18, False, [False, False, False, False], 3889, 'North', (2, 2))
Element 42: (1, (2, 2), ['', '', '%', ''], [(17, 6), (11, 6), (13, 4)], [False, False, True, False], 16, False, [False, False, False, False], 3888, 'South', (2, 1))
