Element 1: (3, (18, 4), ['.', '%', '%', '%'], [(16, 10), (10, 5), (11, 12)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 4))
Element 34: (3, (12, 3), ['.', '%', '.', ''], [(9, 12), (15, 11), (15, 9)], [False, True, False, False], 32, False, [True, False, True, False], 1676, 'North', (12, 4))
Element 35: (3, (12, 4), ['.', '', '%', ''], [(10, 12), (15, 10), (14, 9)], [False, False, True, False], 30, False, [True, False, False, False], 1685, 'West', (11, 4))
Element 36: (3, (11, 4), ['.', '.', '%', ''], [(9, 12), (15, 11), (13, 9)], [False, False, True, False], 28, False, [True, True, False, False], 1694, 'South', (11, 3))
Element 37: (3, (11, 3), ['%', '.', '', ''], [(9, 11), (15, 12), (12, 9)], [True, False, False, False], 26, False, [False, True, False, False], 1713, 'South', (11, 2))
Element 38: (3, (11, 2), ['.', '.', '', '%'], [(9, 10), (14, 12), (12, 8)], [False, False, False, True], 24, False, [True, True, False, False], 1742, 'South', (11, 1))
Element 39: (3, (11, 1), ['F', '%', '', '.'], [(8, 10), (14, 13), (12, 7)], [False, True, False, False], 22, False, [False, False, False, True], 1771, 'West', (10, 1))
Element 40: (3, (10, 1), ['.', '%', '.', ''], [(7, 10), (13, 13), (11, 7)], [False, True, False, False], 20, False, [True, False, True, False], 2790, 'North', (10, 2))
Element 41: (3, (10, 2), ['%', '', '%', ''], [(7, 11), (12, 13), (11, 6)], [True, False, True, False], 18, False, [False, False, False, False], 2809, 'South', (10, 1))
Element 42: (3, (10, 1), ['.', '%', '', ''], [(6, 11), (11, 13), (12, 6)], [False, True, False, False], 16, False, [True, False, False, False], 2818, 'West', (9, 1))
Element 43: (3, (9, 1), ['.', '%', '%', ''], [(6, 12), (11, 12), (13, 6)], [False, True, True, False], 14, False, [True, False, False, False], 2837, 'West', (8, 1))
Element 44: (3, (8, 1), ['.', '%', '%', ''], [(6, 13), (11, 11), (14, 6)], [False, True, True, False], 12, False, [True, False, False, False], 2856, 'West', (7, 1))
Element 45: (3, (7, 1), ['.', '%', '%', ''], [(7, 13), (12, 11), (15, 6)], [False, True, True, False], 10, False, [True, False, False, False], 2875, 'West', (6, 1))
Element 46: (3, (6, 1), ['%', '%', '%', ''], [(6, 13), (13, 11), (16, 6)], [True, True, True, False], 8, False, [False, False, False, False], 2884, 'East', (7, 1))
Element 47: (3, (7, 1), ['', '%', '%', ''], [(5, 13), (12, 11), (17, 6)], [False, True, True, False], 6, False, [False, False, False, False], 2893, 'East', (8, 1))
Element 48: (3, (8, 1), ['', '%', '%', ''], [(5, 12), (11, 11), (18, 6)], [False, True, True, False], 4, False, [False, False, False, False], 2902, 'East', (9, 1))
Element 49: (3, (9, 1), ['', '%', '%', ''], [(5, 11), (10, 11), (17, 6)], [False, True, True, False], 2, False, [False, False, False, False], 2911, 'East', (10, 1))
Element 50: (3, (10, 1), ['', '%', '', ''], [(5, 11), (10, 11), (17, 6)], [False, True, False, False], 0, False, [False, False, False, False], 2910, 'Stop', (10, 1))
Element 51: #0#
