Element 1: (2, (4, 7), ['%', '%', '.', '.'], [(12, 6), (4, 2), (14, 5)], [True, True, False, False], 98, False, [False, False, True, True], 1009, 'East', (5, 7))
Element 2: (2, (5, 7), ['', '%', '.', '.'], [(13, 6), (5, 2), (15, 5)], [False, True, False, False], 96, False, [False, False, True, True], 1048, 'East', (6, 7))
Element 3: (2, (6, 7), ['', '.', '%', '.'], [(14, 6), (4, 2), (16, 5)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'East', (7, 7))
Element 4: (2, (7, 7), ['', '.', '%', 'F'], [(15, 6), (3, 2), (17, 5)], [False, False, True, False], 92, False, [False, True, False, False], 1116, 'East', (8, 7))
Element 5: (2, (8, 7), ['', '.', '.', '%'], [(16, 6), (3, 1), (17, 6)], [False, False, False, True], 90, False, [False, True, True, False], 2145, 'North', (8, 8))
Element 6: (2, (8, 8), ['%', '', '%', '.'], [(16, 7), (2, 1), (18, 6)], [True, False, True, False], 88, False, [False, False, False, True], 2184, 'East', (9, 8))
Element 7: (2, (9, 8), ['', '%', '%', '.'], [(15, 7), (2, 2), (17, 6)], [False, True, True, False], 86, False, [False, False, False, True], 2213, 'East', (10, 8))
Element 8: (2, (10, 8), ['', '%', '%', '%'], [(14, 7), (1, 2), (17, 5)], [False, True, True, True], 84, False, [False, False, False, False], 2242, 'West', (9, 8))
Element 9: (2, (9, 8), ['', '%', '%', ''], [(13, 7), (1, 1), (17, 4)], [False, True, True, False], 82, False, [False, False, False, False], 2271, 'West', (8, 8))
Element 10: (2, (8, 8), ['%', '', '%', ''], [(13, 8), (1, 2), (18, 4)], [True, False, True, False], 80, False, [False, False, False, False], 2290, 'South', (8, 7))
Element 11: (2, (8, 7), ['', '.', '', '%'], [(13, 9), (2, 2), (17, 4)], [False, False, False, True], 78, False, [False, True, False, False], 2299, 'South', (8, 6))
Element 12: (2, (8, 6), ['.', '.', '', '.'], [(14, 9), (2, 1), (17, 3)], [False, False, False, False], 76, False, [True, True, False, True], 2328, 'East', (9, 6))
Element 13: (2, (9, 6), ['', '.', '%', '.'], [(15, 9), (1, 1), (17, 2)], [False, False, True, False], 74, False, [False, True, False, True], 2357, 'East', (10, 6))
Element 14: (2, (10, 6), ['', '.', '%', ''], [(16, 9), (2, 1), (17, 1)], [False, False, True, False], 72, False, [False, True, False, False], 2386, 'South', (10, 5))
Element 15: (2, (10, 5), ['.', '.', '', '%'], [(17, 9), (3, 1), (18, 1)], [False, False, False, True], 70, False, [True, True, False, False], 2415, 'South', (10, 4))
Element 16: (2, (10, 4), ['.', '%', '', '.'], [(18, 9), (3, 2), (17, 1)], [False, True, False, False], 68, False, [True, False, False, True], 2434, 'East', (11, 4))
Element 17: (2, (11, 4), ['', '.', '%', '.'], [(18, 10), (2, 2), (16, 1)], [False, False, True, False], 66, False, [False, True, False, True], 2463, 'East', (12, 4))
Element 18: (2, (12, 4), ['', '.', '%', '.'], [(18, 11), (3, 2), (16, 2)], [False, False, True, False], 64, False, [False, True, False, True], 2492, 'East', (13, 4))
Element 19: (2, (13, 4), ['', '.', '.', '.'], [(18, 12), (4, 2), (16, 3)], [False, False, False, False], 62, False, [False, True, True, True], 2521, 'East', (14, 4))
Element 20: (2, (14, 4), ['', '.', '', '%'], [(18, 13), (4, 1), (16, 4)], [False, False, False, True], 60, False, [False, True, False, False], 2550, 'South', (14, 3))
Element 21: (2, (14, 3), ['.', '%', '', '.'], [(17, 13), (3, 1), (16, 3)], [False, True, False, False], 58, False, [True, False, False, True], 2569, 'East', (15, 3))
Element 22: (2, (15, 3), ['', '.', '%', ''], [(17, 12), (4, 1), (16, 2)], [False, False, True, False], 56, False, [False, True, False, False], 2588, 'South', (15, 2))
Element 23: (2, (15, 2), ['%', '.', '', ''], [(17, 11), (4, 1), (16, 3)], [True, False, False, False], 54, False, [False, True, False, False], 2607, 'South', (15, 1))
Element 24: (2, (15, 1), ['.', '%', '', ''], [(17, 10), (4, 2), (16, 2)], [False, True, False, False], 52, False, [True, False, False, False], 2626, 'West', (14, 1))
Element 25: (2, (14, 1), ['.', '%', '%', ''], [(16, 10), (5, 2), (15, 2)], [False, True, True, False], 50, False, [True, False, False, False], 2645, 'West', (13, 1))
Element 26: (2, (13, 1), ['.', '%', '%', ''], [(16, 11), (4, 2), (15, 3)], [False, True, True, False], 48, False, [True, False, False, False], 2664, 'West', (12, 1))
Element 27: (2, (12, 1), ['.', '%', '%', ''], [(16, 12), (3, 2), (14, 3)], [False, True, True, False], 46, False, [True, False, False, False], 2683, 'West', (11, 1))
Element 28: (2, (11, 1), ['F', '%', '.', ''], [(16, 13), (3, 1), (13, 3)], [False, True, False, False], 44, False, [False, False, True, False], 2712, 'West', (10, 1))
Element 29: (2, (10, 1), ['.', '%', '.', ''], [(16, 12), (2, 1), (12, 3)], [False, True, False, False], 42, False, [True, False, True, False], 3721, 'North', (10, 2))
Element 30: (2, (10, 2), ['%', '', '%', '.'], [(15, 12), (2, 2), (11, 3)], [True, False, True, False], 40, False, [False, False, False, True], 3750, 'East', (11, 2))
Element 31: (2, (11, 2), ['', '', '', '%'], [(15, 11), (1, 2), (11, 4)], [False, False, False, True], 38, False, [False, False, False, False], 3769, 'North', (11, 3))
Element 32: (2, (11, 3), ['%', '', '', ''], [(15, 10), (1, 1), (12, 4)], [True, False, False, False], 36, False, [False, False, False, False], 3778, 'East', (12, 3))
Element 33: (2, (12, 3), ['', '%', '', ''], [(15, 11), (1, 2), (13, 4)], [False, True, False, False], 34, False, [False, False, False, False], 3777, 'East', (13, 3))
Element 34: (2, (13, 3), ['', '%', '', ''], [(15, 12), (2, 2), (13, 5)], [False, True, False, False], 32, False, [False, False, False, False], 3786, 'West', (12, 3))
Element 35: (2, (12, 3), ['', '%', '', ''], [(14, 12), (2, 1), (13, 6)], [False, True, False, False], 30, False, [False, False, False, False], 3795, 'West', (11, 3))
Element 36: (2, (11, 3), ['%', '', '', ''], [(14, 13), (1, 1), (14, 6)], [True, False, False, False], 28, False, [False, False, False, False], 3804, 'South', (11, 2))
Element 37: (2, (11, 2), ['', '', '', '%'], [(13, 13), (2, 1), (15, 6)], [False, False, False, True], 26, False, [False, False, False, False], 3813, 'West', (10, 2))
Element 38: (2, (10, 2), ['%', '', '%', ''], [(12, 13), (3, 1), (16, 6)], [True, False, True, False], 24, False, [False, False, False, False], 3822, 'South', (10, 1))
Element 39: (2, (10, 1), ['.', '%', '', ''], [(11, 13), (3, 2), (16, 7)], [False, True, False, False], 22, False, [True, False, False, False], 3831, 'West', (9, 1))
Element 40: (2, (9, 1), ['.', '%', '%', ''], [(11, 12), (2, 2), (15, 7)], [False, True, True, False], 20, False, [True, False, False, False], 3850, 'West', (8, 1))
Element 41: (2, (8, 1), ['.', '%', '%', ''], [(11, 11), (3, 2), (14, 7)], [False, True, True, False], 18, False, [True, False, False, False], 3869, 'West', (7, 1))
Element 42: (2, (7, 1), ['.', '%', '%', ''], [(12, 11), (4, 2), (13, 7)], [False, True, True, False], 16, False, [True, False, False, False], 3888, 'West', (6, 1))
Element 43: (2, (6, 1), ['%', '%', '%', ''], [(13, 11), (4, 1), (12, 7)], [True, True, True, False], 14, False, [False, False, False, False], 3917, 'East', (7, 1))
Element 44: (2, (7, 1), ['', '%', '%', ''], [(12, 11), (3, 1), (12, 8)], [False, True, True, False], 12, False, [False, False, False, False], 3926, 'East', (8, 1))
Element 45: (2, (8, 1), ['', '%', '%', ''], [(11, 11), (4, 1), (12, 9)], [False, True, True, False], 10, False, [False, False, False, False], 3935, 'East', (9, 1))
Element 46: (2, (9, 1), ['', '%', '%', ''], [(10, 11), (4, 1), (11, 9)], [False, True, True, False], 8, False, [False, False, False, False], 3954, 'East', (10, 1))
Element 47: (2, (10, 1), ['', '%', '', ''], [(10, 12), (4, 2), (12, 9)], [False, True, False, False], 6, False, [False, False, False, False], 3963, 'East', (11, 1))
Element 48: (2, (11, 1), ['', '%', '', ''], [(9, 12), (5, 2), (13, 9)], [False, True, False, False], 4, False, [False, False, False, False], 3972, 'North', (11, 2))
Element 49: (2, (11, 2), ['', '', '', '%'], [(9, 13), (4, 2), (14, 9)], [False, False, False, True], 2, False, [False, False, False, False], 3981, 'South', (11, 1))
Element 50: (2, (11, 1), ['', '%', '', ''], [(9, 13), (4, 2), (15, 9)], [False, True, False, False], 0, False, [False, False, False, False], 3980, 'Stop', (11, 1))
Element 51: #0#
