Element 1: (2, (15, 10), ['%', '.', '.', '.'], [(14, 12), (6, 5), (16, 3)], [True, False, False, False], 98, False, [False, True, True, True], 1009, 'East', (16, 10))
Element 2: (2, (16, 10), ['', '.', '.', '.'], [(15, 12), (7, 5), (17, 3)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (17, 10))
Element 3: (2, (17, 10), ['', '.', '.', '.'], [(16, 12), (8, 5), (17, 4)], [False, False, False, False], 94, False, [False, True, True, True], 1087, 'East', (18, 10))
Element 4: (2, (18, 10), ['', '.', '.', '%'], [(17, 12), (9, 5), (18, 4)], [False, False, False, True], 92, False, [False, True, True, False], 1126, 'North', (18, 11))
Element 5: (2, (18, 11), ['.', '', 'G', '%'], [(18, 12), (10, 5), (17, 4)], [False, False, False, True], 90, False, [True, False, False, False], 1155, 'West', (17, 11))
Element 6: (2, (17, 11), ['.', '', '', ''], [(18, 13), (10, 6), (17, 5)], [False, False, False, False], 88, False, [True, False, False, False], 1194, 'West', (16, 11))
Element 7: (2, (16, 11), ['.', '', '', ''], [(17, 13), (11, 6), (17, 6)], [False, False, False, False], 86, False, [True, False, False, False], 1233, 'West', (15, 11))
Element 8: (2, (15, 11), ['%', '', '', ''], [(16, 13), (12, 6), (18, 6)], [True, False, False, False], 84, False, [False, False, False, False], 2262, 'North', (15, 12))
Element 9: (2, (15, 12), ['', '', '%', ''], [(17, 13), (13, 6), (17, 6)], [False, False, True, False], 82, False, [False, False, False, False], 2271, 'East', (16, 12))
Element 10: (2, (16, 12), ['', '', '', ''], [(18, 13), (14, 6), (16, 6)], [False, False, False, False], 80, False, [False, False, False, False], 2290, 'East', (17, 12))
Element 11: (2, (17, 12), ['', '', '', 'G'], [(18, 12), (15, 6), (16, 7)], [False, False, False, False], 78, False, [False, False, False, False], 2309, 'North', (17, 13))
Element 12: (2, (17, 13), ['', '', '%', ''], [(18, 11), (15, 5), (15, 7)], [False, False, True, False], 76, False, [False, False, False, False], 2328, 'East', (18, 13))
Element 13: (2, (18, 13), ['', '', '%', '%'], [(18, 10), (16, 5), (14, 7)], [False, False, True, True], 74, False, [False, False, False, False], 2347, 'South', (18, 12))
Element 14: (2, (18, 12), ['', '', '', '%'], [(18, 9), (16, 4), (13, 7)], [False, False, False, True], 72, False, [False, False, False, False], 2376, 'North', (18, 13))
Element 15: (2, (18, 13), ['', '', '%', '%'], [(18, 8), (17, 4), (13, 8)], [False, False, True, True], 70, False, [False, False, False, False], 2395, 'West', (17, 13))
Element 16: (2, (17, 13), ['', '', '%', ''], [(17, 8), (18, 4), (13, 9)], [False, False, True, False], 68, False, [False, False, False, False], 2414, 'West', (16, 13))
Element 17: (2, (16, 13), ['%', '', '%', ''], [(17, 9), (17, 4), (14, 9)], [True, False, True, False], 66, False, [False, False, False, False], 2433, 'East', (17, 13))
Element 18: (2, (17, 13), ['', '', '%', ''], [(16, 9), (17, 5), (15, 9)], [False, False, True, False], 64, False, [False, False, False, False], 2452, 'South', (17, 12))
Element 19: (2, (17, 12), ['', '', '', ''], [(16, 10), (17, 6), (15, 10)], [False, False, False, False], 62, False, [False, False, False, False], 2451, 'West', (16, 12))
Element 20: (2, (16, 12), ['', '', '', ''], [(17, 10), (18, 6), (15, 11)], [False, False, False, False], 60, False, [False, False, False, False], 2450, 'North', (16, 13))
Element 21: (2, (16, 13), ['%', '', '%', ''], [(17, 11), (17, 6), (16, 11)], [True, False, True, False], 58, False, [False, False, False, False], 2449, 'South', (16, 12))
Element 22: (2, (16, 12), ['', 'G', '', ''], [(16, 11), (16, 6), (16, 10)], [False, False, False, False], 56, False, [False, False, False, False], 2448, 'West', (15, 12))
Element 23: (2, (15, 12), ['', 'G', '%', ''], [(15, 11), (16, 7), (17, 10)], [False, False, True, False], 54, False, [False, False, False, False], 2447, 'West', (14, 12))
Element 24: (2, (14, 12), ['%', '%', '', ''], [(15, 10), (15, 7), (18, 10)], [True, True, False, False], 52, False, [False, False, False, False], 2446, 'North', (14, 13))
Element 25: (2, (14, 13), ['.', '', '%', '%'], [(15, 9), (14, 7), (18, 11)], [False, False, True, True], 50, False, [True, False, False, False], 2445, 'West', (13, 13))
Element 26: (2, (13, 13), ['.', '%', '%', ''], [(14, 9), (13, 7), (18, 12)], [False, True, True, False], 48, False, [True, False, False, False], 2454, 'West', (12, 13))
Element 27: (2, (12, 13), ['.', '%', '%', ''], [(13, 9), (12, 7), (18, 13)], [False, True, True, False], 46, False, [True, False, False, False], 2473, 'West', (11, 13))
Element 28: (2, (11, 13), ['%', '.', '%', ''], [(12, 9), (12, 8), (17, 13)], [True, False, True, False], 44, False, [False, True, False, False], 2502, 'South', (11, 12))
Element 29: (2, (11, 12), ['.', '.', '', '%'], [(11, 9), (13, 8), (17, 12)], [False, False, False, True], 42, False, [True, True, False, False], 2521, 'South', (11, 11))
Element 30: (2, (11, 11), ['.', '%', '', '.'], [(12, 9), (13, 9), (17, 11)], [False, True, False, False], 40, False, [True, False, False, True], 2530, 'East', (12, 11))
Element 31: (2, (12, 11), ['', '%', '%', '.'], [(11, 9), (14, 9), (17, 12)], [False, True, True, False], 38, False, [False, False, False, True], 2539, 'East', (13, 11))
Element 32: (2, (13, 11), ['', '%', '%', '%'], [(11, 9), (15, 9), (16, 12)], [False, True, True, True], 36, False, [False, False, False, False], 2548, 'West', (12, 11))
Element 33: (2, (12, 11), ['', '%', '%', ''], [(12, 9), (16, 9), (16, 13)], [False, True, True, False], 34, False, [False, False, False, False], 2547, 'West', (11, 11))
