Element 1: (0, (15, 11), ['%', '.', '.', '.'], [(7, 5), (9, 11), (12, 3)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (16, 11))
Element 2: (0, (16, 11), ['', '.', '.', '.'], [(6, 5), (10, 11), (13, 3)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (17, 11))
Element 3: (0, (17, 11), ['', '.', '.', '.'], [(6, 6), (11, 11), (14, 3)], [False, False, False, False], 94, False, [False, True, True, True], 1068, 'East', (18, 11))
Element 4: (0, (18, 11), ['', '.', '.', '%'], [(7, 6), (12, 11), (15, 3)], [False, False, False, True], 92, False, [False, True, True, False], 1107, 'North', (18, 12))
Element 5: (0, (18, 12), ['.', '', '.', '%'], [(8, 6), (13, 11), (16, 3)], [False, False, False, True], 90, False, [True, False, True, False], 1146, 'North', (18, 13))
Element 6: (0, (18, 13), ['.', '', '%', '%'], [(8, 7), (12, 11), (17, 3)], [False, False, True, True], 88, False, [True, False, False, False], 2165, 'West', (17, 13))
Element 7: (0, (17, 13), ['.', '.', '%', ''], [(8, 8), (11, 11), (17, 4)], [False, False, True, False], 86, False, [True, True, False, False], 2194, 'South', (17, 12))
Element 8: (0, (17, 12), ['.', '', '', ''], [(9, 8), (11, 12), (18, 4)], [False, False, False, False], 84, False, [True, False, False, False], 2233, 'West', (16, 12))
Element 9: (0, (16, 12), ['.', '', '.', ''], [(10, 8), (11, 13), (17, 4)], [False, False, False, False], 82, False, [True, False, True, False], 2262, 'North', (16, 13))
Element 10: (0, (16, 13), ['%', '', '%', ''], [(9, 8), (12, 13), (17, 5)], [True, False, True, False], 80, False, [False, False, False, False], 2291, 'South', (16, 12))
Element 11: (0, (16, 12), ['.', '', '', ''], [(8, 8), (13, 13), (17, 6)], [False, False, False, False], 78, False, [True, False, False, False], 2310, 'West', (15, 12))
Element 12: (0, (15, 12), ['.', '', '%', ''], [(8, 7), (14, 13), (18, 6)], [False, False, True, False], 76, False, [True, False, False, False], 2339, 'West', (14, 12))
Element 13: (0, (14, 12), ['%', '%', '', ''], [(7, 7), (13, 13), (17, 6)], [True, True, False, False], 74, False, [False, False, False, False], 2358, 'North', (14, 13))
Element 14: (0, (14, 13), ['', '', '%', '%'], [(6, 7), (12, 13), (16, 6)], [False, False, True, True], 72, False, [False, False, False, False], 2377, 'West', (13, 13))
Element 15: (0, (13, 13), ['', '%', '%', ''], [(5, 7), (11, 13), (16, 7)], [False, True, True, False], 70, False, [False, False, False, False], 2396, 'West', (12, 13))
Element 16: (0, (12, 13), ['', '%', '%', ''], [(5, 8), (11, 12), (15, 7)], [False, True, True, False], 68, False, [False, False, False, False], 2415, 'West', (11, 13))
Element 17: (0, (11, 13), ['%', '', '%', ''], [(4, 8), (10, 12), (15, 6)], [True, False, True, False], 66, False, [False, False, False, False], 2444, 'South', (11, 12))
Element 18: (0, (11, 12), ['', '', '', '%'], [(4, 7), (9, 12), (15, 5)], [False, False, False, True], 64, False, [False, False, False, False], 2473, 'South', (11, 11))
Element 19: (0, (11, 11), ['', '%', '', ''], [(4, 8), (9, 13), (16, 5)], [False, True, False, False], 62, False, [False, False, False, False], 2492, 'East', (12, 11))
Element 20: (0, (12, 11), ['', '%', '%', ''], [(3, 8), (9, 12), (16, 4)], [False, True, True, False], 60, False, [False, False, False, False], 2511, 'East', (13, 11))
Element 21: (0, (13, 11), ['', '%', '%', '%'], [(2, 8), (8, 12), (16, 5)], [False, True, True, True], 58, False, [False, False, False, False], 2530, 'West', (12, 11))
Element 22: (0, (12, 11), ['', '%', '%', ''], [(2, 9), (9, 12), (15, 5)], [False, True, True, False], 56, False, [False, False, False, False], 2539, 'West', (11, 11))
Element 23: (0, (11, 11), ['', '%', '', ''], [(1, 9), (10, 12), (14, 5)], [False, True, False, False], 54, False, [False, False, False, False], 2558, 'West', (10, 11))
Element 24: (0, (10, 11), ['', '%', '', ''], [(2, 9), (11, 12), (14, 6)], [False, True, False, False], 52, False, [False, False, False, False], 2567, 'North', (10, 12))
Element 25: (0, (10, 12), ['', '', '%', ''], [(2, 8), (11, 11), (14, 7)], [False, False, True, False], 50, False, [False, False, False, False], 2576, 'West', (9, 12))
Element 26: (0, (9, 12), ['', '', '', ''], [(3, 8), (10, 11), (13, 7)], [False, False, False, False], 48, False, [False, False, False, False], 2585, 'North', (9, 13))
Element 27: (0, (9, 13), ['%', '', '%', '%'], [(4, 8), (10, 12), (13, 8)], [True, False, True, True], 46, False, [False, False, False, False], 2594, 'South', (9, 12))
Element 28: (0, (9, 12), ['', '', '', ''], [(5, 8), (10, 11), (13, 9)], [False, False, False, False], 44, False, [False, False, False, False], 2603, 'South', (9, 11))
Element 29: (0, (9, 11), ['%', '.', '', ''], [(5, 7), (10, 12), (14, 9)], [True, False, False, False], 42, False, [False, True, False, False], 2612, 'South', (9, 10))
Element 30: (0, (9, 10), ['.', '%', '', '%'], [(4, 7), (9, 12), (15, 9)], [False, True, False, True], 40, False, [True, False, False, False], 2631, 'West', (8, 10))
Element 31: (0, (8, 10), ['.', '%', '%', ''], [(5, 7), (9, 11), (16, 9)], [False, True, True, False], 38, False, [True, False, False, False], 2650, 'West', (7, 10))
Element 32: (0, (7, 10), ['.', '%', '.', ''], [(6, 7), (9, 10), (17, 9)], [False, True, False, False], 36, False, [True, False, True, False], 2669, 'North', (7, 11))
Element 33: (0, (7, 11), ['.', '', '%', '%'], [(7, 7), (8, 10), (18, 9)], [False, False, True, True], 34, False, [True, False, False, False], 2688, 'West', (6, 11))
Element 34: (0, (6, 11), ['.', '.', '.', ''], [(8, 7), (7, 10), (18, 10)], [False, False, False, False], 32, False, [True, True, True, False], 2707, 'North', (6, 12))
Element 35: (0, (6, 12), ['.', '', '.', '%'], [(8, 6), (6, 10), (17, 10)], [False, False, False, True], 30, False, [True, False, True, False], 2736, 'North', (6, 13))
Element 36: (0, (6, 13), ['.', '', '%', '.'], [(9, 6), (5, 10), (16, 10)], [False, False, True, False], 28, False, [True, False, False, True], 2775, 'East', (7, 13))
Element 37: (0, (7, 13), ['', '%', '%', '%'], [(10, 6), (5, 11), (15, 10)], [False, True, True, True], 26, False, [False, False, False, False], 2814, 'West', (6, 13))
Element 38: (0, (6, 13), ['.', '', '%', ''], [(11, 6), (5, 12), (15, 11)], [False, False, True, False], 24, False, [True, False, False, False], 2833, 'West', (5, 13))
Element 39: (0, (5, 13), ['%', '', '%', ''], [(12, 6), (4, 12), (16, 11)], [True, False, True, False], 22, False, [False, False, False, False], 3852, 'South', (5, 12))
Element 40: (0, (5, 12), ['', '', '', ''], [(13, 6), (3, 12), (17, 11)], [False, False, False, False], 20, False, [False, False, False, False], 3871, 'South', (5, 11))
Element 41: (0, (5, 11), ['%', '', '', ''], [(13, 5), (3, 13), (18, 11)], [True, False, False, False], 18, False, [False, False, False, False], 3890, 'South', (5, 10))
Element 42: (0, (5, 10), ['.', '%', '', ''], [(13, 4), (2, 13), (18, 12)], [False, True, False, False], 16, False, [True, False, False, False], 3909, 'West', (4, 10))
Element 43: (0, (4, 10), ['.', '%', '%', ''], [(14, 4), (1, 13), (18, 13)], [False, True, True, False], 14, False, [True, False, False, False], 3938, 'West', (3, 10))
Element 44: (0, (3, 10), ['%', '%', '%', ''], [(14, 5), (2, 13), (17, 13)], [True, True, True, False], 12, False, [False, False, False, False], 3947, 'East', (4, 10))
Element 45: (0, (4, 10), ['', '%', '%', ''], [(15, 5), (3, 13), (17, 12)], [False, True, True, False], 10, False, [False, False, False, False], 3946, 'East', (5, 10))
Element 46: (0, (5, 10), ['', '%', '', ''], [(16, 5), (3, 12), (16, 12)], [False, True, False, False], 8, False, [False, False, False, False], 3945, 'East', (6, 10))
Element 47: (0, (6, 10), ['', '%', '', ''], [(17, 5), (4, 12), (16, 13)], [False, True, False, False], 6, False, [False, False, False, False], 3944, 'West', (5, 10))
Element 48: (0, (5, 10), ['', '%', '', ''], [(17, 6), (5, 12), (16, 12)], [False, True, False, False], 4, False, [False, False, False, False], 3943, 'North', (5, 11))
Element 49: (0, (5, 11), ['%', '', '', ''], [(18, 6), (6, 12), (15, 12)], [True, False, False, False], 2, False, [False, False, False, False], 3942, 'North', (5, 12))
Element 50: (0, (5, 12), ['', '', '', ''], [(17, 6), (6, 13), (14, 12)], [False, False, False, False], 0, False, [False, False, False, False], 3941, 'Stop', (5, 12))
Element 51: #0#
