Element 1: (3, (17, 8), ['%', '%', '.', '.'], [(4, 12), (16, 2), (17, 6)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (18, 8))
Element 2: (3, (18, 8), ['', '%', '.', '%'], [(5, 12), (17, 2), (18, 6)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 9))
Element 3: (3, (18, 9), ['.', '', '.', '%'], [(6, 12), (17, 3), (17, 6)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (18, 10))
Element 4: (3, (18, 10), ['.', '', '.', '%'], [(6, 13), (17, 4), (17, 5)], [False, False, False, True], 92, False, [True, False, True, False], 136, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '.', '%'], [(7, 13), (18, 4), (16, 5)], [False, False, False, True], 90, False, [True, False, True, False], 175, 'North', (18, 12))
Element 6: (3, (18, 12), ['.', '', '.', '%'], [(6, 13), (17, 4), (16, 4)], [False, False, False, True], 88, False, [True, False, True, False], 194, 'North', (18, 13))
Element 7: (3, (18, 13), ['.', '', '%', '%'], [(5, 13), (17, 3), (16, 3)], [False, False, True, True], 86, False, [True, False, False, False], 223, 'West', (17, 13))
Element 8: (3, (17, 13), ['.', '.', '%', ''], [(6, 13), (17, 4), (15, 3)], [False, False, True, False], 84, False, [True, True, False, False], 242, 'South', (17, 12))
Element 9: (3, (17, 12), ['.', '.', '', ''], [(6, 12), (17, 3), (14, 3)], [False, False, False, False], 82, False, [True, True, False, False], 261, 'South', (17, 11))
Element 10: (3, (17, 11), ['.', '.', '', ''], [(6, 11), (16, 3), (14, 4)], [False, False, False, False], 80, False, [True, True, False, False], 290, 'South', (17, 10))
Element 11: (3, (17, 10), ['.', '.', '', ''], [(7, 11), (16, 4), (14, 5)], [False, False, False, False], 78, False, [True, True, False, False], 319, 'South', (17, 9))
Element 12: (3, (17, 9), ['.', '', '', ''], [(7, 10), (16, 5), (15, 5)], [False, False, False, False], 76, False, [True, False, False, False], 348, 'West', (16, 9))
Element 13: (3, (16, 9), ['.', '%', '.', ''], [(8, 10), (17, 5), (15, 6)], [False, True, False, False], 74, False, [True, False, True, False], 377, 'North', (16, 10))
Element 14: (3, (16, 10), ['.', '', '.', ''], [(9, 10), (17, 6), (15, 7)], [False, False, False, False], 72, False, [True, False, True, False], 406, 'North', (16, 11))
