Element 1: (3, (18, 4), ['.', '%', '%', '%'], [(18, 11), (13, 4), (16, 6)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 4))
Element 2: (3, (17, 4), ['.', '.', '.', ''], [(18, 12), (14, 4), (17, 6)], [False, False, False, False], 96, False, [True, True, True, False], 68, 'North', (17, 5))
Element 3: (3, (17, 5), ['.', '', '', '%'], [(18, 13), (14, 5), (18, 6)], [False, False, False, True], 94, False, [True, False, False, False], 107, 'West', (16, 5))
Element 4: (3, (16, 5), ['G', '.', '', ''], [(17, 13), (15, 5), (17, 6)], [False, False, False, False], 92, False, [False, True, False, False], 136, 'South', (16, 4))
Element 5: (3, (16, 4), ['%', '.', 'G', ''], [(17, 12), (16, 5), (16, 6)], [True, False, False, False], 90, False, [False, True, False, False], 155, 'South', (16, 3))
Element 6: (3, (16, 3), ['.', '.', '', '.'], [(17, 11), (17, 5), (16, 7)], [False, False, False, False], 88, False, [True, True, False, True], 184, 'East', (17, 3))
Element 7: (3, (17, 3), ['', '.', '', '%'], [(17, 10), (17, 6), (15, 7)], [False, False, False, True], 86, False, [False, True, False, False], 213, 'South', (17, 2))
Element 8: (3, (17, 2), ['.', '.', '', '%'], [(17, 9), (18, 6), (14, 7)], [False, False, False, True], 84, False, [True, True, False, False], 242, 'South', (17, 1))
Element 9: (3, (17, 1), ['.', '%', '', '.'], [(18, 9), (17, 6), (14, 6)], [False, True, False, False], 82, False, [True, False, False, True], 271, 'East', (18, 1))
Element 10: (3, (18, 1), ['', '%', '%', '%'], [(18, 8), (16, 6), (13, 6)], [False, True, True, True], 80, False, [False, False, False, False], 300, 'West', (17, 1))
Element 11: (3, (17, 1), ['.', '%', '', ''], [(17, 8), (16, 7), (12, 6)], [False, True, False, False], 78, False, [True, False, False, False], 1309, 'West', (16, 1))
Element 12: (3, (16, 1), ['.', '%', '.', ''], [(18, 8), (15, 7), (12, 7)], [False, True, False, False], 76, False, [True, False, True, False], 1328, 'North', (16, 2))
Element 13: (3, (16, 2), ['.', '', '', ''], [(18, 9), (15, 6), (13, 7)], [False, False, False, False], 74, False, [True, False, False, False], 1347, 'West', (15, 2))
Element 14: (3, (15, 2), ['%', '.', '.', ''], [(17, 9), (14, 6), (13, 8)], [True, False, False, False], 72, False, [False, True, True, False], 1366, 'North', (15, 3))
Element 15: (3, (15, 3), ['.', '', '%', ''], [(17, 8), (14, 7), (13, 9)], [False, False, True, False], 70, False, [True, False, False, False], 1385, 'West', (14, 3))
Element 16: (3, (14, 3), ['.', '%', '', ''], [(17, 9), (13, 7), (14, 9)], [False, True, False, False], 68, False, [True, False, False, False], 1404, 'West', (13, 3))
Element 17: (3, (13, 3), ['.', '%', '', ''], [(16, 9), (13, 8), (15, 9)], [False, True, False, False], 66, False, [True, False, False, False], 1433, 'West', (12, 3))
Element 18: (3, (12, 3), ['.', '%', '', ''], [(16, 10), (12, 8), (15, 10)], [False, True, False, False], 64, False, [True, False, False, False], 1472, 'West', (11, 3))
Element 19: (3, (11, 3), ['%', '.', '.', ''], [(16, 11), (12, 9), (15, 11)], [True, False, False, False], 62, False, [False, True, True, False], 1511, 'North', (11, 4))
Element 20: (3, (11, 4), ['.', '', '%', ''], [(16, 12), (11, 9), (15, 12)], [False, False, True, False], 60, False, [True, False, False, False], 1550, 'West', (10, 4))
Element 21: (3, (10, 4), ['.', '%', '.', ''], [(16, 13), (12, 9), (14, 12)], [False, True, False, False], 58, False, [True, False, True, False], 1579, 'North', (10, 5))
Element 22: (3, (10, 5), ['.', '', '.', '%'], [(16, 12), (13, 9), (14, 13)], [False, False, False, True], 56, False, [True, False, True, False], 1598, 'North', (10, 6))
Element 23: (3, (10, 6), ['.', '', '%', '.'], [(16, 11), (14, 9), (13, 13)], [False, False, True, False], 54, False, [True, False, False, True], 1617, 'East', (11, 6))
Element 24: (3, (11, 6), ['', '%', '.', ''], [(16, 10), (15, 9), (12, 13)], [False, True, False, False], 52, False, [False, False, True, False], 1636, 'North', (11, 7))
Element 25: (3, (11, 7), ['%', '', '%', ''], [(16, 9), (15, 10), (11, 13)], [True, False, True, False], 50, False, [False, False, False, False], 1655, 'East', (12, 7))
Element 26: (3, (12, 7), ['', '', '', ''], [(17, 9), (16, 10), (11, 12)], [False, False, False, False], 48, False, [False, False, False, False], 1664, 'East', (13, 7))
Element 27: (3, (13, 7), ['', '', '', ''], [(17, 10), (16, 11), (11, 11)], [False, False, False, False], 46, False, [False, False, False, False], 1673, 'East', (14, 7))
