Element 1: (0, (11, 12), ['.', '.', '.', '%'], [(2, 2), (2, 13), (17, 4)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (11, 13))
Element 2: (0, (11, 13), ['%', '', '%', '.'], [(3, 2), (3, 13), (18, 4)], [True, False, True, False], 96, False, [False, False, False, True], 39, 'East', (12, 13))
Element 3: (0, (12, 13), ['', '%', '%', '.'], [(4, 2), (3, 12), (17, 4)], [False, True, True, False], 94, False, [False, False, False, True], 68, 'East', (13, 13))
Element 4: (0, (13, 13), ['', '%', '%', '.'], [(5, 2), (4, 12), (17, 5)], [False, True, True, False], 92, False, [False, False, False, True], 107, 'East', (14, 13))
Element 5: (0, (14, 13), ['', '.', '%', '%'], [(4, 2), (5, 12), (17, 6)], [False, False, True, True], 90, False, [False, True, False, False], 136, 'South', (14, 12))
Element 6: (0, (14, 12), ['%', '%', '', '.'], [(4, 1), (6, 12), (18, 6)], [True, True, False, False], 88, False, [False, False, False, True], 175, 'East', (15, 12))
Element 7: (0, (15, 12), ['', '.', '%', '.'], [(3, 1), (6, 13), (17, 6)], [False, False, True, False], 86, False, [False, True, False, True], 204, 'East', (16, 12))
Element 8: (0, (16, 12), ['', '.', '.', '.'], [(2, 1), (7, 13), (16, 6)], [False, False, False, False], 84, False, [False, True, True, True], 243, 'East', (17, 12))
Element 9: (0, (17, 12), ['', '.', '.', '.'], [(1, 1), (6, 13), (16, 7)], [False, False, False, False], 82, False, [False, True, True, True], 272, 'East', (18, 12))
Element 10: (0, (18, 12), ['', '.', '.', '%'], [(1, 2), (5, 13), (15, 7)], [False, False, False, True], 80, False, [False, True, True, False], 311, 'North', (18, 13))
Element 11: (0, (18, 13), ['.', '', '%', '%'], [(1, 1), (6, 13), (15, 6)], [False, False, True, True], 78, False, [True, False, False, False], 330, 'West', (17, 13))
Element 12: (0, (17, 13), ['.', '', '%', ''], [(2, 1), (6, 12), (15, 5)], [False, False, True, False], 76, False, [True, False, False, False], 349, 'West', (16, 13))
Element 13: (0, (16, 13), ['%', '', '%', ''], [(3, 1), (6, 11), (16, 5)], [True, False, True, False], 74, False, [False, False, False, False], 378, 'East', (17, 13))
Element 14: (0, (17, 13), ['', '', '%', ''], [(4, 1), (7, 11), (16, 4)], [False, False, True, False], 72, False, [False, False, False, False], 397, 'East', (18, 13))
