Element 1: (1, (1, 5), ['%', '%', '%', '.'], [(13, 13), (4, 7), (15, 3)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 5))
Element 18: (1, (4, 5), ['', '%', '%', '%'], [(17, 8), (14, 6), (16, 5)], [False, True, True, True], 64, False, [False, False, False, False], 2422, 'West', (3, 5))
Element 19: (1, (3, 5), ['', '%', '%', ''], [(17, 9), (14, 7), (15, 5)], [False, True, True, False], 62, False, [False, False, False, False], 2441, 'West', (2, 5))
Element 20: (1, (2, 5), ['', '%', '%', ''], [(17, 10), (13, 7), (14, 5)], [False, True, True, False], 60, False, [False, False, False, False], 2470, 'West', (1, 5))
Element 21: (1, (1, 5), ['%', '%', '%', ''], [(17, 11), (13, 8), (14, 4)], [True, True, True, False], 58, False, [False, False, False, False], 2499, 'Stop', (1, 5))
Element 22: (1, (1, 5), ['%', '%', '%', ''], [(16, 11), (13, 9), (14, 3)], [True, True, True, False], 56, False, [False, False, False, False], 2528, 'East', (2, 5))
Element 23: (1, (2, 5), ['', '%', '%', ''], [(16, 10), (14, 9), (13, 3)], [False, True, True, False], 54, False, [False, False, False, False], 2557, 'East', (3, 5))
Element 24: (1, (3, 5), ['', '%', '%', ''], [(16, 9), (15, 9), (13, 4)], [False, True, True, False], 52, False, [False, False, False, False], 2586, 'East', (4, 5))
Element 25: (1, (4, 5), ['', '%', '%', '%'], [(15, 9), (15, 10), (13, 5)], [False, True, True, True], 50, False, [False, False, False, False], 2605, 'West', (3, 5))
Element 26: (1, (3, 5), ['', '%', '%', ''], [(15, 10), (15, 11), (13, 6)], [False, True, True, False], 48, False, [False, False, False, False], 2614, 'West', (2, 5))
Element 27: (1, (2, 5), ['', '%', '%', ''], [(15, 11), (16, 11), (14, 6)], [False, True, True, False], 46, False, [False, False, False, False], 2613, 'West', (1, 5))
Element 28: (1, (1, 5), ['%', '%', '%', ''], [(15, 10), (17, 11), (14, 7)], [True, True, True, False], 44, False, [False, False, False, False], 2612, 'Stop', (1, 5))
Element 29: (1, (1, 5), ['%', '%', '%', ''], [(15, 9), (18, 11), (13, 7)], [True, True, True, False], 42, False, [False, False, False, False], 2611, 'East', (2, 5))
Element 30: (1, (2, 5), ['', '%', '%', ''], [(14, 9), (18, 12), (12, 7)], [False, True, True, False], 40, False, [False, False, False, False], 2620, 'East', (3, 5))
Element 31: (1, (3, 5), ['', '%', '%', ''], [(13, 9), (18, 13), (12, 8)], [False, True, True, False], 38, False, [False, False, False, False], 2629, 'East', (4, 5))
Element 32: (1, (4, 5), ['', '%', '%', '%'], [(13, 8), (17, 13), (12, 9)], [False, True, True, True], 36, False, [False, False, False, False], 2638, 'West', (3, 5))
Element 33: (1, (3, 5), ['', '%', '%', ''], [(13, 7), (17, 12), (11, 9)], [False, True, True, False], 34, False, [False, False, False, False], 2647, 'West', (2, 5))
Element 34: (1, (2, 5), ['', '%', '%', ''], [(14, 7), (16, 12), (12, 9)], [False, True, True, False], 32, False, [False, False, False, False], 2646, 'West', (1, 5))
Element 35: (1, (1, 5), ['%', '%', '%', ''], [(15, 7), (16, 13), (13, 9)], [True, True, True, False], 30, False, [False, False, False, False], 2645, 'Stop', (1, 5))
Element 36: (1, (1, 5), ['%', '%', '%', ''], [(16, 7), (16, 12), (14, 9)], [True, True, True, False], 28, False, [False, False, False, False], 2644, 'East', (2, 5))
Element 37: (1, (2, 5), ['', '%', '%', ''], [(16, 6), (15, 12), (15, 9)], [False, True, True, False], 26, False, [False, False, False, False], 2643, 'East', (3, 5))
Element 38: (1, (3, 5), ['', '%', '%', ''], [(17, 6), (14, 12), (16, 9)], [False, True, True, False], 24, False, [False, False, False, False], 2642, 'East', (4, 5))
Element 39: (1, (4, 5), ['', '%', '%', '%'], [(18, 6), (14, 13), (17, 9)], [False, True, True, True], 22, False, [False, False, False, False], 2641, 'West', (3, 5))
Element 40: (1, (3, 5), ['', '%', '%', ''], [(17, 6), (13, 13), (18, 9)], [False, True, True, False], 20, False, [False, False, False, False], 2640, 'West', (2, 5))
Element 41: (1, (2, 5), ['', '%', '%', ''], [(17, 5), (12, 13), (18, 10)], [False, True, True, False], 18, False, [False, False, False, False], 2639, 'West', (1, 5))
Element 42: (1, (1, 5), ['%', '%', '%', ''], [(17, 4), (11, 13), (18, 11)], [True, True, True, False], 16, False, [False, False, False, False], 2648, 'Stop', (1, 5))
Element 43: (1, (1, 5), ['%', '%', '%', ''], [(18, 4), (11, 12), (18, 12)], [True, True, True, False], 14, False, [False, False, False, False], 2657, 'East', (2, 5))
Element 44: (1, (2, 5), ['', '%', '%', ''], [(17, 4), (11, 11), (18, 13)], [False, True, True, False], 12, False, [False, False, False, False], 2666, 'East', (3, 5))
Element 45: (1, (3, 5), ['', '%', '%', ''], [(17, 3), (12, 11), (17, 13)], [False, True, True, False], 10, False, [False, False, False, False], 2675, 'East', (4, 5))
Element 46: (1, (4, 5), ['', '%', '%', '%'], [(17, 2), (13, 11), (17, 12)], [False, True, True, True], 8, False, [False, False, False, False], 2694, 'West', (3, 5))
Element 47: (1, (3, 5), ['', '%', '%', ''], [(17, 1), (12, 11), (17, 11)], [False, True, True, False], 6, False, [False, False, False, False], 2703, 'West', (2, 5))
Element 48: (1, (2, 5), ['', '%', '%', ''], [(18, 1), (11, 11), (17, 10)], [False, True, True, False], 4, False, [False, False, False, False], 2712, 'West', (1, 5))
Element 49: (1, (1, 5), ['%', '%', '%', ''], [(17, 1), (10, 11), (16, 10)], [True, True, True, False], 2, False, [False, False, False, False], 2721, 'Stop', (1, 5))
Element 50: (1, (1, 5), ['%', '%', '%', ''], [(17, 1), (10, 12), (16, 11)], [True, True, True, False], 0, False, [False, False, False, False], 2730, 'Stop', (1, 5))
Element 51: #0#
