Element 1: (0, (4, 10), ['.', '%', '%', '.'], [(5, 13), (7, 5), (10, 4)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (5, 10))
Element 2: (0, (5, 10), ['', '%', '.', '.'], [(6, 13), (6, 5), (11, 4)], [False, True, False, False], 96, False, [False, False, True, True], 1029, 'East', (6, 10))
Element 3: (0, (6, 10), ['', '%', '.', '.'], [(7, 13), (6, 6), (12, 4)], [False, True, False, False], 94, False, [False, False, True, True], 1068, 'East', (7, 10))
Element 4: (0, (7, 10), ['', '%', '.', '.'], [(6, 13), (7, 6), (13, 4)], [False, True, False, False], 92, False, [False, False, True, True], 1097, 'East', (8, 10))
Element 5: (0, (8, 10), ['', '%', '%', '.'], [(6, 12), (8, 6), (14, 4)], [False, True, True, False], 90, False, [False, False, False, True], 1136, 'East', (9, 10))
Element 6: (0, (9, 10), ['', '%', '.', '%'], [(6, 11), (8, 7), (14, 5)], [False, True, False, True], 88, False, [False, False, True, False], 2165, 'North', (9, 11))
Element 7: (0, (9, 11), ['%', '', '.', '.'], [(7, 11), (8, 8), (15, 5)], [True, False, False, False], 86, False, [False, False, True, True], 2204, 'East', (10, 11))
Element 8: (0, (10, 11), ['', '%', '.', '.'], [(7, 10), (9, 8), (16, 5)], [False, True, False, False], 84, False, [False, False, True, True], 2233, 'East', (11, 11))
Element 9: (0, (11, 11), ['', '%', '.', '.'], [(8, 10), (10, 8), (17, 5)], [False, True, False, False], 82, False, [False, False, True, True], 2262, 'East', (12, 11))
Element 10: (0, (12, 11), ['', '%', '%', '.'], [(9, 10), (9, 8), (17, 6)], [False, True, True, False], 80, False, [False, False, False, True], 2281, 'East', (13, 11))
Element 11: (0, (13, 11), ['', '%', '%', '%'], [(9, 11), (8, 8), (18, 6)], [False, True, True, True], 78, False, [False, False, False, False], 2300, 'West', (12, 11))
Element 12: (0, (12, 11), ['', '%', '%', ''], [(9, 12), (8, 7), (17, 6)], [False, True, True, False], 76, False, [False, False, False, False], 2309, 'West', (11, 11))
Element 13: (0, (11, 11), ['', '%', '.', ''], [(10, 12), (7, 7), (16, 6)], [False, True, False, False], 74, False, [False, False, True, False], 2338, 'North', (11, 12))
Element 14: (0, (11, 12), ['', '', '.', '%'], [(10, 11), (6, 7), (16, 7)], [False, False, False, True], 72, False, [False, False, True, False], 2367, 'North', (11, 13))
Element 15: (0, (11, 13), ['%', '', '%', '.'], [(11, 11), (5, 7), (15, 7)], [True, False, True, False], 70, False, [False, False, False, True], 2396, 'East', (12, 13))
Element 16: (0, (12, 13), ['', '%', '%', '.'], [(12, 11), (5, 8), (15, 6)], [False, True, True, False], 68, False, [False, False, False, True], 2425, 'East', (13, 13))
Element 17: (0, (13, 13), ['', '%', '%', '.'], [(13, 11), (4, 8), (14, 6)], [False, True, True, False], 66, False, [False, False, False, True], 2454, 'East', (14, 13))
Element 18: (0, (14, 13), ['', '.', '%', '%'], [(12, 11), (4, 7), (14, 7)], [False, False, True, True], 64, False, [False, True, False, False], 2483, 'South', (14, 12))
Element 19: (0, (14, 12), ['%', '%', '', '.'], [(11, 11), (4, 8), (13, 7)], [True, True, False, False], 62, False, [False, False, False, True], 2502, 'East', (15, 12))
Element 20: (0, (15, 12), ['', '.', '%', '.'], [(11, 12), (3, 8), (13, 8)], [False, False, True, False], 60, False, [False, True, False, True], 2531, 'East', (16, 12))
Element 21: (0, (16, 12), ['', '.', '.', '.'], [(11, 13), (2, 8), (13, 9)], [False, False, False, False], 58, False, [False, True, True, True], 2560, 'East', (17, 12))
Element 22: (0, (17, 12), ['', '.', '.', '.'], [(12, 13), (2, 9), (14, 9)], [False, False, False, False], 56, False, [False, True, True, True], 2589, 'East', (18, 12))
Element 23: (0, (18, 12), ['', '.', '.', '%'], [(13, 13), (1, 9), (15, 9)], [False, False, False, True], 54, False, [False, True, True, False], 2618, 'North', (18, 13))
Element 24: (0, (18, 13), ['.', '', '%', '%'], [(14, 13), (2, 9), (16, 9)], [False, False, True, True], 52, False, [True, False, False, False], 2637, 'West', (17, 13))
Element 25: (0, (17, 13), ['.', '', '%', ''], [(14, 12), (2, 8), (17, 9)], [False, False, True, False], 50, False, [True, False, False, False], 2656, 'West', (16, 13))
Element 26: (0, (16, 13), ['%', '', '%', ''], [(15, 12), (3, 8), (18, 9)], [True, False, True, False], 48, False, [False, False, False, False], 2675, 'East', (17, 13))
Element 27: (0, (17, 13), ['', '', '%', ''], [(15, 11), (4, 8), (18, 10)], [False, False, True, False], 46, False, [False, False, False, False], 2694, 'East', (18, 13))
Element 28: (0, (18, 13), ['', '', '%', '%'], [(16, 11), (5, 8), (18, 11)], [False, False, True, True], 44, False, [False, False, False, False], 2713, 'South', (18, 12))
Element 29: (0, (18, 12), ['', '', '', '%'], [(17, 11), (5, 7), (18, 10)], [False, False, False, True], 42, False, [False, False, False, False], 2722, 'South', (18, 11))
Element 30: (0, (18, 11), ['', '', '', '%'], [(17, 10), (4, 7), (18, 9)], [False, False, False, True], 40, False, [False, False, False, False], 2731, 'South', (18, 10))
Element 31: (0, (18, 10), ['', '', '', '%'], [(16, 10), (5, 7), (17, 9)], [False, False, False, True], 38, False, [False, False, False, False], 2740, 'South', (18, 9))
Element 32: (0, (18, 9), ['', '.', '', '%'], [(15, 10), (6, 7), (16, 9)], [False, False, False, True], 36, False, [False, True, False, False], 2749, 'South', (18, 8))
Element 33: (0, (18, 8), ['.', '%', '', '%'], [(15, 9), (7, 7), (16, 10)], [False, True, False, True], 34, False, [True, False, False, False], 2758, 'West', (17, 8))
Element 34: (0, (17, 8), ['%', '%', '', ''], [(16, 9), (8, 7), (17, 10)], [True, True, False, False], 32, False, [False, False, False, False], 2767, 'North', (17, 9))
Element 35: (0, (17, 9), ['', '', '', ''], [(15, 9), (8, 6), (17, 11)], [False, False, False, False], 30, False, [False, False, False, False], 2766, 'North', (17, 10))
Element 36: (0, (17, 10), ['', '', '', ''], [(14, 9), (9, 6), (17, 12)], [False, False, False, False], 28, False, [False, False, False, False], 2775, 'North', (17, 11))
Element 37: (0, (17, 11), ['', '', '', ''], [(13, 9), (10, 6), (18, 12)], [False, False, False, False], 26, False, [False, False, False, False], 2784, 'West', (16, 11))
Element 38: (0, (16, 11), ['', '', '', ''], [(12, 9), (11, 6), (18, 13)], [False, False, False, False], 24, False, [False, False, False, False], 2803, 'South', (16, 10))
Element 39: (0, (16, 10), ['', '', '', ''], [(12, 8), (12, 6), (17, 13)], [False, False, False, False], 22, False, [False, False, False, False], 3812, 'South', (16, 9))
Element 40: (0, (16, 9), ['', '%', '', ''], [(12, 7), (13, 6), (16, 13)], [False, True, False, False], 20, False, [False, False, False, False], 3831, 'West', (15, 9))
Element 41: (0, (15, 9), ['', '%', '', ''], [(11, 7), (13, 5), (16, 12)], [False, True, False, False], 18, False, [False, False, False, False], 3850, 'North', (15, 10))
Element 42: (0, (15, 10), ['%', '', '', ''], [(11, 6), (14, 5), (16, 11)], [True, False, False, False], 16, False, [False, False, False, False], 3849, 'North', (15, 11))
Element 43: (0, (15, 11), ['%', '', '', ''], [(12, 6), (15, 5), (16, 12)], [True, False, False, False], 14, False, [False, False, False, False], 3848, 'South', (15, 10))
Element 44: (0, (15, 10), ['%', '', '', ''], [(13, 6), (16, 5), (15, 12)], [True, False, False, False], 12, False, [False, False, False, False], 3847, 'South', (15, 9))
Element 45: (0, (15, 9), ['', '%', '', ''], [(14, 6), (16, 4), (15, 11)], [False, True, False, False], 10, False, [False, False, False, False], 3856, 'West', (14, 9))
Element 46: (0, (14, 9), ['', '%', '%', ''], [(15, 6), (17, 4), (15, 10)], [False, True, True, False], 8, False, [False, False, False, False], 3865, 'West', (13, 9))
Element 47: (0, (13, 9), ['', '', '%', ''], [(16, 6), (18, 4), (15, 11)], [False, False, True, False], 6, False, [False, False, False, False], 3874, 'South', (13, 8))
Element 48: (0, (13, 8), ['', '', '', '%'], [(17, 6), (17, 4), (15, 12)], [False, False, False, True], 4, False, [False, False, False, False], 3873, 'South', (13, 7))
Element 49: (0, (13, 7), ['', '', '', ''], [(18, 6), (17, 3), (14, 12)], [False, False, False, False], 2, False, [False, False, False, False], 3882, 'East', (14, 7))
Element 50: (0, (14, 7), ['', '', '%', ''], [(17, 6), (17, 2), (14, 13)], [False, False, True, False], 0, False, [False, False, False, False], 3891, 'Stop', (14, 7))
Element 51: #0#
