Element 1: (1, (1, 13), ['%', '%', '%', '.'], [(9, 1), (15, 2), (17, 5)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 13))
Element 2: (1, (2, 13), ['', '%', '%', '.'], [(10, 1), (16, 2), (17, 6)], [False, True, True, False], 96, False, [False, False, False, True], 1038, 'East', (3, 13))
Element 3: (1, (3, 13), ['', '.', '%', '%'], [(11, 1), (17, 2), (18, 6)], [False, False, True, True], 94, False, [False, True, False, False], 1077, 'South', (3, 12))
Element 4: (1, (3, 12), ['%', '%', '', '.'], [(12, 1), (17, 3), (17, 6)], [True, True, False, False], 92, False, [False, False, False, True], 1106, 'East', (4, 12))
Element 5: (1, (4, 12), ['', '%', '%', '.'], [(13, 1), (17, 4), (16, 6)], [False, True, True, False], 90, False, [False, False, False, True], 1145, 'East', (5, 12))
Element 6: (1, (5, 12), ['', '.', '.', '.'], [(14, 1), (18, 4), (16, 7)], [False, False, False, False], 88, False, [False, True, True, True], 1184, 'East', (6, 12))
Element 7: (1, (6, 12), ['', '.', '.', '%'], [(15, 1), (17, 4), (15, 7)], [False, False, False, True], 86, False, [False, True, True, False], 1213, 'North', (6, 13))
Element 8: (1, (6, 13), ['.', '', '%', '.'], [(16, 1), (16, 4), (15, 6)], [False, False, True, False], 84, False, [True, False, False, True], 1252, 'East', (7, 13))
Element 9: (1, (7, 13), ['', '%', '%', '%'], [(17, 1), (16, 5), (15, 5)], [False, True, True, True], 82, False, [False, False, False, False], 1291, 'West', (6, 13))
Element 10: (1, (6, 13), ['.', '', '%', ''], [(18, 1), (17, 5), (14, 5)], [False, False, True, False], 80, False, [True, False, False, False], 1310, 'West', (5, 13))
Element 11: (1, (5, 13), ['%', '', '%', ''], [(17, 1), (17, 6), (14, 6)], [True, False, True, False], 78, False, [False, False, False, False], 1329, 'East', (6, 13))
Element 12: (1, (6, 13), ['', '', '%', ''], [(17, 2), (18, 6), (14, 7)], [False, False, True, False], 76, False, [False, False, False, False], 1338, 'South', (6, 12))
Element 13: (1, (6, 12), ['', '.', '', '%'], [(17, 3), (17, 6), (13, 7)], [False, False, False, True], 74, False, [False, True, False, False], 1347, 'South', (6, 11))
Element 14: (1, (6, 11), ['.', '.', '', '.'], [(16, 3), (16, 6), (13, 8)], [False, False, False, False], 72, False, [True, True, False, True], 1376, 'East', (7, 11))
Element 15: (1, (7, 11), ['', '.', '%', '%'], [(15, 3), (16, 7), (13, 9)], [False, False, True, True], 70, False, [False, True, False, False], 1405, 'South', (7, 10))
Element 16: (1, (7, 10), ['.', '%', '', '.'], [(14, 3), (15, 7), (14, 9)], [False, True, False, False], 68, False, [True, False, False, True], 1434, 'East', (8, 10))
Element 17: (1, (8, 10), ['', '%', '%', '.'], [(14, 4), (15, 6), (15, 9)], [False, True, True, False], 66, False, [False, False, False, True], 1463, 'East', (9, 10))
Element 18: (1, (9, 10), ['', '%', '.', '%'], [(13, 4), (15, 5), (16, 9)], [False, True, False, True], 64, False, [False, False, True, False], 1492, 'North', (9, 11))
Element 19: (1, (9, 11), ['%', '', '.', '.'], [(13, 5), (14, 5), (17, 9)], [True, False, False, False], 62, False, [False, False, True, True], 1521, 'East', (10, 11))
Element 20: (1, (10, 11), ['', '%', '.', '.'], [(13, 6), (14, 6), (18, 9)], [False, True, False, False], 60, False, [False, False, True, True], 1550, 'East', (11, 11))
Element 21: (1, (11, 11), ['', '%', '.', '.'], [(12, 6), (14, 7), (18, 10)], [False, True, False, False], 58, False, [False, False, True, True], 2569, 'East', (12, 11))
Element 22: (1, (12, 11), ['', '%', '%', '.'], [(12, 7), (13, 7), (18, 11)], [False, True, True, False], 56, False, [False, False, False, True], 2598, 'East', (13, 11))
Element 23: (1, (13, 11), ['', '%', '%', '%'], [(12, 8), (13, 8), (18, 12)], [False, True, True, True], 54, False, [False, False, False, False], 2627, 'West', (12, 11))
Element 24: (1, (12, 11), ['', '%', '%', ''], [(12, 9), (13, 9), (18, 13)], [False, True, True, False], 52, False, [False, False, False, False], 2646, 'West', (11, 11))
Element 25: (1, (11, 11), ['', '%', '.', ''], [(11, 9), (14, 9), (17, 13)], [False, True, False, False], 50, False, [False, False, True, False], 2665, 'North', (11, 12))
Element 26: (1, (11, 12), ['.', '', '.', '%'], [(12, 9), (15, 9), (17, 12)], [False, False, False, True], 48, False, [True, False, True, False], 2684, 'North', (11, 13))
Element 27: (1, (11, 13), ['%', '', '%', '.'], [(13, 9), (15, 10), (17, 11)], [True, False, True, False], 46, False, [False, False, False, True], 2713, 'East', (12, 13))
