Element 1: (3, (18, 8), ['.', '%', '.', '%'], [(6, 7), (3, 1), (16, 10)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 9))
Element 2: (3, (18, 9), ['.', '', '.', '%'], [(7, 7), (4, 1), (17, 10)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 10))
Element 3: (3, (18, 10), ['', '', '.', '%'], [(8, 7), (4, 2), (17, 11)], [False, False, False, True], 94, False, [False, False, True, False], 1097, 'North', (18, 11))
Element 4: (3, (18, 11), ['', '', '.', '%'], [(8, 8), (5, 2), (17, 12)], [False, False, False, True], 92, False, [False, False, True, False], 1136, 'North', (18, 12))
Element 5: (3, (18, 12), ['', '', '.', '%'], [(9, 8), (4, 2), (17, 13)], [False, False, False, True], 90, False, [False, False, True, False], 1165, 'North', (18, 13))
Element 6: (3, (18, 13), ['', '', '%', '%'], [(10, 8), (3, 2), (16, 13)], [False, False, True, True], 88, False, [False, False, False, False], 1204, 'West', (17, 13))
Element 7: (3, (17, 13), ['', '', '%', ''], [(9, 8), (2, 2), (16, 12)], [False, False, True, False], 86, False, [False, False, False, False], 1223, 'South', (17, 12))
Element 8: (3, (17, 12), ['', '', '', ''], [(8, 8), (1, 2), (16, 11)], [False, False, False, False], 84, False, [False, False, False, False], 1242, 'South', (17, 11))
Element 9: (3, (17, 11), ['', '', '', ''], [(8, 7), (1, 1), (15, 11)], [False, False, False, False], 82, False, [False, False, False, False], 1261, 'South', (17, 10))
Element 10: (3, (17, 10), ['', '.', '', ''], [(8, 6), (1, 2), (15, 12)], [False, False, False, False], 80, False, [False, True, False, False], 1280, 'South', (17, 9))
Element 11: (3, (17, 9), ['.', '.', '', ''], [(9, 6), (2, 2), (14, 12)], [False, False, False, False], 78, False, [True, True, False, False], 1309, 'South', (17, 8))
Element 12: (3, (17, 8), ['%', '%', '', ''], [(10, 6), (3, 2), (14, 13)], [True, True, False, False], 76, False, [False, False, False, False], 1338, 'North', (17, 9))
Element 13: (3, (17, 9), ['.', '', '', ''], [(11, 6), (4, 2), (13, 13)], [False, False, False, False], 74, False, [True, False, False, False], 1357, 'West', (16, 9))
Element 14: (3, (16, 9), ['.', '%', '', ''], [(12, 6), (4, 1), (12, 13)], [False, True, False, False], 72, False, [True, False, False, False], 2376, 'West', (15, 9))
Element 15: (3, (15, 9), ['.', '%', '', ''], [(13, 6), (3, 1), (11, 13)], [False, True, False, False], 70, False, [True, False, False, False], 2405, 'West', (14, 9))
Element 16: (3, (14, 9), ['.', '%', '%', ''], [(14, 6), (3, 2), (11, 12)], [False, True, True, False], 68, False, [True, False, False, False], 2434, 'West', (13, 9))
Element 17: (3, (13, 9), ['.', '.', '%', ''], [(15, 6), (3, 1), (11, 11)], [False, False, True, False], 66, False, [True, True, False, False], 2463, 'South', (13, 8))
Element 18: (3, (13, 8), ['.', '.', '', '%'], [(16, 6), (2, 1), (12, 11)], [False, False, False, True], 64, False, [True, True, False, False], 2492, 'South', (13, 7))
Element 19: (3, (13, 7), ['.', '', '', '.'], [(17, 6), (2, 2), (13, 11)], [False, False, False, False], 62, False, [True, False, False, True], 2521, 'East', (14, 7))
Element 20: (3, (14, 7), ['', '', '%', '.'], [(18, 6), (2, 1), (12, 11)], [False, False, True, False], 60, False, [False, False, False, True], 2540, 'East', (15, 7))
Element 21: (3, (15, 7), ['', '', '%', '.'], [(17, 6), (1, 1), (11, 11)], [False, False, True, False], 58, False, [False, False, False, True], 2549, 'East', (16, 7))
Element 22: (3, (16, 7), ['', '', '%', '%'], [(17, 5), (2, 1), (10, 11)], [False, False, True, True], 56, False, [False, False, False, False], 2578, 'South', (16, 6))
Element 23: (3, (16, 6), ['', '.', '', ''], [(17, 4), (2, 1), (10, 12)], [False, False, False, False], 54, False, [False, True, False, False], 2597, 'South', (16, 5))
Element 24: (3, (16, 5), ['.', '.', '', ''], [(18, 4), (3, 1), (9, 12)], [False, False, False, False], 52, False, [True, True, False, False], 2626, 'South', (16, 4))
Element 25: (3, (16, 4), ['%', '.', '', 'G'], [(17, 4), (4, 1), (9, 13)], [True, False, False, False], 50, False, [False, True, False, False], 2645, 'South', (16, 3))
Element 26: (3, (16, 3), ['.', '.', '', 'G'], [(17, 3), (4, 2), (9, 12)], [False, False, False, False], 48, False, [True, True, False, False], 2664, 'South', (16, 2))
Element 27: (3, (16, 2), ['.', '.', '', 'G'], [(17, 2), (5, 2), (9, 11)], [False, False, False, False], 46, False, [True, True, False, False], 2693, 'South', (16, 1))
Element 28: (3, (16, 1), ['.', '%', '', 'G'], [(17, 1), (4, 2), (9, 10)], [False, True, False, False], 44, False, [True, False, False, False], 2722, 'West', (15, 1))
Element 29: (3, (15, 1), ['.', '%', '.', ''], [(18, 1), (3, 2), (8, 10)], [False, True, False, False], 42, False, [True, False, True, False], 2751, 'North', (15, 2))
Element 30: (3, (15, 2), ['%', '', '.', ''], [(17, 1), (2, 2), (7, 10)], [True, False, False, False], 40, False, [False, False, True, False], 2770, 'North', (15, 3))
Element 31: (3, (15, 3), ['.', '', '%', ''], [(16, 1), (1, 2), (7, 11)], [False, False, True, False], 38, False, [True, False, False, False], 2789, 'West', (14, 3))
Element 32: (3, (14, 3), ['.', '%', '.', ''], [(16, 2), (1, 1), (6, 11)], [False, True, False, False], 36, False, [True, False, True, False], 2808, 'North', (14, 4))
Element 33: (3, (14, 4), ['.', '', '.', '%'], [(16, 3), (1, 2), (6, 12)], [False, False, False, True], 34, False, [True, False, True, False], 2827, 'North', (14, 5))
Element 34: (3, (14, 5), ['.', '', '', '.'], [(16, 4), (2, 2), (6, 13)], [False, False, False, False], 32, False, [True, False, False, True], 2846, 'East', (15, 5))
Element 35: (3, (15, 5), ['', '%', '', 'G'], [(16, 5), (3, 2), (7, 13)], [False, True, False, False], 30, False, [False, False, False, False], 2865, 'North', (15, 6))
Element 36: (3, (15, 6), ['', 'G', '', ''], [(15, 5), (4, 2), (6, 13)], [False, False, False, False], 28, False, [False, False, False, False], 2864, 'West', (14, 6))
Element 37: (3, (14, 6), ['', 'G', '', ''], [(14, 5), (4, 1), (5, 13)], [False, False, False, False], 26, False, [False, False, False, False], 2873, 'West', (13, 6))
Element 38: (3, (13, 6), ['', 'G', '', ''], [(13, 5), (3, 1), (5, 12)], [False, False, False, False], 24, False, [False, False, False, False], 2892, 'West', (12, 6))
Element 39: (3, (12, 6), ['', '%', '.', ''], [(13, 4), (3, 2), (5, 11)], [False, True, False, False], 22, False, [False, False, True, False], 2911, 'North', (12, 7))
Element 40: (3, (12, 7), ['.', '', '.', ''], [(13, 3), (3, 1), (5, 10)], [False, False, False, False], 20, False, [True, False, True, False], 2940, 'North', (12, 8))
Element 41: (3, (12, 8), ['%', '', '.', ''], [(12, 3), (2, 1), (6, 10)], [True, False, False, False], 18, False, [False, False, True, False], 2969, 'North', (12, 9))
Element 42: (3, (12, 9), ['.', '', '%', ''], [(12, 4), (2, 2), (5, 10)], [False, False, True, False], 16, False, [True, False, False, False], 2988, 'West', (11, 9))
Element 43: (3, (11, 9), ['%', '%', '%', ''], [(11, 4), (2, 1), (4, 10)], [True, True, True, False], 14, False, [False, False, False, False], 3017, 'East', (12, 9))
Element 44: (3, (12, 9), ['', '', '%', ''], [(11, 3), (1, 1), (3, 10)], [False, False, True, False], 12, False, [False, False, False, False], 3036, 'South', (12, 8))
Element 45: (3, (12, 8), ['%', '', '', ''], [(11, 2), (2, 1), (4, 10)], [True, False, False, False], 10, False, [False, False, False, False], 3045, 'South', (12, 7))
Element 46: (3, (12, 7), ['.', '', '', ''], [(11, 1), (2, 1), (5, 10)], [False, False, False, False], 8, False, [True, False, False, False], 3054, 'West', (11, 7))
Element 47: (3, (11, 7), ['%', '', '%', ''], [(10, 1), (3, 1), (5, 11)], [True, False, True, False], 6, False, [False, False, False, False], 4063, 'South', (11, 6))
Element 48: (3, (11, 6), ['', '%', '', ''], [(10, 2), (4, 1), (5, 12)], [False, True, False, False], 4, False, [False, False, False, False], 4072, 'West', (10, 6))
Element 49: (3, (10, 6), ['', '.', '%', ''], [(10, 1), (4, 2), (4, 12)], [False, False, True, False], 2, False, [False, True, False, False], 4081, 'South', (10, 5))
Element 50: (3, (10, 5), ['.', '.', '', '%'], [(10, 1), (4, 2), (4, 12)], [False, False, False, True], 0, False, [True, True, False, False], 4090, 'Stop', (10, 5))
Element 51: #0#
