Element 1: (1, (2, 11), ['.', '%', '%', '%'], [(2, 8), (10, 11), (16, 13)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (1, 11))
Element 19: (1, (2, 11), ['', '%', '%', '%'], [(12, 6), (15, 10), (16, 11)], [False, True, True, True], 62, False, [False, False, False, False], 2411, 'West', (1, 11))
Element 20: (1, (1, 11), ['%', '%', '%', ''], [(13, 6), (15, 11), (16, 12)], [True, True, True, False], 60, False, [False, False, False, False], 2430, 'East', (2, 11))
Element 21: (1, (2, 11), ['', '%', '%', '%'], [(14, 6), (15, 10), (15, 12)], [False, True, True, True], 58, False, [False, False, False, False], 2439, 'Stop', (2, 11))
Element 22: (1, (2, 11), ['', '%', '%', '%'], [(15, 6), (15, 9), (15, 11)], [False, True, True, True], 56, False, [False, False, False, False], 2448, 'West', (1, 11))
Element 23: (1, (1, 11), ['%', '%', '%', ''], [(16, 6), (14, 9), (15, 10)], [True, True, True, False], 54, False, [False, False, False, False], 2467, 'East', (2, 11))
Element 24: (1, (2, 11), ['', '%', '%', '%'], [(17, 6), (13, 9), (15, 9)], [False, True, True, True], 52, False, [False, False, False, False], 2486, 'Stop', (2, 11))
Element 25: (1, (2, 11), ['', '%', '%', '%'], [(18, 6), (13, 8), (16, 9)], [False, True, True, True], 50, False, [False, False, False, False], 2505, 'West', (1, 11))
Element 26: (1, (1, 11), ['%', '%', '%', ''], [(17, 6), (13, 7), (15, 9)], [True, True, True, False], 48, False, [False, False, False, False], 2514, 'East', (2, 11))
Element 27: (1, (2, 11), ['', '%', '%', '%'], [(17, 5), (14, 7), (14, 9)], [False, True, True, True], 46, False, [False, False, False, False], 2533, 'Stop', (2, 11))
Element 28: (1, (2, 11), ['', '%', '%', '%'], [(17, 4), (15, 7), (13, 9)], [False, True, True, True], 44, False, [False, False, False, False], 2552, 'West', (1, 11))
Element 29: (1, (1, 11), ['%', '%', '%', ''], [(18, 4), (16, 7), (12, 9)], [True, True, True, False], 42, False, [False, False, False, False], 2581, 'East', (2, 11))
Element 30: (1, (2, 11), ['', '%', '%', '%'], [(17, 4), (16, 6), (12, 8)], [False, True, True, True], 40, False, [False, False, False, False], 2590, 'Stop', (2, 11))
Element 31: (1, (2, 11), ['', '%', '%', '%'], [(17, 3), (16, 5), (12, 7)], [False, True, True, True], 38, False, [False, False, False, False], 2619, 'West', (1, 11))
Element 32: (1, (1, 11), ['%', '%', '%', ''], [(17, 2), (16, 4), (11, 7)], [True, True, True, False], 36, False, [False, False, False, False], 2648, 'East', (2, 11))
Element 33: (1, (2, 11), ['', '%', '%', '%'], [(17, 1), (16, 3), (11, 6)], [False, True, True, True], 34, False, [False, False, False, False], 2667, 'Stop', (2, 11))
Element 34: (1, (2, 11), ['', '%', '%', '%'], [(18, 1), (16, 2), (12, 6)], [False, True, True, True], 32, False, [False, False, False, False], 2686, 'West', (1, 11))
Element 35: (1, (1, 11), ['%', '%', '%', ''], [(17, 1), (16, 1), (13, 6)], [True, True, True, False], 30, False, [False, False, False, False], 2695, 'East', (2, 11))
Element 36: (1, (2, 11), ['', '%', '%', '%'], [(16, 1), (15, 1), (13, 5)], [False, True, True, True], 28, False, [False, False, False, False], 2714, 'Stop', (2, 11))
Element 37: (1, (2, 11), ['', '%', '%', '%'], [(16, 2), (15, 2), (14, 5)], [False, True, True, True], 26, False, [False, False, False, False], 2733, 'West', (1, 11))
Element 38: (1, (1, 11), ['%', '%', '%', ''], [(16, 3), (15, 3), (15, 5)], [True, True, True, False], 24, False, [False, False, False, False], 2752, 'East', (2, 11))
Element 39: (1, (2, 11), ['', '%', '%', '%'], [(16, 4), (14, 3), (16, 5)], [False, True, True, True], 22, False, [False, False, False, False], 2761, 'Stop', (2, 11))
Element 40: (1, (2, 11), ['', '%', '%', '%'], [(16, 5), (14, 4), (17, 5)], [False, True, True, True], 20, False, [False, False, False, False], 2770, 'West', (1, 11))
Element 41: (1, (1, 11), ['%', '%', '%', ''], [(15, 5), (13, 4), (17, 6)], [True, True, True, False], 18, False, [False, False, False, False], 2779, 'East', (2, 11))
Element 42: (1, (2, 11), ['', '%', '%', '%'], [(14, 5), (13, 3), (18, 6)], [False, True, True, True], 16, False, [False, False, False, False], 2788, 'Stop', (2, 11))
Element 43: (1, (2, 11), ['', '%', '%', '%'], [(14, 4), (12, 3), (17, 6)], [False, True, True, True], 14, False, [False, False, False, False], 2797, 'West', (1, 11))
Element 44: (1, (1, 11), ['%', '%', '%', ''], [(14, 3), (12, 4), (16, 6)], [True, True, True, False], 12, False, [False, False, False, False], 2806, 'East', (2, 11))
Element 45: (1, (2, 11), ['', '%', '%', '%'], [(15, 3), (11, 4), (16, 7)], [False, True, True, True], 10, False, [False, False, False, False], 2815, 'Stop', (2, 11))
Element 46: (1, (2, 11), ['', '%', '%', '%'], [(15, 2), (11, 3), (15, 7)], [False, True, True, True], 8, False, [False, False, False, False], 2824, 'West', (1, 11))
Element 47: (1, (1, 11), ['%', '%', '%', ''], [(15, 1), (11, 2), (15, 6)], [True, True, True, False], 6, False, [False, False, False, False], 2833, 'East', (2, 11))
Element 48: (1, (2, 11), ['', '%', '%', '%'], [(14, 1), (11, 1), (14, 6)], [False, True, True, True], 4, False, [False, False, False, False], 2852, 'Stop', (2, 11))
Element 49: (1, (2, 11), ['', '%', '%', '%'], [(13, 1), (10, 1), (14, 7)], [False, True, True, True], 2, False, [False, False, False, False], 3861, 'West', (1, 11))
Element 50: (1, (1, 11), ['%', '%', '%', ''], [(13, 1), (10, 2), (13, 7)], [True, True, True, False], 0, False, [False, False, False, False], 3870, 'Stop', (1, 11))
Element 51: #0#
