Element 1: (1, (1, 5), ['%', '%', '%', '.'], [(7, 10), (3, 5), (8, 12)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 5))
Element 2: (1, (2, 5), ['', '%', '%', ''], [(8, 10), (4, 5), (9, 12)], [False, True, True, False], 96, False, [False, False, False, False], 48, 'East', (3, 5))
Element 3: (1, (3, 5), ['', '%', '%', 'G'], [(9, 10), (4, 5), (10, 12)], [False, True, True, False], 94, False, [False, False, False, False], 67, 'West', (2, 5))
Element 4: (1, (2, 5), ['', '%', '%', ''], [(9, 11), (4, 5), (11, 12)], [False, True, True, False], 92, False, [False, False, False, False], 86, 'West', (1, 5))
Element 5: (1, (1, 5), ['%', '%', '%', ''], [(10, 11), (3, 5), (11, 13)], [True, True, True, False], 90, False, [False, False, False, False], 105, 'Stop', (1, 5))
Element 6: (1, (1, 5), ['%', '%', '%', 'G'], [(11, 11), (2, 5), (12, 13)], [True, True, True, False], 88, False, [False, False, False, False], 124, 'Stop', (1, 5))
Element 7: (1, (1, 5), ['%', '%', '%', ''], [(12, 11), (3, 5), (13, 13)], [True, True, True, False], 86, False, [False, False, False, False], 143, 'East', (2, 5))
Element 8: (1, (2, 5), ['', '%', '%', ''], [(13, 11), (4, 5), (14, 13)], [False, True, True, False], 84, False, [False, False, False, False], 162, 'East', (3, 5))
Element 9: (1, (3, 5), ['', '%', '%', 'G'], [(12, 11), (4, 5), (14, 12)], [False, True, True, False], 82, False, [False, False, False, False], 171, 'West', (2, 5))
Element 10: (1, (2, 5), ['', '%', '%', 'G'], [(11, 11), (3, 5), (15, 12)], [False, True, True, False], 80, False, [False, False, False, False], 180, 'West', (1, 5))
Element 11: (1, (1, 5), ['%', '%', '%', 'G'], [(11, 12), (2, 5), (16, 12)], [True, True, True, False], 78, False, [False, False, False, False], 189, 'Stop', (1, 5))
Element 12: (1, (1, 5), ['%', '%', '%', ''], [(11, 13), (3, 5), (17, 12)], [True, True, True, False], 76, False, [False, False, False, False], 198, 'East', (2, 5))
Element 13: (1, (2, 5), ['', '%', '%', ''], [(12, 13), (4, 5), (18, 12)], [False, True, True, False], 74, False, [False, False, False, False], 207, 'East', (3, 5))
