Element 1: (3, (17, 5), ['.', '.', '.', '%'], [(18, 13), (12, 7), (14, 9)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (17, 6))
Element 2: (3, (17, 6), ['.', '', '%', '.'], [(17, 13), (12, 6), (15, 9)], [False, False, True, False], 96, False, [True, False, False, True], 1058, 'East', (18, 6))
Element 3: (3, (18, 6), ['', '%', '%', '%'], [(17, 12), (13, 6), (16, 9)], [False, True, True, True], 94, False, [False, False, False, False], 1097, 'West', (17, 6))
Element 4: (3, (17, 6), ['.', '', '%', ''], [(17, 11), (14, 6), (17, 9)], [False, False, True, False], 92, False, [True, False, False, False], 1126, 'West', (16, 6))
Element 5: (3, (16, 6), ['G', '.', '.', ''], [(18, 11), (15, 6), (18, 9)], [False, False, False, False], 90, False, [False, True, True, False], 1165, 'North', (16, 7))
Element 6: (3, (16, 7), ['G', '', '%', '%'], [(18, 10), (15, 7), (18, 8)], [False, False, True, True], 88, False, [False, False, False, False], 1204, 'South', (16, 6))
Element 7: (3, (16, 6), ['', '.', '', ''], [(17, 10), (14, 7), (17, 8)], [False, False, False, False], 86, False, [False, True, False, False], 1233, 'South', (16, 5))
Element 8: (3, (16, 5), ['.', '.', '', ''], [(16, 10), (13, 7), (18, 8)], [False, False, False, False], 84, False, [True, True, False, False], 1262, 'South', (16, 4))
Element 9: (3, (16, 4), ['%', '.', '', '.'], [(16, 11), (13, 8), (18, 9)], [True, False, False, False], 82, False, [False, True, False, True], 1291, 'East', (17, 4))
Element 10: (3, (17, 4), ['', '.', '', '.'], [(16, 12), (12, 8), (17, 9)], [False, False, False, False], 80, False, [False, True, False, True], 1320, 'East', (18, 4))
Element 11: (3, (18, 4), ['', '%', '%', '%'], [(16, 13), (12, 9), (17, 10)], [False, True, True, True], 78, False, [False, False, False, False], 1349, 'West', (17, 4))
Element 12: (3, (17, 4), ['', '.', '', ''], [(16, 12), (11, 9), (18, 10)], [False, False, False, False], 76, False, [False, True, False, False], 1358, 'South', (17, 3))
Element 13: (3, (17, 3), ['.', '.', '', '%'], [(15, 12), (12, 9), (18, 11)], [False, False, False, True], 74, False, [True, True, False, False], 1377, 'South', (17, 2))
Element 14: (3, (17, 2), ['.', '.', '', '%'], [(15, 11), (13, 9), (18, 12)], [False, False, False, True], 72, False, [True, True, False, False], 1396, 'South', (17, 1))
Element 15: (3, (17, 1), ['.', '%', '', '.'], [(15, 10), (14, 9), (18, 13)], [False, True, False, False], 70, False, [True, False, False, True], 1415, 'East', (18, 1))
Element 16: (3, (18, 1), ['', '%', '%', '%'], [(15, 9), (13, 9), (17, 13)], [False, True, True, True], 68, False, [False, False, False, False], 1424, 'West', (17, 1))
Element 17: (3, (17, 1), ['.', '%', '', ''], [(16, 9), (12, 9), (17, 12)], [False, True, False, False], 66, False, [True, False, False, False], 1423, 'West', (16, 1))
Element 18: (3, (16, 1), ['.', '%', '.', ''], [(17, 9), (12, 8), (17, 11)], [False, True, False, False], 64, False, [True, False, True, False], 1432, 'North', (16, 2))
Element 19: (3, (16, 2), ['.', '', '.', ''], [(18, 9), (13, 8), (16, 11)], [False, False, False, False], 62, False, [True, False, True, False], 1441, 'North', (16, 3))
Element 20: (3, (16, 3), ['.', '', '', ''], [(18, 8), (13, 9), (16, 12)], [False, False, False, False], 60, False, [True, False, False, False], 1450, 'West', (15, 3))
Element 21: (3, (15, 3), ['.', '.', '%', ''], [(17, 8), (13, 8), (16, 13)], [False, False, True, False], 58, False, [True, True, False, False], 1459, 'South', (15, 2))
Element 22: (3, (15, 2), ['%', '.', '', ''], [(18, 8), (13, 7), (16, 12)], [True, False, False, False], 56, False, [False, True, False, False], 1468, 'South', (15, 1))
Element 23: (3, (15, 1), ['.', '%', '', ''], [(18, 9), (14, 7), (15, 12)], [False, True, False, False], 54, False, [True, False, False, False], 1477, 'West', (14, 1))
Element 24: (3, (14, 1), ['.', '%', '%', ''], [(17, 9), (15, 7), (14, 12)], [False, True, True, False], 52, False, [True, False, False, False], 1496, 'West', (13, 1))
Element 25: (3, (13, 1), ['.', '%', '%', ''], [(17, 8), (16, 7), (14, 13)], [False, True, True, False], 50, False, [True, False, False, False], 1515, 'West', (12, 1))
Element 26: (3, (12, 1), ['.', '%', '%', ''], [(17, 9), (16, 6), (13, 13)], [False, True, True, False], 48, False, [True, False, False, False], 1534, 'West', (11, 1))
Element 27: (3, (11, 1), ['F', '%', '.', ''], [(16, 9), (17, 6), (12, 13)], [False, True, False, False], 46, False, [False, False, True, False], 1553, 'West', (10, 1))
Element 28: (3, (10, 1), ['.', '%', '.', ''], [(15, 9), (18, 6), (11, 13)], [False, True, False, False], 44, False, [True, False, True, False], 2562, 'North', (10, 2))
Element 29: (3, (10, 2), ['%', '', '%', '.'], [(14, 9), (17, 6), (11, 12)], [True, False, True, False], 42, False, [False, False, False, True], 2581, 'East', (11, 2))
Element 30: (3, (11, 2), ['', '', '.', '%'], [(13, 9), (17, 5), (11, 11)], [False, False, False, True], 40, False, [False, False, True, False], 2600, 'North', (11, 3))
Element 31: (3, (11, 3), ['%', '', '.', '.'], [(13, 8), (17, 4), (12, 11)], [True, False, False, False], 38, False, [False, False, True, True], 2619, 'East', (12, 3))
Element 32: (3, (12, 3), ['', '%', '.', '.'], [(13, 7), (18, 4), (13, 11)], [False, True, False, False], 36, False, [False, False, True, True], 2638, 'East', (13, 3))
Element 33: (3, (13, 3), ['', '%', '.', '.'], [(14, 7), (17, 4), (12, 11)], [False, True, False, False], 34, False, [False, False, True, True], 2647, 'East', (14, 3))
Element 34: (3, (14, 3), ['', '%', '.', ''], [(15, 7), (17, 3), (11, 11)], [False, True, False, False], 32, False, [False, False, True, False], 2656, 'North', (14, 4))
Element 35: (3, (14, 4), ['.', '', '.', '%'], [(16, 7), (17, 2), (10, 11)], [False, False, False, True], 30, False, [True, False, True, False], 2675, 'North', (14, 5))
Element 36: (3, (14, 5), ['.', '', '', '.'], [(16, 6), (17, 1), (10, 12)], [False, False, False, False], 28, False, [True, False, False, True], 2694, 'East', (15, 5))
Element 37: (3, (15, 5), ['', '%', '', ''], [(17, 6), (18, 1), (9, 12)], [False, True, False, False], 26, False, [False, False, False, False], 2713, 'North', (15, 6))
Element 38: (3, (15, 6), ['', '', '', ''], [(18, 6), (17, 1), (9, 13)], [False, False, False, False], 24, False, [False, False, False, False], 2722, 'North', (15, 7))
Element 39: (3, (15, 7), ['', '', '%', ''], [(17, 6), (16, 1), (9, 12)], [False, False, True, False], 22, False, [False, False, False, False], 2721, 'West', (14, 7))
Element 40: (3, (14, 7), ['', '', '%', ''], [(17, 5), (16, 2), (9, 11)], [False, False, True, False], 20, False, [False, False, False, False], 2730, 'South', (14, 6))
Element 41: (3, (14, 6), ['', '', '', ''], [(17, 4), (16, 3), (9, 10)], [False, False, False, False], 18, False, [False, False, False, False], 2739, 'West', (13, 6))
Element 42: (3, (13, 6), ['', '.', '', ''], [(18, 4), (16, 4), (8, 10)], [False, False, False, False], 16, False, [False, True, False, False], 2748, 'South', (13, 5))
Element 43: (3, (13, 5), ['%', '.', '', ''], [(17, 4), (16, 5), (7, 10)], [True, False, False, False], 14, False, [False, True, False, False], 2767, 'South', (13, 4))
Element 44: (3, (13, 4), ['.', '', '', ''], [(17, 3), (15, 5), (7, 11)], [False, False, False, False], 12, False, [True, False, False, False], 2786, 'West', (12, 4))
Element 45: (3, (12, 4), ['.', '', '%', ''], [(17, 2), (14, 5), (6, 11)], [False, False, True, False], 10, False, [True, False, False, False], 2805, 'West', (11, 4))
Element 46: (3, (11, 4), ['.', '', '%', ''], [(17, 1), (14, 4), (6, 12)], [False, False, True, False], 8, False, [True, False, False, False], 2824, 'West', (10, 4))
Element 47: (3, (10, 4), ['.', '%', '.', ''], [(18, 1), (14, 3), (6, 13)], [False, True, False, False], 6, False, [True, False, True, False], 2843, 'North', (10, 5))
Element 48: (3, (10, 5), ['.', '', '.', '%'], [(17, 1), (15, 3), (7, 13)], [False, False, False, True], 4, False, [True, False, True, False], 2862, 'North', (10, 6))
Element 49: (3, (10, 6), ['.', '', '%', '.'], [(16, 1), (15, 2), (6, 13)], [False, False, True, False], 2, False, [True, False, False, True], 2871, 'East', (11, 6))
Element 50: (3, (11, 6), ['', '%', '', ''], [(16, 1), (15, 2), (6, 13)], [False, True, False, False], 0, False, [False, False, False, False], 2880, 'Stop', (11, 6))
