Element 1: (1, (2, 1), ['.', '%', '.', '.'], [(10, 1), (5, 12), (15, 3)], [False, True, False, False], 98, False, [True, False, True, True], 999, 'East', (3, 1))
Element 2: (1, (3, 1), ['', '%', '.', '.'], [(10, 2), (6, 12), (16, 3)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (4, 1))
Element 3: (1, (4, 1), ['', '%', '.', '%'], [(11, 2), (6, 13), (17, 3)], [False, True, False, True], 94, False, [False, False, True, False], 1077, 'North', (4, 2))
Element 4: (1, (4, 2), ['.', '', '%', '.'], [(11, 3), (7, 13), (17, 4)], [False, False, True, False], 92, False, [True, False, False, True], 1116, 'East', (5, 2))
Element 5: (1, (5, 2), ['', '%', '%', '%'], [(12, 3), (6, 13), (18, 4)], [False, True, True, True], 90, False, [False, False, False, False], 1145, 'West', (4, 2))
Element 6: (1, (4, 2), ['.', '', '%', ''], [(13, 3), (5, 13), (17, 4)], [False, False, True, False], 88, False, [True, False, False, False], 1164, 'West', (3, 2))
Element 7: (1, (3, 2), ['.', '', '%', ''], [(14, 3), (6, 13), (17, 5)], [False, False, True, False], 86, False, [True, False, False, False], 1193, 'West', (2, 2))
Element 8: (1, (2, 2), ['.', '', '%', ''], [(14, 4), (6, 12), (17, 6)], [False, False, True, False], 84, False, [True, False, False, False], 1222, 'West', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '%', ''], [(14, 5), (6, 11), (18, 6)], [True, False, True, False], 82, False, [False, True, False, False], 1261, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', ''], [(15, 5), (7, 11), (17, 6)], [True, True, False, False], 80, False, [False, False, False, False], 1290, 'North', (1, 2))
Element 11: (1, (1, 2), ['%', '', '%', ''], [(16, 5), (7, 10), (16, 6)], [True, False, True, False], 78, False, [False, False, False, False], 1319, 'East', (2, 2))
Element 12: (1, (2, 2), ['', '', '%', ''], [(16, 4), (8, 10), (16, 7)], [False, False, True, False], 76, False, [False, False, False, False], 1348, 'East', (3, 2))
Element 13: (1, (3, 2), ['', '', '%', ''], [(17, 4), (9, 10), (15, 7)], [False, False, True, False], 74, False, [False, False, False, False], 1367, 'East', (4, 2))
Element 14: (1, (4, 2), ['', '', '%', ''], [(18, 4), (9, 11), (15, 6)], [False, False, True, False], 72, False, [False, False, False, False], 1386, 'South', (4, 1))
Element 15: (1, (4, 1), ['', '%', '', '%'], [(17, 4), (10, 11), (14, 6)], [False, True, False, True], 70, False, [False, False, False, False], 1405, 'West', (3, 1))
Element 16: (1, (3, 1), ['', '%', '', ''], [(17, 5), (11, 11), (14, 7)], [False, True, False, False], 68, False, [False, False, False, False], 1424, 'North', (3, 2))
Element 17: (1, (3, 2), ['', '', '%', ''], [(17, 6), (12, 11), (13, 7)], [False, False, True, False], 66, False, [False, False, False, False], 1443, 'South', (3, 1))
Element 18: (1, (3, 1), ['', '%', '', ''], [(18, 6), (13, 11), (13, 8)], [False, True, False, False], 64, False, [False, False, False, False], 1462, 'West', (2, 1))
Element 19: (1, (2, 1), ['', '%', '', ''], [(17, 6), (12, 11), (13, 9)], [False, True, False, False], 62, False, [False, False, False, False], 1471, 'North', (2, 2))
Element 20: (1, (2, 2), ['', '', '%', ''], [(16, 6), (11, 11), (14, 9)], [False, False, True, False], 60, False, [False, False, False, False], 1480, 'South', (2, 1))
Element 21: (1, (2, 1), ['', '%', '', ''], [(16, 7), (11, 12), (15, 9)], [False, True, False, False], 58, False, [False, False, False, False], 1499, 'West', (1, 1))
Element 22: (1, (1, 1), ['%', '%', '', ''], [(15, 7), (11, 13), (16, 9)], [True, True, False, False], 56, False, [False, False, False, False], 1518, 'East', (2, 1))
Element 23: (1, (2, 1), ['', '%', '', ''], [(15, 6), (12, 13), (17, 9)], [False, True, False, False], 54, False, [False, False, False, False], 1537, 'Stop', (2, 1))
Element 24: (1, (2, 1), ['', '%', '', ''], [(14, 6), (13, 13), (18, 9)], [False, True, False, False], 52, False, [False, False, False, False], 1556, 'East', (3, 1))
Element 25: (1, (3, 1), ['', '%', '', ''], [(13, 6), (14, 13), (18, 10)], [False, True, False, False], 50, False, [False, False, False, False], 1585, 'East', (4, 1))
