Element 1: (2, (11, 9), ['%', '%', '%', '.'], [(17, 4), (11, 3), (16, 13)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (12, 9))
Element 2: (2, (12, 9), ['', '.', '%', '.'], [(18, 4), (12, 3), (17, 13)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (13, 9))
Element 3: (2, (13, 9), ['', '.', '%', '.'], [(17, 4), (13, 3), (18, 13)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (14, 9))
Element 4: (2, (14, 9), ['', '%', '%', '.'], [(17, 5), (14, 3), (18, 12)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (15, 9))
Element 5: (2, (15, 9), ['', '%', '.', '.'], [(17, 6), (15, 3), (18, 11)], [False, True, False, False], 90, False, [False, False, True, True], 165, 'East', (16, 9))
Element 6: (2, (16, 9), ['', '%', '.', '.'], [(18, 6), (16, 3), (18, 10)], [False, True, False, False], 88, False, [False, False, True, True], 204, 'East', (17, 9))
Element 7: (2, (17, 9), ['', '.', '.', 'G'], [(17, 6), (17, 3), (18, 9)], [False, False, False, False], 86, False, [False, True, True, False], 233, 'North', (17, 10))
Element 8: (2, (17, 10), ['.', '', '.', ''], [(16, 6), (17, 2), (18, 8)], [False, False, False, False], 84, False, [True, False, True, False], 272, 'North', (17, 11))
Element 9: (2, (17, 11), ['.', '', '.', ''], [(16, 7), (17, 1), (17, 8)], [False, False, False, False], 82, False, [True, False, True, False], 311, 'North', (17, 12))
Element 10: (2, (17, 12), ['.', '', '', ''], [(15, 7), (18, 1), (17, 9)], [False, False, False, False], 80, False, [True, False, False, False], 340, 'West', (16, 12))
Element 11: (2, (16, 12), ['.', '.', '', ''], [(15, 6), (17, 1), (17, 10)], [False, False, False, False], 78, False, [True, True, False, False], 359, 'South', (16, 11))
Element 12: (2, (16, 11), ['.', 'G', '', ''], [(15, 5), (16, 1), (16, 10)], [False, False, False, False], 76, False, [True, False, False, False], 398, 'West', (15, 11))
Element 13: (2, (15, 11), ['%', 'G', '.', ''], [(16, 5), (16, 2), (15, 10)], [True, False, False, False], 74, False, [False, False, True, False], 437, 'North', (15, 12))
Element 14: (2, (15, 12), ['.', 'G', '%', ''], [(15, 5), (15, 2), (15, 11)], [False, False, True, False], 72, False, [True, False, False, False], 456, 'West', (14, 12))
Element 15: (2, (14, 12), ['%', '%', '.', ''], [(14, 5), (15, 1), (16, 11)], [True, True, False, False], 70, False, [False, False, True, False], 485, 'North', (14, 13))
Element 16: (2, (14, 13), ['.', '', '%', '%'], [(14, 6), (14, 1), (17, 11)], [False, False, True, True], 68, False, [True, False, False, False], 514, 'West', (13, 13))
Element 17: (2, (13, 13), ['.', '%', '%', ''], [(14, 7), (13, 1), (17, 12)], [False, True, True, False], 66, False, [True, False, False, False], 543, 'West', (12, 13))
Element 18: (2, (12, 13), ['.', '%', '%', ''], [(13, 7), (12, 1), (16, 12)], [False, True, True, False], 64, False, [True, False, False, False], 572, 'West', (11, 13))
Element 19: (2, (11, 13), ['%', '.', '%', ''], [(13, 8), (11, 1), (15, 12)], [True, False, True, False], 62, False, [False, True, False, False], 601, 'South', (11, 12))
Element 20: (2, (11, 12), ['.', '.', '', '%'], [(12, 8), (10, 1), (14, 12)], [False, False, False, True], 60, False, [True, True, False, False], 1620, 'South', (11, 11))
Element 21: (2, (11, 11), ['.', '%', '', '.'], [(12, 7), (10, 2), (14, 13)], [False, True, False, False], 58, False, [True, False, False, True], 1649, 'East', (12, 11))
Element 22: (2, (12, 11), ['', '%', '%', '.'], [(12, 6), (10, 1), (13, 13)], [False, True, True, False], 56, False, [False, False, False, True], 2658, 'East', (13, 11))
Element 23: (2, (13, 11), ['', '%', '%', '%'], [(13, 6), (9, 1), (12, 13)], [False, True, True, True], 54, False, [False, False, False, False], 2687, 'West', (12, 11))
Element 24: (2, (12, 11), ['', '%', '%', ''], [(13, 5), (8, 1), (11, 13)], [False, True, True, False], 52, False, [False, False, False, False], 2706, 'West', (11, 11))
Element 25: (2, (11, 11), ['.', '%', 'G', ''], [(13, 4), (7, 1), (11, 12)], [False, True, False, False], 50, False, [True, False, False, False], 2725, 'West', (10, 11))
Element 26: (2, (10, 11), ['.', '%', 'G', ''], [(14, 4), (6, 1), (10, 12)], [False, True, False, False], 48, False, [True, False, False, False], 2764, 'West', (9, 11))
Element 27: (2, (9, 11), ['%', '.', 'G', ''], [(14, 3), (7, 1), (9, 12)], [True, False, False, False], 46, False, [False, True, False, False], 2783, 'South', (9, 10))
Element 28: (2, (9, 10), ['.', '%', '', '%'], [(15, 3), (8, 1), (9, 13)], [False, True, False, True], 44, False, [True, False, False, False], 2802, 'West', (8, 10))
