Element 1: (3, (18, 1), ['.', '%', '%', '%'], [(16, 9), (3, 2), (17, 5)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 1))
Element 15: (3, (14, 3), ['.', '%', '.', ''], [(16, 13), (3, 2), (13, 9)], [False, True, False, False], 70, False, [True, False, True, False], 485, 'North', (14, 4))
Element 16: (3, (14, 4), ['.', '', '', '%'], [(16, 12), (3, 1), (14, 9)], [False, False, False, True], 68, False, [True, False, False, False], 504, 'West', (13, 4))
Element 17: (3, (13, 4), ['.', '.', '.', ''], [(15, 12), (3, 2), (15, 9)], [False, False, False, False], 66, False, [True, True, True, False], 523, 'North', (13, 5))
Element 18: (3, (13, 5), ['%', '', '.', ''], [(15, 11), (2, 2), (15, 10)], [True, False, False, False], 64, False, [False, False, True, False], 552, 'North', (13, 6))
Element 19: (3, (13, 6), ['F', '', '', ''], [(15, 12), (2, 1), (16, 10)], [False, False, False, False], 62, False, [False, False, False, False], 561, 'West', (12, 6))
Element 20: (3, (12, 6), ['.', '%', '.', ''], [(14, 12), (2, 2), (17, 10)], [False, True, False, False], 60, False, [True, False, True, False], 1570, 'North', (12, 7))
Element 21: (3, (12, 7), ['.', '', '.', ''], [(14, 13), (1, 2), (18, 10)], [False, False, False, False], 58, False, [True, False, True, False], 1589, 'North', (12, 8))
Element 22: (3, (12, 8), ['%', '', '.', ''], [(13, 13), (2, 2), (18, 11)], [True, False, False, False], 56, False, [False, False, True, False], 1608, 'North', (12, 9))
Element 23: (3, (12, 9), ['.', '', '%', ''], [(12, 13), (2, 2), (18, 12)], [False, False, True, False], 54, False, [True, False, False, False], 1627, 'West', (11, 9))
Element 24: (3, (11, 9), ['%', '%', '%', ''], [(11, 13), (3, 2), (18, 13)], [True, True, True, False], 52, False, [False, False, False, False], 1646, 'East', (12, 9))
Element 25: (3, (12, 9), ['', '', '%', ''], [(11, 12), (4, 2), (17, 13)], [False, False, True, False], 50, False, [False, False, False, False], 1655, 'East', (13, 9))
Element 26: (3, (13, 9), ['', '', '%', ''], [(11, 11), (5, 2), (17, 12)], [False, False, True, False], 48, False, [False, False, False, False], 1664, 'East', (14, 9))
Element 27: (3, (14, 9), ['', '%', '%', ''], [(12, 11), (4, 2), (17, 11)], [False, True, True, False], 46, False, [False, False, False, False], 1673, 'East', (15, 9))
Element 28: (3, (15, 9), ['', '%', '', ''], [(13, 11), (4, 1), (16, 11)], [False, True, False, False], 44, False, [False, False, False, False], 1682, 'East', (16, 9))
Element 29: (3, (16, 9), ['', '%', '', ''], [(12, 11), (3, 1), (16, 12)], [False, True, False, False], 42, False, [False, False, False, False], 1681, 'East', (17, 9))
Element 30: (3, (17, 9), ['', '.', '', ''], [(11, 11), (2, 1), (16, 13)], [False, False, False, False], 40, False, [False, True, False, False], 1680, 'South', (17, 8))
Element 31: (3, (17, 8), ['%', '%', '', '.'], [(10, 11), (1, 1), (16, 12)], [True, True, False, False], 38, False, [False, False, False, True], 1699, 'East', (18, 8))
Element 32: (3, (18, 8), ['', '%', '', '%'], [(10, 12), (1, 2), (15, 12)], [False, True, False, True], 36, False, [False, False, False, False], 1718, 'North', (18, 9))
Element 33: (3, (18, 9), ['', '', '', '%'], [(9, 12), (1, 1), (15, 11)], [False, False, False, True], 34, False, [False, False, False, False], 1727, 'North', (18, 10))
Element 34: (3, (18, 10), ['', '', '', '%'], [(9, 13), (2, 1), (15, 12)], [False, False, False, True], 32, False, [False, False, False, False], 1736, 'North', (18, 11))
Element 35: (3, (18, 11), ['', '', '', '%'], [(9, 12), (3, 1), (14, 12)], [False, False, False, True], 30, False, [False, False, False, False], 1735, 'North', (18, 12))
Element 36: (3, (18, 12), ['', '', '', '%'], [(9, 11), (4, 1), (14, 13)], [False, False, False, True], 28, False, [False, False, False, False], 1744, 'North', (18, 13))
Element 37: (3, (18, 13), ['', '', '%', '%'], [(9, 10), (4, 2), (13, 13)], [False, False, True, True], 26, False, [False, False, False, False], 1753, 'West', (17, 13))
Element 38: (3, (17, 13), ['', '', '%', ''], [(8, 10), (3, 2), (12, 13)], [False, False, True, False], 24, False, [False, False, False, False], 1762, 'South', (17, 12))
Element 39: (3, (17, 12), ['', '', '', ''], [(7, 10), (3, 1), (11, 13)], [False, False, False, False], 22, False, [False, False, False, False], 1771, 'South', (17, 11))
Element 40: (3, (17, 11), ['', '', '', ''], [(7, 11), (3, 2), (11, 12)], [False, False, False, False], 20, False, [False, False, False, False], 1780, 'South', (17, 10))
Element 41: (3, (17, 10), ['', '', '', ''], [(6, 11), (2, 2), (11, 11)], [False, False, False, False], 18, False, [False, False, False, False], 1789, 'West', (16, 10))
Element 42: (3, (16, 10), ['', '', '', ''], [(6, 12), (2, 1), (12, 11)], [False, False, False, False], 16, False, [False, False, False, False], 1798, 'North', (16, 11))
Element 43: (3, (16, 11), ['', '', '', ''], [(6, 13), (2, 2), (13, 11)], [False, False, False, False], 14, False, [False, False, False, False], 1807, 'North', (16, 12))
Element 44: (3, (16, 12), ['', '', '', ''], [(7, 13), (1, 2), (12, 11)], [False, False, False, False], 12, False, [False, False, False, False], 1816, 'North', (16, 13))
Element 45: (3, (16, 13), ['%', '', '%', ''], [(6, 13), (2, 2), (11, 11)], [True, False, True, False], 10, False, [False, False, False, False], 1815, 'South', (16, 12))
Element 46: (3, (16, 12), ['', '', '', ''], [(5, 13), (2, 2), (10, 11)], [False, False, False, False], 8, False, [False, False, False, False], 1824, 'West', (15, 12))
Element 47: (3, (15, 12), ['', '', '%', ''], [(5, 12), (3, 2), (10, 12)], [False, False, True, False], 6, False, [False, False, False, False], 1833, 'South', (15, 11))
Element 48: (3, (15, 11), ['%', '', '', ''], [(5, 11), (4, 2), (9, 12)], [True, False, False, False], 4, False, [False, False, False, False], 1842, 'South', (15, 10))
Element 49: (3, (15, 10), ['%', '', '', ''], [(5, 10), (5, 2), (8, 12)], [True, False, False, False], 2, False, [False, False, False, False], 1861, 'North', (15, 11))
Element 50: (3, (15, 11), ['%', '', '', ''], [(5, 10), (5, 2), (8, 12)], [True, False, False, False], 0, False, [False, False, False, False], 1860, 'Stop', (15, 11))
Element 51: #0#
