Element 1: (1, (9, 3), ['.', '%', '.', '%'], [(5, 2), (9, 8), (13, 6)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (9, 4))
Element 2: (1, (9, 4), ['.', '', '.', '.'], [(4, 2), (10, 8), (12, 6)], [False, False, False, False], 96, False, [True, False, True, True], 1028, 'East', (10, 4))
Element 3: (1, (10, 4), ['', '%', '.', '.'], [(4, 1), (9, 8), (12, 7)], [False, True, False, False], 94, False, [False, False, True, True], 1057, 'East', (11, 4))
Element 4: (1, (11, 4), ['', '.', '%', '.'], [(3, 1), (8, 8), (13, 7)], [False, False, True, False], 92, False, [False, True, False, True], 1096, 'East', (12, 4))
Element 5: (1, (12, 4), ['', '.', '%', '.'], [(3, 2), (8, 7), (14, 7)], [False, False, True, False], 90, False, [False, True, False, True], 2125, 'East', (13, 4))
Element 6: (1, (13, 4), ['', '.', '.', '.'], [(2, 2), (8, 6), (15, 7)], [False, False, False, False], 88, False, [False, True, True, True], 2164, 'East', (14, 4))
Element 7: (1, (14, 4), ['', '.', '.', '%'], [(2, 1), (9, 6), (16, 7)], [False, False, False, True], 86, False, [False, True, True, False], 2203, 'North', (14, 5))
Element 8: (1, (14, 5), ['.', '', '.', '.'], [(1, 1), (10, 6), (16, 6)], [False, False, False, False], 84, False, [True, False, True, True], 2242, 'East', (15, 5))
Element 9: (1, (15, 5), ['', '%', '.', '.'], [(1, 2), (11, 6), (17, 6)], [False, True, False, False], 82, False, [False, False, True, True], 2281, 'East', (16, 5))
Element 10: (1, (16, 5), ['', '.', '', '.'], [(1, 1), (11, 7), (18, 6)], [False, False, False, False], 80, False, [False, True, False, True], 2310, 'East', (17, 5))
Element 11: (1, (17, 5), ['', '.', 'G', '%'], [(2, 1), (12, 7), (17, 6)], [False, False, False, True], 78, False, [False, True, False, False], 2319, 'South', (17, 4))
Element 12: (1, (17, 4), ['.', '.', 'G', '.'], [(2, 2), (12, 8), (17, 5)], [False, False, False, False], 76, False, [True, True, False, True], 2338, 'East', (18, 4))
Element 13: (1, (18, 4), ['G', '%', '%', '%'], [(1, 2), (13, 8), (17, 4)], [False, True, True, True], 74, False, [False, False, False, False], 2357, 'Stop', (18, 4))
Element 14: (1, (18, 4), ['', '%', '%', '%'], [(2, 2), (13, 9), (17, 3)], [False, True, True, True], 72, False, [False, False, False, False], 2376, 'West', (17, 4))
Element 15: (1, (17, 4), ['.', '', '', ''], [(3, 2), (14, 9), (17, 2)], [False, False, False, False], 70, False, [True, False, False, False], 2395, 'Stop', (17, 4))
Element 16: (1, (17, 4), ['.', '', '', ''], [(3, 1), (15, 9), (17, 1)], [False, False, False, False], 68, False, [True, False, False, False], 2414, 'West', (16, 4))
Element 17: (1, (16, 4), ['%', '.', '', ''], [(2, 1), (16, 9), (18, 1)], [True, False, False, False], 66, False, [False, True, False, False], 2443, 'South', (16, 3))
Element 18: (1, (16, 3), ['.', '.', '', ''], [(3, 1), (17, 9), (17, 1)], [False, False, False, False], 64, False, [True, True, False, False], 2462, 'South', (16, 2))
Element 19: (1, (16, 2), ['.', 'G', '', ''], [(4, 1), (18, 9), (16, 1)], [False, False, False, False], 62, False, [True, False, False, False], 2491, 'West', (15, 2))
Element 20: (1, (15, 2), ['%', 'G', '.', ''], [(4, 2), (18, 10), (15, 1)], [True, False, False, False], 60, False, [False, False, True, False], 2520, 'North', (15, 3))
Element 21: (1, (15, 3), ['.', '', '%', ''], [(3, 2), (18, 11), (14, 1)], [False, False, True, False], 58, False, [True, False, False, False], 2549, 'West', (14, 3))
Element 22: (1, (14, 3), ['.', '%', '', ''], [(4, 2), (18, 12), (13, 1)], [False, True, False, False], 56, False, [True, False, False, False], 2578, 'West', (13, 3))
Element 23: (1, (13, 3), ['.', '%', '', ''], [(4, 2), (18, 13), (12, 1)], [False, True, False, False], 54, False, [True, False, False, False], 2607, 'West', (12, 3))
Element 24: (1, (12, 3), ['.', '%', '', ''], [(5, 2), (17, 13), (11, 1)], [False, True, False, False], 52, False, [True, False, False, False], 2636, 'West', (11, 3))
Element 25: (1, (11, 3), ['%', '.', '', ''], [(4, 2), (17, 12), (10, 1)], [True, False, False, False], 50, False, [False, True, False, False], 3655, 'South', (11, 2))
Element 26: (1, (11, 2), ['G', '', '', '%'], [(4, 1), (17, 11), (10, 2)], [False, False, False, True], 48, False, [False, False, False, False], 3684, 'South', (11, 1))
Element 27: (1, (11, 1), ['', '%', 'G', ''], [(3, 1), (17, 10), (11, 2)], [False, True, False, False], 46, False, [False, False, False, False], 3693, 'East', (12, 1))
Element 28: (1, (12, 1), ['', '%', '%', ''], [(3, 2), (16, 10), (11, 3)], [False, True, True, False], 44, False, [False, False, False, False], 3702, 'East', (13, 1))
Element 29: (1, (13, 1), ['', '%', '%', ''], [(2, 2), (16, 11), (12, 3)], [False, True, True, False], 42, False, [False, False, False, False], 3711, 'East', (14, 1))
Element 30: (1, (14, 1), ['', '%', '%', ''], [(2, 1), (16, 12), (13, 3)], [False, True, True, False], 40, False, [False, False, False, False], 3720, 'East', (15, 1))
