Element 1: (3, (17, 4), ['.', '.', '.', '.'], [(10, 1), (5, 10), (16, 1)], [False, False, False, False], 98, False, [True, True, True, True], 1019, 'East', (18, 4))
Element 2: (3, (18, 4), ['', '%', '%', '%'], [(11, 1), (6, 10), (17, 1)], [False, True, True, True], 96, False, [False, False, False, False], 1058, 'West', (17, 4))
Element 3: (3, (17, 4), ['.', '.', '.', ''], [(12, 1), (7, 10), (18, 1)], [False, False, False, False], 94, False, [True, True, True, False], 1087, 'North', (17, 5))
Element 4: (3, (17, 5), ['.', '', '.', '%'], [(13, 1), (8, 10), (17, 1)], [False, False, False, True], 92, False, [True, False, True, False], 1116, 'North', (17, 6))
Element 5: (3, (17, 6), ['.', '', '%', '.'], [(14, 1), (9, 10), (17, 2)], [False, False, True, False], 90, False, [True, False, False, True], 1155, 'East', (18, 6))
Element 6: (3, (18, 6), ['', '%', '%', '%'], [(15, 1), (9, 11), (17, 3)], [False, True, True, True], 88, False, [False, False, False, False], 1184, 'West', (17, 6))
Element 7: (3, (17, 6), ['.', '', '%', ''], [(15, 2), (10, 11), (16, 3)], [False, False, True, False], 86, False, [True, False, False, False], 1213, 'West', (16, 6))
Element 8: (3, (16, 6), ['.', '.', '.', ''], [(16, 2), (11, 11), (16, 4)], [False, False, False, False], 84, False, [True, True, True, False], 1252, 'North', (16, 7))
Element 9: (3, (16, 7), ['.', '', '%', '%'], [(17, 2), (12, 11), (16, 5)], [False, False, True, True], 82, False, [True, False, False, False], 1281, 'West', (15, 7))
Element 10: (3, (15, 7), ['.', '.', '%', ''], [(17, 3), (13, 11), (15, 5)], [False, False, True, False], 80, False, [True, True, False, False], 1310, 'South', (15, 6))
Element 11: (3, (15, 6), ['.', '', '', ''], [(17, 4), (12, 11), (14, 5)], [False, False, False, False], 78, False, [True, False, False, False], 1329, 'West', (14, 6))
