Element 1: (1, (1, 5), ['%', '%', '%', '.'], [(17, 10), (5, 11), (6, 1)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 5))
Element 2: (1, (2, 5), ['', '%', '%', '.'], [(18, 10), (6, 11), (7, 1)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (3, 5))
Element 3: (1, (3, 5), ['', '%', '%', '.'], [(18, 11), (7, 11), (8, 1)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (4, 5))
Element 4: (1, (4, 5), ['', '%', '%', '%'], [(18, 12), (7, 10), (9, 1)], [False, True, True, True], 92, False, [False, False, False, False], 126, 'West', (3, 5))
Element 5: (1, (3, 5), ['', '%', '%', ''], [(18, 13), (8, 10), (10, 1)], [False, True, True, False], 90, False, [False, False, False, False], 1145, 'West', (2, 5))
Element 6: (1, (2, 5), ['', '%', '%', ''], [(17, 13), (9, 10), (11, 1)], [False, True, True, False], 88, False, [False, False, False, False], 1174, 'West', (1, 5))
Element 7: (1, (1, 5), ['%', '%', '%', ''], [(17, 12), (9, 11), (12, 1)], [True, True, True, False], 86, False, [False, False, False, False], 1203, 'Stop', (1, 5))
Element 8: (1, (1, 5), ['%', '%', '%', ''], [(17, 11), (10, 11), (13, 1)], [True, True, True, False], 84, False, [False, False, False, False], 1232, 'East', (2, 5))
Element 9: (1, (2, 5), ['', '%', '%', ''], [(16, 11), (11, 11), (14, 1)], [False, True, True, False], 82, False, [False, False, False, False], 1261, 'East', (3, 5))
Element 10: (1, (3, 5), ['', '%', '%', ''], [(16, 12), (12, 11), (15, 1)], [False, True, True, False], 80, False, [False, False, False, False], 1290, 'East', (4, 5))
Element 11: (1, (4, 5), ['', '%', '%', '%'], [(16, 13), (13, 11), (16, 1)], [False, True, True, True], 78, False, [False, False, False, False], 1319, 'West', (3, 5))
Element 12: (1, (3, 5), ['', '%', '%', ''], [(16, 12), (12, 11), (17, 1)], [False, True, True, False], 76, False, [False, False, False, False], 1328, 'West', (2, 5))
Element 13: (1, (2, 5), ['', '%', '%', ''], [(15, 12), (11, 11), (18, 1)], [False, True, True, False], 74, False, [False, False, False, False], 1347, 'West', (1, 5))
Element 14: (1, (1, 5), ['%', '%', '%', ''], [(15, 11), (11, 12), (17, 1)], [True, True, True, False], 72, False, [False, False, False, False], 1366, 'Stop', (1, 5))
Element 15: (1, (1, 5), ['%', '%', '%', ''], [(15, 10), (11, 13), (17, 2)], [True, True, True, False], 70, False, [False, False, False, False], 1395, 'East', (2, 5))
Element 16: (1, (2, 5), ['', '%', '%', ''], [(15, 9), (12, 13), (17, 3)], [False, True, True, False], 68, False, [False, False, False, False], 1424, 'East', (3, 5))
Element 17: (1, (3, 5), ['', '%', '%', ''], [(16, 9), (13, 13), (17, 4)], [False, True, True, False], 66, False, [False, False, False, False], 1453, 'East', (4, 5))
Element 18: (1, (4, 5), ['', '%', '%', '%'], [(17, 9), (14, 13), (18, 4)], [False, True, True, True], 64, False, [False, False, False, False], 1482, 'West', (3, 5))
Element 19: (1, (3, 5), ['', '%', '%', ''], [(18, 9), (14, 12), (17, 4)], [False, True, True, False], 62, False, [False, False, False, False], 1501, 'West', (2, 5))
Element 20: (1, (2, 5), ['', '%', '%', ''], [(18, 8), (15, 12), (17, 5)], [False, True, True, False], 60, False, [False, False, False, False], 1520, 'West', (1, 5))
Element 21: (1, (1, 5), ['%', '%', '%', ''], [(17, 8), (16, 12), (17, 6)], [True, True, True, False], 58, False, [False, False, False, False], 1539, 'Stop', (1, 5))
Element 22: (1, (1, 5), ['%', '%', '%', ''], [(18, 8), (17, 12), (18, 6)], [True, True, True, False], 56, False, [False, False, False, False], 1548, 'East', (2, 5))
Element 23: (1, (2, 5), ['', '%', '%', ''], [(18, 9), (18, 12), (17, 6)], [False, True, True, False], 54, False, [False, False, False, False], 1547, 'East', (3, 5))
Element 24: (1, (3, 5), ['', '%', '%', ''], [(17, 9), (18, 13), (16, 6)], [False, True, True, False], 52, False, [False, False, False, False], 1556, 'East', (4, 5))
Element 25: (1, (4, 5), ['', '%', '%', '%'], [(17, 8), (17, 13), (16, 7)], [False, True, True, True], 50, False, [False, False, False, False], 1565, 'West', (3, 5))
Element 26: (1, (3, 5), ['', '%', '%', ''], [(17, 9), (16, 13), (15, 7)], [False, True, True, False], 48, False, [False, False, False, False], 1574, 'West', (2, 5))
Element 27: (1, (2, 5), ['', '%', '%', ''], [(16, 9), (17, 13), (15, 6)], [False, True, True, False], 46, False, [False, False, False, False], 1583, 'West', (1, 5))
Element 28: (1, (1, 5), ['%', '%', '%', ''], [(15, 9), (18, 13), (15, 5)], [True, True, True, False], 44, False, [False, False, False, False], 1592, 'Stop', (1, 5))
Element 29: (1, (1, 5), ['%', '%', '%', ''], [(14, 9), (18, 12), (16, 5)], [True, True, True, False], 42, False, [False, False, False, False], 1611, 'East', (2, 5))
Element 30: (1, (2, 5), ['', '%', '%', ''], [(13, 9), (18, 11), (16, 4)], [False, True, True, False], 40, False, [False, False, False, False], 1630, 'East', (3, 5))
Element 31: (1, (3, 5), ['', '%', '%', ''], [(13, 8), (18, 10), (16, 3)], [False, True, True, False], 38, False, [False, False, False, False], 1649, 'East', (4, 5))
Element 32: (1, (4, 5), ['', '%', '%', '%'], [(13, 7), (18, 9), (16, 2)], [False, True, True, True], 36, False, [False, False, False, False], 1668, 'West', (3, 5))
Element 33: (1, (3, 5), ['', '%', '%', ''], [(14, 7), (18, 8), (15, 2)], [False, True, True, False], 34, False, [False, False, False, False], 1687, 'West', (2, 5))
Element 34: (1, (2, 5), ['', '%', '%', ''], [(14, 6), (17, 8), (15, 3)], [False, True, True, False], 32, False, [False, False, False, False], 1706, 'West', (1, 5))
Element 35: (1, (1, 5), ['%', '%', '%', ''], [(14, 5), (17, 9), (14, 3)], [True, True, True, False], 30, False, [False, False, False, False], 1725, 'Stop', (1, 5))
Element 36: (1, (1, 5), ['%', '%', '%', ''], [(13, 5), (17, 10), (14, 4)], [True, True, True, False], 28, False, [False, False, False, False], 1744, 'East', (2, 5))
Element 37: (1, (2, 5), ['', '%', '%', ''], [(13, 6), (17, 11), (13, 4)], [False, True, True, False], 26, False, [False, False, False, False], 1763, 'East', (3, 5))
Element 38: (1, (3, 5), ['', '%', '%', ''], [(12, 6), (16, 11), (13, 3)], [False, True, True, False], 24, False, [False, False, False, False], 2772, 'East', (4, 5))
Element 39: (1, (4, 5), ['', '%', '%', '%'], [(12, 7), (16, 10), (12, 3)], [False, True, True, True], 22, False, [False, False, False, False], 2791, 'West', (3, 5))
Element 40: (1, (3, 5), ['', '%', '%', ''], [(12, 8), (16, 9), (12, 4)], [False, True, True, False], 20, False, [False, False, False, False], 2810, 'West', (2, 5))
Element 41: (1, (2, 5), ['', '%', '%', ''], [(12, 9), (15, 9), (11, 4)], [False, True, True, False], 18, False, [False, False, False, False], 2829, 'West', (1, 5))
Element 42: (1, (1, 5), ['%', '%', '%', ''], [(11, 9), (15, 10), (11, 3)], [True, True, True, False], 16, False, [False, False, False, False], 2848, 'Stop', (1, 5))
Element 43: (1, (1, 5), ['%', '%', '%', ''], [(12, 9), (15, 11), (11, 2)], [True, True, True, False], 14, False, [False, False, False, False], 2857, 'East', (2, 5))
Element 44: (1, (2, 5), ['', '%', '%', ''], [(12, 8), (15, 10), (10, 2)], [False, True, True, False], 12, False, [False, False, False, False], 2866, 'East', (3, 5))
Element 45: (1, (3, 5), ['', '%', '%', ''], [(12, 7), (15, 9), (11, 2)], [False, True, True, False], 10, False, [False, False, False, False], 2865, 'East', (4, 5))
Element 46: (1, (4, 5), ['', '%', '%', '%'], [(11, 7), (14, 9), (11, 3)], [False, True, True, True], 8, False, [False, False, False, False], 2874, 'West', (3, 5))
Element 47: (1, (3, 5), ['', '%', '%', ''], [(11, 6), (13, 9), (11, 4)], [False, True, True, False], 6, False, [False, False, False, False], 2883, 'West', (2, 5))
Element 48: (1, (2, 5), ['', '%', '%', ''], [(10, 6), (13, 8), (10, 4)], [False, True, True, False], 4, False, [False, False, False, False], 2902, 'West', (1, 5))
Element 49: (1, (1, 5), ['%', '%', '%', ''], [(9, 6), (13, 7), (10, 5)], [True, True, True, False], 2, False, [False, False, False, False], 2921, 'Stop', (1, 5))
Element 50: (1, (1, 5), ['%', '%', '%', ''], [(9, 6), (14, 7), (9, 5)], [True, True, True, False], 0, False, [False, False, False, False], 2930, 'Stop', (1, 5))
Element 51: #0#
