Element 1: (2, (13, 11), ['.', '%', '%', '%'], [(15, 9), (4, 1), (16, 4)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (12, 11))
Element 2: (2, (12, 11), ['.', '%', '%', ''], [(16, 9), (4, 2), (17, 4)], [False, True, True, False], 96, False, [True, False, False, False], 58, 'West', (11, 11))
Element 3: (2, (11, 11), ['.', '%', '.', ''], [(17, 9), (5, 2), (18, 4)], [False, True, False, False], 94, False, [True, False, True, False], 97, 'North', (11, 12))
Element 4: (2, (11, 12), ['.', '', '.', '%'], [(18, 9), (4, 2), (17, 4)], [False, False, False, True], 92, False, [True, False, True, False], 116, 'North', (11, 13))
Element 5: (2, (11, 13), ['%', '', '%', '.'], [(18, 10), (3, 2), (17, 5)], [True, False, True, False], 90, False, [False, False, False, True], 155, 'East', (12, 13))
Element 6: (2, (12, 13), ['', '%', '%', '.'], [(18, 11), (2, 2), (17, 6)], [False, True, True, False], 88, False, [False, False, False, True], 194, 'East', (13, 13))
Element 7: (2, (13, 13), ['', '%', '%', '.'], [(18, 12), (2, 1), (18, 6)], [False, True, True, False], 86, False, [False, False, False, True], 233, 'East', (14, 13))
Element 8: (2, (14, 13), ['', '.', '%', '%'], [(18, 13), (1, 1), (17, 6)], [False, False, True, True], 84, False, [False, True, False, False], 262, 'South', (14, 12))
Element 9: (2, (14, 12), ['%', '%', '', '.'], [(17, 13), (1, 2), (16, 6)], [True, True, False, False], 82, False, [False, False, False, True], 301, 'East', (15, 12))
Element 10: (2, (15, 12), ['', '.', '%', '.'], [(17, 12), (1, 1), (16, 7)], [False, False, True, False], 80, False, [False, True, False, True], 330, 'East', (16, 12))
Element 11: (2, (16, 12), ['', '.', '.', ''], [(17, 11), (2, 1), (15, 7)], [False, False, False, False], 78, False, [False, True, True, False], 359, 'North', (16, 13))
Element 12: (2, (16, 13), ['%', '', '%', ''], [(17, 10), (2, 2), (15, 6)], [True, False, True, False], 76, False, [False, False, False, False], 388, 'East', (17, 13))
Element 13: (2, (17, 13), ['', '', '%', ''], [(16, 10), (1, 2), (15, 5)], [False, False, True, False], 74, False, [False, False, False, False], 407, 'East', (18, 13))
Element 14: (2, (18, 13), ['', '', '%', '%'], [(16, 11), (2, 2), (16, 5)], [False, False, True, True], 72, False, [False, False, False, False], 426, 'South', (18, 12))
Element 15: (2, (18, 12), ['', '', '', '%'], [(15, 11), (3, 2), (15, 5)], [False, False, False, True], 70, False, [False, False, False, False], 435, 'South', (18, 11))
