Element 1: (0, (12, 11), ['.', '%', '%', '.'], [(6, 3), (14, 5), (18, 1)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (13, 11))
Element 2: (0, (13, 11), ['', '%', '%', '%'], [(7, 3), (15, 5), (17, 1)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (12, 11))
Element 3: (0, (12, 11), ['.', '%', '%', ''], [(8, 3), (16, 5), (17, 2)], [False, True, True, False], 94, False, [True, False, False, False], 68, 'West', (11, 11))
Element 4: (0, (11, 11), ['.', '%', '.', ''], [(9, 3), (17, 5), (17, 3)], [False, True, False, False], 92, False, [True, False, True, False], 107, 'North', (11, 12))
Element 5: (0, (11, 12), ['.', '', '.', '%'], [(9, 4), (17, 6), (17, 4)], [False, False, False, True], 90, False, [True, False, True, False], 146, 'North', (11, 13))
Element 6: (0, (11, 13), ['%', '', '%', '.'], [(10, 4), (18, 6), (18, 4)], [True, False, True, False], 88, False, [False, False, False, True], 185, 'East', (12, 13))
Element 7: (0, (12, 13), ['', '%', '%', '.'], [(11, 4), (17, 6), (17, 4)], [False, True, True, False], 86, False, [False, False, False, True], 204, 'East', (13, 13))
Element 8: (0, (13, 13), ['', '%', '%', '.'], [(12, 4), (16, 6), (16, 4)], [False, True, True, False], 84, False, [False, False, False, True], 243, 'East', (14, 13))
Element 9: (0, (14, 13), ['', '.', '%', '%'], [(13, 4), (16, 7), (16, 3)], [False, False, True, True], 82, False, [False, True, False, False], 282, 'South', (14, 12))
Element 10: (0, (14, 12), ['%', '%', '', '.'], [(14, 4), (15, 7), (16, 2)], [True, True, False, False], 80, False, [False, False, False, True], 321, 'East', (15, 12))
Element 11: (0, (15, 12), ['', '.', '%', '.'], [(14, 3), (15, 6), (16, 1)], [False, False, True, False], 78, False, [False, True, False, True], 360, 'East', (16, 12))
Element 12: (0, (16, 12), ['', '.', '.', '.'], [(15, 3), (14, 6), (15, 1)], [False, False, False, False], 76, False, [False, True, True, True], 399, 'East', (17, 12))
Element 13: (0, (17, 12), ['', '.', '.', '.'], [(15, 2), (14, 7), (14, 1)], [False, False, False, False], 74, False, [False, True, True, True], 438, 'East', (18, 12))
Element 14: (0, (18, 12), ['', '.', '.', '%'], [(16, 2), (13, 7), (13, 1)], [False, False, False, True], 72, False, [False, True, True, False], 467, 'North', (18, 13))
Element 15: (0, (18, 13), ['.', '', '%', '%'], [(17, 2), (13, 8), (12, 1)], [False, False, True, True], 70, False, [True, False, False, False], 496, 'West', (17, 13))
Element 16: (0, (17, 13), ['.', '', '%', ''], [(17, 3), (13, 9), (11, 1)], [False, False, True, False], 68, False, [True, False, False, False], 525, 'West', (16, 13))
Element 17: (0, (16, 13), ['%', '', '%', ''], [(17, 4), (14, 9), (10, 1)], [True, False, True, False], 66, False, [False, False, False, False], 1544, 'East', (17, 13))
Element 18: (0, (17, 13), ['', '', '%', ''], [(18, 4), (15, 9), (10, 2)], [False, False, True, False], 64, False, [False, False, False, False], 1563, 'East', (18, 13))
Element 19: (0, (18, 13), ['', '', '%', '%'], [(17, 4), (16, 9), (11, 2)], [False, False, True, True], 62, False, [False, False, False, False], 1582, 'South', (18, 12))
Element 20: (0, (18, 12), ['', '.', '', '%'], [(17, 5), (17, 9), (11, 3)], [False, False, False, True], 60, False, [False, True, False, False], 1601, 'South', (18, 11))
Element 21: (0, (18, 11), ['.', '.', '', '%'], [(17, 6), (18, 9), (12, 3)], [False, False, False, True], 58, False, [True, True, False, False], 1630, 'South', (18, 10))
Element 22: (0, (18, 10), ['.', '', '', '%'], [(18, 6), (18, 8), (13, 3)], [False, False, False, True], 56, False, [True, False, False, False], 1659, 'West', (17, 10))
Element 23: (0, (17, 10), ['.', '', '.', ''], [(17, 6), (17, 8), (14, 3)], [False, False, False, False], 54, False, [True, False, True, False], 1678, 'North', (17, 11))
Element 24: (0, (17, 11), ['.', '', '', ''], [(16, 6), (18, 8), (15, 3)], [False, False, False, False], 52, False, [True, False, False, False], 1687, 'West', (16, 11))
Element 25: (0, (16, 11), ['.', '.', '', ''], [(16, 7), (18, 9), (15, 2)], [False, False, False, False], 50, False, [True, True, False, False], 1696, 'South', (16, 10))
Element 26: (0, (16, 10), ['.', '', '', ''], [(15, 7), (17, 9), (15, 3)], [False, False, False, False], 48, False, [True, False, False, False], 1705, 'West', (15, 10))
Element 27: (0, (15, 10), ['%', '', '.', ''], [(15, 6), (17, 10), (14, 3)], [True, False, False, False], 46, False, [False, False, True, False], 1714, 'North', (15, 11))
