Element 1: (2, (9, 10), ['.', '%', '.', '%'], [(6, 7), (3, 5), (16, 2)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (9, 11))
Element 2: (2, (9, 11), ['%', '', '.', '.'], [(7, 7), (2, 5), (17, 2)], [True, False, False, False], 96, False, [False, False, True, True], 58, 'East', (10, 11))
Element 3: (2, (10, 11), ['', '%', '.', '.'], [(8, 7), (1, 5), (17, 3)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (11, 11))
Element 4: (2, (11, 11), ['', '%', '.', '.'], [(8, 8), (2, 5), (17, 4)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (12, 11))
Element 5: (2, (12, 11), ['', '%', '%', '.'], [(9, 8), (3, 5), (18, 4)], [False, True, True, False], 90, False, [False, False, False, True], 1145, 'East', (13, 11))
Element 6: (2, (13, 11), ['', '%', '%', '%'], [(10, 8), (4, 5), (17, 4)], [False, True, True, True], 88, False, [False, False, False, False], 1164, 'West', (12, 11))
Element 7: (2, (12, 11), ['', '%', '%', ''], [(9, 8), (4, 5), (17, 5)], [False, True, True, False], 86, False, [False, False, False, False], 1173, 'West', (11, 11))
Element 8: (2, (11, 11), ['', '%', '.', ''], [(8, 8), (3, 5), (17, 6)], [False, True, False, False], 84, False, [False, False, True, False], 1182, 'North', (11, 12))
Element 9: (2, (11, 12), ['.', '', '.', '%'], [(8, 7), (2, 5), (18, 6)], [False, False, False, True], 82, False, [True, False, True, False], 1201, 'North', (11, 13))
Element 10: (2, (11, 13), ['%', '', '%', '.'], [(8, 6), (1, 5), (17, 6)], [True, False, True, False], 80, False, [False, False, False, True], 1220, 'East', (12, 13))
Element 11: (2, (12, 13), ['', '%', '%', '.'], [(9, 6), (2, 5), (16, 6)], [False, True, True, False], 78, False, [False, False, False, True], 1249, 'East', (13, 13))
Element 12: (2, (13, 13), ['', '%', '%', '.'], [(10, 6), (3, 5), (16, 7)], [False, True, True, False], 76, False, [False, False, False, True], 1278, 'East', (14, 13))
Element 13: (2, (14, 13), ['', '.', '%', '%'], [(11, 6), (4, 5), (15, 7)], [False, False, True, True], 74, False, [False, True, False, False], 1307, 'South', (14, 12))
Element 14: (2, (14, 12), ['%', '%', '', '.'], [(12, 6), (4, 5), (15, 6)], [True, True, False, False], 72, False, [False, False, False, True], 2326, 'East', (15, 12))
Element 15: (2, (15, 12), ['', '.', '%', '.'], [(13, 6), (3, 5), (15, 5)], [False, False, True, False], 70, False, [False, True, False, True], 2355, 'East', (16, 12))
Element 16: (2, (16, 12), ['', '.', '.', '.'], [(14, 6), (2, 5), (16, 5)], [False, False, False, False], 68, False, [False, True, True, True], 2384, 'East', (17, 12))
Element 17: (2, (17, 12), ['', '.', '.', '.'], [(14, 7), (1, 5), (16, 4)], [False, False, False, False], 66, False, [False, True, True, True], 2413, 'East', (18, 12))
Element 18: (2, (18, 12), ['', '.', '.', '%'], [(13, 7), (2, 5), (16, 3)], [False, False, False, True], 64, False, [False, True, True, False], 2442, 'North', (18, 13))
Element 19: (2, (18, 13), ['.', '', '%', '%'], [(13, 8), (3, 5), (15, 3)], [False, False, True, True], 62, False, [True, False, False, False], 2471, 'West', (17, 13))
Element 20: (2, (17, 13), ['.', '', '%', ''], [(13, 9), (4, 5), (15, 2)], [False, False, True, False], 60, False, [True, False, False, False], 2500, 'West', (16, 13))
Element 21: (2, (16, 13), ['%', '', '%', ''], [(14, 9), (4, 5), (15, 1)], [True, False, True, False], 58, False, [False, False, False, False], 2529, 'East', (17, 13))
Element 22: (2, (17, 13), ['', '', '%', ''], [(15, 9), (3, 5), (16, 1)], [False, False, True, False], 56, False, [False, False, False, False], 2548, 'East', (18, 13))
Element 23: (2, (18, 13), ['', '', '%', '%'], [(16, 9), (2, 5), (17, 1)], [False, False, True, True], 54, False, [False, False, False, False], 2567, 'South', (18, 12))
Element 24: (2, (18, 12), ['', '.', '', '%'], [(17, 9), (1, 5), (18, 1)], [False, False, False, True], 52, False, [False, True, False, False], 2586, 'South', (18, 11))
Element 25: (2, (18, 11), ['.', '.', '', '%'], [(18, 9), (2, 5), (17, 1)], [False, False, False, True], 50, False, [True, True, False, False], 2605, 'South', (18, 10))
Element 26: (2, (18, 10), ['.', '', '', '%'], [(18, 8), (3, 5), (16, 1)], [False, False, False, True], 48, False, [True, False, False, False], 2624, 'West', (17, 10))
Element 27: (2, (17, 10), ['.', '', '.', ''], [(17, 8), (4, 5), (15, 1)], [False, False, False, False], 46, False, [True, False, True, False], 2643, 'North', (17, 11))
Element 28: (2, (17, 11), ['.', '', '', ''], [(18, 8), (4, 5), (14, 1)], [False, False, False, False], 44, False, [True, False, False, False], 2662, 'West', (16, 11))
Element 29: (2, (16, 11), ['.', '.', '', ''], [(18, 9), (3, 5), (13, 1)], [False, False, False, False], 42, False, [True, True, False, False], 2681, 'South', (16, 10))
Element 30: (2, (16, 10), ['.', '', '', ''], [(17, 9), (2, 5), (12, 1)], [False, False, False, False], 40, False, [True, False, False, False], 2700, 'West', (15, 10))
Element 31: (2, (15, 10), ['%', '', '.', ''], [(17, 10), (1, 5), (11, 1)], [True, False, False, False], 38, False, [False, False, True, False], 2719, 'North', (15, 11))
Element 32: (2, (15, 11), ['%', '', '', ''], [(18, 10), (2, 5), (10, 1)], [True, False, False, False], 36, False, [False, False, False, False], 3728, 'South', (15, 10))
Element 33: (2, (15, 10), ['%', '', '', ''], [(18, 11), (3, 5), (10, 2)], [True, False, False, False], 34, False, [False, False, False, False], 3737, 'South', (15, 9))
Element 34: (2, (15, 9), ['', '%', '', ''], [(18, 12), (4, 5), (11, 2)], [False, True, False, False], 32, False, [False, False, False, False], 3746, 'East', (16, 9))
Element 35: (2, (16, 9), ['', '%', '', ''], [(18, 13), (4, 5), (11, 3)], [False, True, False, False], 30, False, [False, False, False, False], 3755, 'East', (17, 9))
Element 36: (2, (17, 9), ['', '', '', ''], [(17, 13), (3, 5), (12, 3)], [False, False, False, False], 28, False, [False, False, False, False], 3764, 'East', (18, 9))
Element 37: (2, (18, 9), ['', '', '', '%'], [(17, 12), (2, 5), (13, 3)], [False, False, False, True], 26, False, [False, False, False, False], 3773, 'South', (18, 8))
Element 38: (2, (18, 8), ['', '%', '', '%'], [(17, 11), (1, 5), (14, 3)], [False, True, False, True], 24, False, [False, False, False, False], 3782, 'West', (17, 8))
Element 39: (2, (17, 8), ['%', '%', '', ''], [(16, 11), (2, 5), (14, 4)], [True, True, False, False], 22, False, [False, False, False, False], 3791, 'East', (18, 8))
Element 40: (2, (18, 8), ['', '%', '', '%'], [(16, 12), (3, 5), (14, 5)], [False, True, False, True], 20, False, [False, False, False, False], 3800, 'North', (18, 9))
Element 41: (2, (18, 9), ['', '', '', '%'], [(16, 13), (4, 5), (13, 5)], [False, False, False, True], 18, False, [False, False, False, False], 3809, 'West', (17, 9))
Element 42: (2, (17, 9), ['', '', '', ''], [(16, 12), (4, 5), (13, 4)], [False, False, False, False], 16, False, [False, False, False, False], 3818, 'South', (17, 8))
Element 43: (2, (17, 8), ['%', '%', '', ''], [(15, 12), (3, 5), (12, 4)], [True, True, False, False], 14, False, [False, False, False, False], 3827, 'North', (17, 9))
Element 44: (2, (17, 9), ['', '', '', ''], [(15, 11), (2, 5), (11, 4)], [False, False, False, False], 12, False, [False, False, False, False], 3836, 'West', (16, 9))
Element 45: (2, (16, 9), ['', '%', '', ''], [(15, 10), (1, 5), (10, 4)], [False, True, False, False], 10, False, [False, False, False, False], 3845, 'West', (15, 9))
Element 46: (2, (15, 9), ['', '%', '', ''], [(16, 10), (2, 5), (10, 5)], [False, True, False, False], 8, False, [False, False, False, False], 3854, 'West', (14, 9))
Element 47: (2, (14, 9), ['', '%', '%', ''], [(15, 10), (3, 5), (9, 5)], [False, True, True, False], 6, False, [False, False, False, False], 3863, 'West', (13, 9))
