Element 1: (2, (1, 9), ['%', '%', '%', '.'], [(14, 12), (2, 1), (18, 1)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (2, 9))
Element 21: (2, (12, 6), ['', '%', '.', '.'], [(16, 10), (1, 2), (16, 1)], [False, True, False, False], 58, False, [False, False, True, True], 2569, 'East', (13, 6))
Element 22: (2, (13, 6), ['', '.', '.', '.'], [(16, 9), (1, 1), (15, 1)], [False, False, False, False], 56, False, [False, True, True, True], 2598, 'East', (14, 6))
Element 23: (2, (14, 6), ['', '.', '.', ''], [(15, 9), (1, 1), (15, 2)], [False, False, False, False], 54, False, [False, True, True, False], 2627, 'North', (14, 7))
Element 24: (2, (14, 7), ['.', '', '%', ''], [(15, 10), (2, 1), (15, 3)], [False, False, True, False], 52, False, [True, False, False, False], 2656, 'West', (13, 7))
Element 25: (2, (13, 7), ['.', '', '.', ''], [(15, 11), (3, 1), (14, 3)], [False, False, False, False], 50, False, [True, False, True, False], 2685, 'North', (13, 8))
Element 26: (2, (13, 8), ['.', '', '.', '%'], [(15, 10), (4, 1), (14, 4)], [False, False, False, True], 48, False, [True, False, True, False], 2704, 'North', (13, 9))
Element 27: (2, (13, 9), ['.', '', '%', '.'], [(15, 9), (4, 2), (14, 5)], [False, False, True, False], 46, False, [True, False, False, True], 2723, 'East', (14, 9))
Element 28: (2, (14, 9), ['', '%', '%', ''], [(15, 10), (5, 2), (13, 5)], [False, True, True, False], 44, False, [False, False, False, False], 2742, 'East', (15, 9))
Element 29: (2, (15, 9), ['', '%', '', ''], [(15, 11), (4, 2), (13, 4)], [False, True, False, False], 42, False, [False, False, False, False], 2751, 'East', (16, 9))
Element 30: (2, (16, 9), ['', '%', '', ''], [(15, 10), (3, 2), (13, 3)], [False, True, False, False], 40, False, [False, False, False, False], 2760, 'East', (17, 9))
Element 31: (2, (17, 9), ['', '', '', ''], [(16, 10), (2, 2), (12, 3)], [False, False, False, False], 38, False, [False, False, False, False], 2769, 'East', (18, 9))
Element 32: (2, (18, 9), ['', '', '', '%'], [(15, 10), (1, 2), (12, 4)], [False, False, False, True], 36, False, [False, False, False, False], 2778, 'North', (18, 10))
Element 33: (2, (18, 10), ['', '', '', '%'], [(16, 10), (2, 2), (11, 4)], [False, False, False, True], 34, False, [False, False, False, False], 2787, 'North', (18, 11))
Element 34: (2, (18, 11), ['', '', '', '%'], [(16, 11), (3, 2), (11, 3)], [False, False, False, True], 32, False, [False, False, False, False], 2796, 'North', (18, 12))
Element 35: (2, (18, 12), ['', '', '', '%'], [(15, 11), (4, 2), (11, 2)], [False, False, False, True], 30, False, [False, False, False, False], 2805, 'North', (18, 13))
Element 36: (2, (18, 13), ['', '', '%', '%'], [(16, 11), (4, 1), (11, 1)], [False, False, True, True], 28, False, [False, False, False, False], 2814, 'West', (17, 13))
Element 37: (2, (17, 13), ['', '', '%', ''], [(17, 11), (3, 1), (10, 1)], [False, False, True, False], 26, False, [False, False, False, False], 3813, 'South', (17, 12))
Element 38: (2, (17, 12), ['', '', '', ''], [(17, 10), (3, 2), (10, 2)], [False, False, False, False], 24, False, [False, False, False, False], 3822, 'South', (17, 11))
Element 39: (2, (17, 11), ['', '', '', ''], [(16, 10), (3, 1), (10, 1)], [False, False, False, False], 22, False, [False, False, False, False], 3821, 'South', (17, 10))
Element 40: (2, (17, 10), ['', '', '', ''], [(15, 10), (2, 1), (9, 1)], [False, False, False, False], 20, False, [False, False, False, False], 3830, 'West', (16, 10))
Element 41: (2, (16, 10), ['', '', '', ''], [(15, 9), (2, 2), (8, 1)], [False, False, False, False], 18, False, [False, False, False, False], 3839, 'North', (16, 11))
Element 42: (2, (16, 11), ['', '', '', ''], [(16, 9), (2, 1), (7, 1)], [False, False, False, False], 16, False, [False, False, False, False], 3848, 'North', (16, 12))
Element 43: (2, (16, 12), ['', '', '', ''], [(17, 9), (1, 1), (6, 1)], [False, False, False, False], 14, False, [False, False, False, False], 3857, 'North', (16, 13))
Element 44: (2, (16, 13), ['%', '', '%', ''], [(17, 8), (1, 2), (7, 1)], [True, False, True, False], 12, False, [False, False, False, False], 3856, 'South', (16, 12))
Element 45: (2, (16, 12), ['', '', '', ''], [(18, 8), (1, 1), (8, 1)], [False, False, False, False], 10, False, [False, False, False, False], 3855, 'West', (15, 12))
Element 46: (2, (15, 12), ['', '', '%', ''], [(18, 9), (1, 1), (9, 1)], [False, False, True, False], 8, False, [False, False, False, False], 3854, 'South', (15, 11))
Element 47: (2, (15, 11), ['%', '', '', ''], [(17, 9), (2, 1), (10, 1)], [True, False, False, False], 6, False, [False, False, False, False], 3853, 'South', (15, 10))
Element 48: (2, (15, 10), ['%', '', '', ''], [(18, 9), (3, 1), (11, 1)], [True, False, False, False], 4, False, [False, False, False, False], 3852, 'North', (15, 11))
Element 49: (2, (15, 11), ['%', '', '', ''], [(18, 10), (4, 1), (12, 1)], [True, False, False, False], 2, False, [False, False, False, False], 3861, 'North', (15, 12))
Element 50: (2, (15, 12), ['', '', '%', ''], [(18, 10), (4, 1), (13, 1)], [False, False, True, False], 0, False, [False, False, False, False], 3870, 'Stop', (15, 12))
Element 51: #0#
