Element 1: (1, (7, 11), ['.', '.', '%', '%'], [(11, 13), (8, 6), (15, 5)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (7, 10))
Element 2: (1, (7, 10), ['.', '%', '', '.'], [(12, 13), (8, 7), (16, 5)], [False, True, False, False], 96, False, [True, False, False, True], 1038, 'East', (8, 10))
Element 3: (1, (8, 10), ['', '%', '%', '.'], [(13, 13), (8, 8), (17, 5)], [False, True, True, False], 94, False, [False, False, False, True], 1077, 'East', (9, 10))
Element 4: (1, (9, 10), ['', '%', '.', '%'], [(14, 13), (9, 8), (17, 6)], [False, True, False, True], 92, False, [False, False, True, False], 1116, 'North', (9, 11))
Element 5: (1, (9, 11), ['%', '', '.', '.'], [(14, 12), (10, 8), (18, 6)], [True, False, False, False], 90, False, [False, False, True, True], 1155, 'East', (10, 11))
Element 6: (1, (10, 11), ['', '%', '.', '.'], [(15, 12), (9, 8), (17, 6)], [False, True, False, False], 88, False, [False, False, True, True], 1174, 'East', (11, 11))
Element 7: (1, (11, 11), ['', '%', '', '.'], [(16, 12), (8, 8), (16, 6)], [False, True, False, False], 86, False, [False, False, False, True], 1203, 'East', (12, 11))
Element 8: (1, (12, 11), ['', '%', '%', '.'], [(17, 12), (8, 7), (16, 7)], [False, True, True, False], 84, False, [False, False, False, True], 1232, 'East', (13, 11))
Element 9: (1, (13, 11), ['', '%', '%', '%'], [(18, 12), (7, 7), (15, 7)], [False, True, True, True], 82, False, [False, False, False, False], 1271, 'West', (12, 11))
Element 10: (1, (12, 11), ['', '%', '%', ''], [(18, 13), (7, 6), (15, 6)], [False, True, True, False], 80, False, [False, False, False, False], 1300, 'West', (11, 11))
Element 11: (1, (11, 11), ['', '%', '', ''], [(17, 13), (7, 5), (14, 6)], [False, True, False, False], 78, False, [False, False, False, False], 1329, 'North', (11, 12))
Element 12: (1, (11, 12), ['.', '', '', '%'], [(16, 13), (6, 5), (14, 7)], [False, False, False, True], 76, False, [True, False, False, False], 2348, 'West', (10, 12))
Element 13: (1, (10, 12), ['.', '', '%', ''], [(17, 13), (6, 6), (13, 7)], [False, False, True, False], 74, False, [True, False, False, False], 2377, 'West', (9, 12))
Element 14: (1, (9, 12), ['.', '', '.', ''], [(18, 13), (6, 7), (13, 8)], [False, False, False, False], 72, False, [True, False, True, False], 2406, 'North', (9, 13))
