Element 1: (0, (1, 11), ['%', '%', '%', '.'], [(9, 13), (14, 9), (18, 11)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (2, 11))
Element 2: (0, (2, 11), ['', '%', '%', '%'], [(9, 12), (15, 9), (18, 12)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (1, 11))
Element 3: (0, (1, 11), ['%', '%', '%', ''], [(10, 12), (16, 9), (18, 13)], [True, True, True, False], 94, False, [False, False, False, False], 68, 'Stop', (1, 11))
Element 4: (0, (1, 11), ['%', '%', '%', ''], [(11, 12), (17, 9), (17, 13)], [True, True, True, False], 92, False, [False, False, False, False], 97, 'East', (2, 11))
Element 5: (0, (2, 11), ['', '%', '%', '%'], [(11, 13), (18, 9), (17, 12)], [False, True, True, True], 90, False, [False, False, False, False], 126, 'West', (1, 11))
Element 6: (0, (1, 11), ['%', '%', '%', ''], [(12, 13), (18, 10), (17, 11)], [True, True, True, False], 88, False, [False, False, False, False], 155, 'Stop', (1, 11))
Element 7: (0, (1, 11), ['%', '%', '%', ''], [(13, 13), (17, 10), (16, 11)], [True, True, True, False], 86, False, [False, False, False, False], 184, 'East', (2, 11))
Element 8: (0, (2, 11), ['', '%', '%', '%'], [(14, 13), (16, 10), (16, 12)], [False, True, True, True], 84, False, [False, False, False, False], 213, 'West', (1, 11))
Element 9: (0, (1, 11), ['%', '%', '%', ''], [(14, 12), (15, 10), (16, 13)], [True, True, True, False], 82, False, [False, False, False, False], 242, 'Stop', (1, 11))
Element 10: (0, (1, 11), ['%', '%', '%', ''], [(15, 12), (15, 11), (16, 12)], [True, True, True, False], 80, False, [False, False, False, False], 261, 'East', (2, 11))
Element 11: (0, (2, 11), ['', '%', '%', '%'], [(14, 12), (16, 11), (15, 12)], [False, True, True, True], 78, False, [False, False, False, False], 260, 'West', (1, 11))
Element 12: (0, (1, 11), ['%', '%', '%', ''], [(14, 13), (17, 11), (15, 11)], [True, True, True, False], 76, False, [False, False, False, False], 259, 'Stop', (1, 11))
Element 13: (0, (1, 11), ['%', '%', '%', ''], [(13, 13), (18, 11), (15, 10)], [True, True, True, False], 74, False, [False, False, False, False], 258, 'East', (2, 11))
Element 14: (0, (2, 11), ['', '%', '%', '%'], [(12, 13), (18, 12), (16, 10)], [False, True, True, True], 72, False, [False, False, False, False], 257, 'West', (1, 11))
Element 15: (0, (1, 11), ['%', '%', '%', ''], [(11, 13), (18, 13), (17, 10)], [True, True, True, False], 70, False, [False, False, False, False], 256, 'Stop', (1, 11))
Element 16: (0, (1, 11), ['%', '%', '%', ''], [(11, 12), (17, 13), (18, 10)], [True, True, True, False], 68, False, [False, False, False, False], 255, 'East', (2, 11))
Element 17: (0, (2, 11), ['', '%', '%', '%'], [(11, 11), (17, 12), (18, 9)], [False, True, True, True], 66, False, [False, False, False, False], 264, 'West', (1, 11))
Element 18: (0, (1, 11), ['%', '%', '%', ''], [(12, 11), (16, 12), (18, 8)], [True, True, True, False], 64, False, [False, False, False, False], 283, 'Stop', (1, 11))
Element 19: (0, (1, 11), ['%', '%', '%', ''], [(13, 11), (16, 13), (17, 8)], [True, True, True, False], 62, False, [False, False, False, False], 302, 'East', (2, 11))
Element 20: (0, (2, 11), ['', '%', '%', '%'], [(12, 11), (16, 12), (17, 9)], [False, True, True, True], 60, False, [False, False, False, False], 301, 'West', (1, 11))
Element 21: (0, (1, 11), ['%', '%', '%', ''], [(11, 11), (15, 12), (16, 9)], [True, True, True, False], 58, False, [False, False, False, False], 300, 'Stop', (1, 11))
Element 22: (0, (1, 11), ['%', '%', '%', ''], [(10, 11), (14, 12), (15, 9)], [True, True, True, False], 56, False, [False, False, False, False], 309, 'East', (2, 11))
Element 23: (0, (2, 11), ['', '%', '%', '%'], [(9, 11), (14, 13), (14, 9)], [False, True, True, True], 54, False, [False, False, False, False], 318, 'West', (1, 11))
Element 24: (0, (1, 11), ['%', '%', '%', ''], [(9, 10), (13, 13), (13, 9)], [True, True, True, False], 52, False, [False, False, False, False], 337, 'Stop', (1, 11))
Element 25: (0, (1, 11), ['%', '%', '%', ''], [(8, 10), (12, 13), (13, 8)], [True, True, True, False], 50, False, [False, False, False, False], 356, 'East', (2, 11))
Element 26: (0, (2, 11), ['', '%', '%', '%'], [(7, 10), (11, 13), (13, 7)], [False, True, True, True], 48, False, [False, False, False, False], 375, 'West', (1, 11))
Element 27: (0, (1, 11), ['%', '%', '%', ''], [(7, 11), (11, 12), (14, 7)], [True, True, True, False], 46, False, [False, False, False, False], 394, 'Stop', (1, 11))
Element 28: (0, (1, 11), ['%', '%', '%', ''], [(6, 11), (11, 11), (15, 7)], [True, True, True, False], 44, False, [False, False, False, False], 413, 'East', (2, 11))
Element 29: (0, (2, 11), ['', '%', '%', '%'], [(6, 12), (12, 11), (16, 7)], [False, True, True, True], 42, False, [False, False, False, False], 432, 'West', (1, 11))
Element 30: (0, (1, 11), ['%', '%', '%', ''], [(6, 13), (13, 11), (16, 6)], [True, True, True, False], 40, False, [False, False, False, False], 451, 'Stop', (1, 11))
Element 31: (0, (1, 11), ['%', '%', '%', ''], [(7, 13), (12, 11), (17, 6)], [True, True, True, False], 38, False, [False, False, False, False], 470, 'East', (2, 11))
Element 32: (0, (2, 11), ['', '%', '%', '%'], [(6, 13), (11, 11), (18, 6)], [False, True, True, True], 36, False, [False, False, False, False], 479, 'West', (1, 11))
Element 33: (0, (1, 11), ['%', '%', '%', ''], [(5, 13), (10, 11), (17, 6)], [True, True, True, False], 34, False, [False, False, False, False], 488, 'Stop', (1, 11))
Element 34: (0, (1, 11), ['%', '%', '%', ''], [(5, 12), (10, 12), (17, 5)], [True, True, True, False], 32, False, [False, False, False, False], 507, 'East', (2, 11))
Element 35: (0, (2, 11), ['', '%', '%', '%'], [(5, 11), (9, 12), (17, 4)], [False, True, True, True], 30, False, [False, False, False, False], 526, 'West', (1, 11))
Element 36: (0, (1, 11), ['%', '%', '%', ''], [(5, 10), (8, 12), (18, 4)], [True, True, True, False], 28, False, [False, False, False, False], 555, 'Stop', (1, 11))
Element 37: (0, (1, 11), ['%', '%', '%', ''], [(6, 10), (9, 12), (17, 4)], [True, True, True, False], 26, False, [False, False, False, False], 564, 'East', (2, 11))
Element 38: (0, (2, 11), ['', '%', '%', '%'], [(5, 10), (9, 13), (17, 3)], [False, True, True, True], 24, False, [False, False, False, False], 573, 'West', (1, 11))
Element 39: (0, (1, 11), ['%', '%', '%', ''], [(4, 10), (9, 12), (17, 2)], [True, True, True, False], 22, False, [False, False, False, False], 592, 'Stop', (1, 11))
Element 40: (0, (1, 11), ['%', '%', '%', ''], [(3, 10), (9, 11), (17, 1)], [True, True, True, False], 20, False, [False, False, False, False], 611, 'East', (2, 11))
Element 41: (0, (2, 11), ['', '%', '%', '%'], [(4, 10), (9, 10), (18, 1)], [False, True, True, True], 18, False, [False, False, False, False], 620, 'West', (1, 11))
Element 42: (0, (1, 11), ['%', '%', '%', ''], [(5, 10), (8, 10), (17, 1)], [True, True, True, False], 16, False, [False, False, False, False], 619, 'Stop', (1, 11))
Element 43: (0, (1, 11), ['%', '%', '%', ''], [(5, 11), (7, 10), (16, 1)], [True, True, True, False], 14, False, [False, False, False, False], 628, 'East', (2, 11))
Element 44: (0, (2, 11), ['', '%', '%', '%'], [(5, 12), (7, 11), (16, 2)], [False, True, True, True], 12, False, [False, False, False, False], 637, 'West', (1, 11))
Element 45: (0, (1, 11), ['%', '%', '%', ''], [(4, 12), (6, 11), (16, 3)], [True, True, True, False], 10, False, [False, False, False, False], 656, 'Stop', (1, 11))
Element 46: (0, (1, 11), ['%', '%', '%', ''], [(3, 12), (6, 12), (16, 4)], [True, True, True, False], 8, False, [False, False, False, False], 675, 'East', (2, 11))
Element 47: (0, (2, 11), ['', '%', '%', '%'], [(3, 13), (6, 13), (16, 5)], [False, True, True, True], 6, False, [False, False, False, False], 694, 'West', (1, 11))
Element 48: (0, (1, 11), ['%', '%', '%', ''], [(2, 13), (7, 13), (15, 5)], [True, True, True, False], 4, False, [False, False, False, False], 713, 'Stop', (1, 11))
Element 49: (0, (1, 11), ['%', '%', '%', ''], [(1, 13), (6, 13), (15, 6)], [True, True, True, False], 2, False, [False, False, False, False], 732, 'East', (2, 11))
