Element 1: (1, (4, 5), ['.', '%', '%', '%'], [(6, 7), (9, 10), (16, 2)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (3, 5))
Element 2: (1, (3, 5), ['.', '%', '%', ''], [(7, 7), (9, 11), (17, 2)], [False, True, True, False], 96, False, [True, False, False, False], 48, 'West', (2, 5))
Element 3: (1, (2, 5), ['.', '%', '%', ''], [(8, 7), (10, 11), (17, 3)], [False, True, True, False], 94, False, [True, False, False, False], 1077, 'West', (1, 5))
Element 4: (1, (1, 5), ['%', '%', '%', ''], [(8, 8), (11, 11), (17, 4)], [True, True, True, False], 92, False, [False, False, False, False], 1116, 'East', (2, 5))
Element 5: (1, (2, 5), ['', '%', '%', ''], [(9, 8), (12, 11), (18, 4)], [False, True, True, False], 90, False, [False, False, False, False], 1145, 'East', (3, 5))
Element 6: (1, (3, 5), ['', '%', '%', ''], [(10, 8), (13, 11), (17, 4)], [False, True, True, False], 88, False, [False, False, False, False], 1164, 'East', (4, 5))
Element 7: (1, (4, 5), ['', '%', '%', '%'], [(9, 8), (12, 11), (17, 5)], [False, True, True, True], 86, False, [False, False, False, False], 1173, 'Stop', (4, 5))
Element 8: (1, (4, 5), ['', '%', '%', '%'], [(8, 8), (11, 11), (17, 6)], [False, True, True, True], 84, False, [False, False, False, False], 1182, 'West', (3, 5))
Element 9: (1, (3, 5), ['', '%', '%', ''], [(8, 7), (11, 12), (18, 6)], [False, True, True, False], 82, False, [False, False, False, False], 1201, 'West', (2, 5))
Element 10: (1, (2, 5), ['', '%', '%', ''], [(8, 6), (11, 13), (17, 6)], [False, True, True, False], 80, False, [False, False, False, False], 1220, 'West', (1, 5))
Element 11: (1, (1, 5), ['%', '%', '%', ''], [(9, 6), (12, 13), (16, 6)], [True, True, True, False], 78, False, [False, False, False, False], 1249, 'East', (2, 5))
Element 12: (1, (2, 5), ['', '%', '%', ''], [(10, 6), (13, 13), (16, 7)], [False, True, True, False], 76, False, [False, False, False, False], 1278, 'East', (3, 5))
Element 13: (1, (3, 5), ['', '%', '%', ''], [(11, 6), (14, 13), (15, 7)], [False, True, True, False], 74, False, [False, False, False, False], 1307, 'East', (4, 5))
Element 14: (1, (4, 5), ['', '%', '%', '%'], [(12, 6), (14, 12), (15, 6)], [False, True, True, True], 72, False, [False, False, False, False], 2326, 'Stop', (4, 5))
Element 15: (1, (4, 5), ['', '%', '%', '%'], [(13, 6), (15, 12), (15, 5)], [False, True, True, True], 70, False, [False, False, False, False], 2355, 'West', (3, 5))
Element 16: (1, (3, 5), ['', '%', '%', ''], [(14, 6), (16, 12), (16, 5)], [False, True, True, False], 68, False, [False, False, False, False], 2384, 'West', (2, 5))
Element 17: (1, (2, 5), ['', '%', '%', ''], [(14, 7), (17, 12), (16, 4)], [False, True, True, False], 66, False, [False, False, False, False], 2413, 'West', (1, 5))
Element 18: (1, (1, 5), ['%', '%', '%', ''], [(13, 7), (18, 12), (16, 3)], [True, True, True, False], 64, False, [False, False, False, False], 2442, 'East', (2, 5))
Element 19: (1, (2, 5), ['', '%', '%', ''], [(13, 8), (18, 13), (15, 3)], [False, True, True, False], 62, False, [False, False, False, False], 2471, 'East', (3, 5))
Element 20: (1, (3, 5), ['', '%', '%', ''], [(13, 9), (17, 13), (15, 2)], [False, True, True, False], 60, False, [False, False, False, False], 2500, 'East', (4, 5))
Element 21: (1, (4, 5), ['', '%', '%', '%'], [(14, 9), (16, 13), (15, 1)], [False, True, True, True], 58, False, [False, False, False, False], 2529, 'Stop', (4, 5))
Element 22: (1, (4, 5), ['', '%', '%', '%'], [(15, 9), (17, 13), (16, 1)], [False, True, True, True], 56, False, [False, False, False, False], 2548, 'West', (3, 5))
Element 23: (1, (3, 5), ['', '%', '%', ''], [(16, 9), (18, 13), (17, 1)], [False, True, True, False], 54, False, [False, False, False, False], 2567, 'West', (2, 5))
Element 24: (1, (2, 5), ['', '%', '%', ''], [(17, 9), (18, 12), (18, 1)], [False, True, True, False], 52, False, [False, False, False, False], 2586, 'West', (1, 5))
Element 25: (1, (1, 5), ['%', '%', '%', ''], [(18, 9), (18, 11), (17, 1)], [True, True, True, False], 50, False, [False, False, False, False], 2605, 'East', (2, 5))
Element 26: (1, (2, 5), ['', '%', '%', ''], [(18, 8), (18, 10), (16, 1)], [False, True, True, False], 48, False, [False, False, False, False], 2624, 'East', (3, 5))
Element 27: (1, (3, 5), ['', '%', '%', ''], [(17, 8), (17, 10), (15, 1)], [False, True, True, False], 46, False, [False, False, False, False], 2643, 'East', (4, 5))
Element 28: (1, (4, 5), ['', '%', '%', '%'], [(18, 8), (17, 11), (14, 1)], [False, True, True, True], 44, False, [False, False, False, False], 2662, 'Stop', (4, 5))
